TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;25/8/22;22:41;59;12;178;41;62222;603;3858;22:55;93;1586;0;359;19913;436;23:8;215;92;DIA;215;92;5148;0;23:58;5148;0;23;57;0;0;
202;12;25/8/22;22:57;60;12;178;41;65488;621;4323;23:12;97;1669;0;332;20956;428;23:24;93;219;DIA;93;219;5544;44;0:16;5544;44;0;15;0;0;
202;12;25/8/22;23:14;61;12;178;41;65264;618;4439;23:29;97;1663;0;338;20885;437;23:42;219;102;DIA;219;102;5412;65492;0:33;5412;0;0;33;0;0;
202;12;25/8/22;23:31;62;12;178;41;65579;623;4329;23:45;97;1673;0;322;20987;431;0:0;103;227;DIA;103;227;5500;0;0:51;5500;0;0;51;0;0;
202;12;26/8/22;0:5;1;12;178;41;65409;627;3925;0:21;97;1665;0;548;20936;548;0:37;126;10;DIA;126;10;5412;44;1:28;5456;0;1;28;0;0;
202;12;26/8/22;0:23;2;12;178;41;65559;649;4393;0:40;98;1669;0;540;20987;540;0:55;10;143;DIA;11;143;5896;65492;1:47;5852;0;1;47;0;0;
202;12;26/8/22;0:42;3;12;178;41;65438;631;4319;0:58;97;1669;0;597;20946;597;1:14;144;28;DIA;144;29;5456;0;2:5;5456;44;2;5;0;0;
202;12;26/8/22;1:0;4;12;178;41;65330;631;4312;1:17;97;1664;0;586;20905;586;1:31;29;154;DIA;29;154;5544;0;2:23;5544;0;2;23;0;0;
202;12;26/8/22;1:19;5;12;178;41;65304;631;4311;1:35;98;1665;0;554;20905;555;1:49;155;39;DIA;155;39;5456;0;2:40;5456;0;2;40;0;0;
202;12;26/8/22;1:37;6;12;178;41;65335;627;4313;1:52;97;1664;0;539;20916;539;2:7;40;162;DIA;40;162;5412;0;2:58;5412;0;2;58;0;0;
202;12;26/8/22;1:54;7;12;178;41;65612;654;4265;2:10;79;1343;0;522;20997;522;2:25;163;54;DIA;163;54;5764;0;3:17;5764;0;3;16;0;0;
202;12;26/8/22;2:12;8;12;178;41;65497;633;4323;2:28;79;1341;0;554;20967;554;2:43;55;182;DIA;55;182;5632;0;3:35;5632;0;3;35;0;0;
202;12;26/8/22;2:12;8;12;178;41;65497;633;4323;2:28;79;1341;0;554;20967;554;2:43;55;182;DIA;55;182;5632;0;3:35;5632;0;3;35;0;0;
202;12;26/8/22;2:48;10;12;178;41;65512;652;4324;3:4;79;1340;0;572;20967;572;3:19;69;177;DIA;69;177;4796;0;4:8;4796;0;4;8;0;0;
202;12;26/8/22;3:7;11;12;178;41;65914;637;3824;3:22;79;1352;0;369;21100;452;3:35;178;59;DIA;178;59;5324;0;4:25;5324;0;4;25;0;0;
202;12;26/8/22;3:24;12;12;178;41;65796;624;4343;3:39;79;1348;0;333;21059;440;3:52;60;178;DIA;60;178;5236;0;4:42;5236;0;4;42;0;0;
202;12;26/8/22;3:41;13;12;178;41;65378;632;4315;3:55;78;1341;0;326;20926;438;4:9;179;61;DIA;179;61;5368;0;5:0;5368;0;5;0;0;0;
202;12;26/8/22;3:57;14;12;178;41;65667;625;3809;4:12;79;1344;0;337;21018;451;4:26;62;180;DIA;62;180;5236;0;5:17;5236;0;5;17;0;0;
202;12;26/8/22;4:14;15;12;178;41;65635;638;4135;4:29;78;1344;0;346;21008;444;4:43;181;68;DIA;181;68;5588;0;5:35;5588;0;5;35;0;0;
202;12;26/8/22;4:32;16;12;178;41;65742;636;4340;4:46;79;1346;0;363;21038;468;5:1;69;194;DIA;69;194;5544;0;5:53;5544;0;5;53;0;0;
202;12;26/8/22;4:48;17;12;178;41;65612;631;4134;5:5;78;1345;0;370;20997;451;5:19;195;83;DIA;195;83;5632;0;6:11;5632;0;6;11;0;0;
202;12;26/8/22;5:7;18;12;178;41;65557;655;4327;5:22;79;1341;0;388;20987;461;5:38;84;211;DIA;84;211;5632;0;6:29;5632;0;6;29;0;0;
202;12;26/8/22;5:25;19;12;178;41;65557;643;4327;5:41;78;1341;0;386;20987;495;5:56;212;99;DIA;212;99;5588;0;6:47;5588;0;6;47;0;0;
202;12;26/8/22;5:43;20;12;178;41;65576;640;4329;5:59;78;1341;0;341;20987;458;6:14;100;224;DIA;100;224;5500;0;7:5;5500;0;7;5;0;0;
202;12;26/8/22;6:1;21;12;178;41;65512;653;4324;6:17;78;1341;0;328;20967;444;6:32;225;117;DIA;225;117;5808;0;7:24;5808;0;7;24;0;0;
