TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;8/1/22;22:34;62;12;3;38;62513;659;3814;22:51;39;1973;0;479;17510;479;23:7;9;144;DIL;9;144;5896;44;0:1;5896;44;0;0;0;0;
202;12;8/1/22;22:53;63;12;3;38;62565;647;3817;23:10;39;1976;0;469;17520;496;23:26;144;39;DIL;144;39;5896;0;0:20;5896;44;0;20;0;0;
202;12;8/1/22;23:12;64;12;3;38;62810;649;3832;23:30;40;1993;0;479;17591;479;23:46;39;173;DIL;39;173;5852;65492;0:40;5896;0;0;40;0;0;
202;12;8/1/22;23:32;65;12;3;38;62867;647;3835;23:50;39;1986;0;473;17602;503;0:6;174;63;DIL;174;63;5676;0;0:59;5676;0;0;59;0;0;
202;12;9/1/22;0:11;1;12;3;38;62991;637;3843;0:28;39;1988;0;477;17643;477;0:44;199;88;DIL;199;88;5676;0;1:37;5676;0;1;37;0;0;
202;12;9/1/22;0:30;2;12;3;38;62791;638;3831;0:48;39;1989;0;491;17581;491;1:3;90;228;DIL;90;228;6116;0;1:58;6116;0;1;58;0;0;
202;12;9/1/22;0:50;3;12;3;38;62827;637;3833;1:7;40;1981;0;497;17591;497;1:24;229;119;DIL;229;119;5676;0;2:17;5676;0;2;17;0;0;
202;12;9/1/22;1:9;4;12;3;38;62918;637;3839;1:27;40;1986;0;457;17622;487;1:43;120;13;DIL;120;13;5852;0;2:36;5852;0;2;36;0;0;
202;12;9/1/22;1:29;5;12;3;38;62596;632;3819;1:46;39;1986;0;463;17530;482;2:2;14;145;DIL;14;145;5764;0;2:56;5764;0;2;55;0;0;
202;12;9/1/22;1:48;6;12;3;38;62934;648;3839;2:6;40;1993;0;479;17622;479;2:21;146;36;DIL;146;36;5720;0;3:15;5720;0;3;14;0;0;
202;12;9/1/22;2:8;7;12;3;38;62892;647;3837;2:25;39;1981;0;470;17612;482;2:40;37;176;DIL;37;176;6116;0;3:35;6116;0;3;35;0;0;
202;12;9/1/22;2:27;8;12;3;38;62842;637;3834;2:44;39;1992;0;499;17602;499;3:1;177;67;DIL;177;67;5720;0;3:54;5720;0;3;54;0;0;
202;12;9/1/22;2:46;9;12;3;38;62745;647;3828;3:5;40;1976;0;422;17571;479;3:20;68;202;DIL;68;202;5896;0;4:14;5896;0;4;14;0;0;
202;12;9/1/22;3:7;10;12;3;38;62577;641;3818;3:24;40;1982;0;423;17530;482;3:40;203;95;DIL;203;95;5720;44;4:33;5720;44;4;33;0;0;
202;12;9/1/22;3:26;11;12;3;38;62765;634;3829;3:43;40;1987;0;426;17581;461;3:59;95;225;DIL;95;225;5764;65492;4:52;5720;44;4;52;0;0;
202;12;9/1/22;3:45;12;12;3;38;62788;651;3831;4:2;39;1981;0;453;17581;477;4:18;226;121;DIL;225;121;5852;44;5:12;5896;44;5;12;0;0;
202;12;9/1/22;4:4;13;12;3;38;62725;657;3827;4:22;40;1996;0;445;17571;469;4:38;121;14;DIL;121;14;5852;65492;5:31;5852;0;5;31;0;0;
202;12;9/1/22;4:24;14;12;3;38;62704;636;3826;4:41;39;1978;0;421;17561;472;4:57;15;148;DIL;15;148;5852;0;5:51;5852;0;5;51;0;0;
202;12;9/1/22;4:43;15;12;3;38;62788;639;3768;5:1;39;1995;0;403;17581;484;5:17;149;36;DIL;149;36;5588;0;6:9;5588;0;6;9;0;0;
202;12;9/1/22;5:3;16;12;3;38;62781;629;3830;5:20;39;1987;1;440;17581;479;5:35;37;173;DIL;37;173;5984;0;6:29;5940;44;6;29;0;0;
202;12;9/1/22;5:22;17;12;3;38;62692;640;3762;5:39;40;1991;0;463;17561;463;5:55;174;65;DIL;173;65;5764;0;6:49;5808;0;6;48;0;0;
202;12;9/1/22;5:41;18;12;3;38;62816;630;3770;5:59;40;1987;0;446;17591;475;6:14;66;203;DIL;66;203;6028;0;7:9;6028;0;7;9;0;0;
202;12;9/1/22;6:1;19;12;3;38;62912;632;3838;6:18;40;1997;0;526;17622;526;6:34;204;101;DIL;204;101;5984;0;7:29;5984;0;7;29;0;0;
202;12;9/1/22;6:20;20;12;3;38;62868;636;3835;6:38;40;1982;0;575;17612;575;6:55;102;1;DIL;102;236;6116;0;7:49;5940;0;7;48;0;0;
202;12;9/1/22;6:40;21;12;3;38;62736;633;3827;6:58;39;1981;0;616;17571;616;7:15;2;137;DIL;4;133;5896;44;8:9;5676;0;8;8;0;0;
202;12;9/1/22;7:0;22;12;3;38;62781;643;3830;7:18;40;1993;0;634;17581;634;7:35;137;36;DIL;139;28;6116;65492;8:29;5676;0;8;28;0;0;
202;12;9/1/22;7:20;23;12;3;38;62625;684;3821;7:38;39;1979;0;674;17540;674;7:55;42;174;DIL;42;168;5808;0;8:49;5544;0;8;48;0;0;
202;12;9/1/22;7:40;24;12;3;38;62857;625;3898;7:59;39;1987;0;684;17602;684;8:16;184;75;DIL;184;70;5764;0;9:9;5544;0;9;8;0;0;
202;12;9/1/22;8:1;25;12;3;38;62911;645;3838;8:20;40;1990;0;682;17622;682;8:36;84;216;DIL;84;211;5808;0;9:30;5588;0;9;29;0;0;
202;12;9/1/22;8:22;26;12;3;38;62713;698;3826;8:40;40;1983;0;712;17561;712;8:57;230;122;DIL;229;117;5764;0;9:51;5588;0;9;50;0;0;
202;12;9/1/22;9:24;29;12;3;38;63053;642;3973;9:45;39;1992;0;704;17663;704;10:3;205;104;DIL;205;91;6072;0;10:57;5500;0;10;55;0;0;
202;12;9/1/22;11:23;30;12;3;38;63590;684;3879;11:39;40;2005;0;758;17806;758;12:14;9;142;DIL;9;142;5852;0;13:11;5852;0;13;11;0;0;
202;12;9/1/22;11:41;31;12;3;38;63146;628;3789;12:17;40;1992;20;613;17684;613;12:36;148;36;DIL;147;36;5588;44;13:30;5676;0;13;30;0;0;
202;12;9/1/22;12:19;32;12;3;38;62794;636;3831;12:39;40;1983;20;522;17591;522;12:56;36;162;DIL;39;162;5544;65492;13:49;5412;0;13;49;0;0;
202;12;9/1/22;12:41;33;12;3;38;62537;703;3815;12:59;39;1973;21;462;17510;462;13:14;163;51;DIL;163;51;5632;0;14:7;5632;0;14;7;0;0;
202;12;9/1/22;13:1;34;12;3;38;62891;632;3837;13:18;34;1673;26;445;17612;445;13:33;52;181;DIL;52;181;5676;0;14:26;5676;0;14;26;0;0;
202;12;9/1/22;13:20;35;12;3;38;62833;668;3833;13:37;34;1672;26;444;17602;444;13:52;182;73;DIL;182;73;5764;0;14:46;5764;0;14;45;0;0;
202;12;9/1/22;13:39;36;12;3;38;62891;623;3837;13:56;34;1671;26;442;17612;442;14:11;74;202;DIL;74;202;5632;0;15:4;5588;44;15;4;0;0;
202;12;9/1/22;13:58;37;12;3;38;62920;634;3902;14:15;34;1680;26;417;17622;417;14:30;203;92;DIL;202;92;5632;0;15:23;5676;0;15;23;0;0;
202;12;9/1/22;14:17;38;12;3;38;62984;637;3843;14:34;34;1669;26;376;17643;376;14:49;93;228;DIL;93;228;5984;0;15:43;5984;0;15;43;0;0;
202;12;9/1/22;14:36;39;12;3;38;62912;638;3775;14:53;34;1672;26;384;17622;384;15:9;229;118;DIL;229;118;5632;0;16:2;5632;0;16;2;0;0;
202;12;9/1/22;15:14;41;12;3;38;62918;638;3838;15:31;34;1670;26;372;17622;372;15:48;16;143;DIL;16;143;5588;0;16:40;5588;0;16;40;0;0;
202;12;9/1/22;15:33;42;12;3;38;63272;614;3860;15:51;34;1682;26;366;17724;366;16:6;144;55;DIL;144;47;6644;0;17:2;6292;0;17;1;0;0;
202;12;9/1/22;15:53;43;12;3;38;62913;2503;3838;16:40;34;1684;26;402;17622;402;16:49;201;95;DIL;200;95;5852;0;17:42;5896;0;17;42;0;0;
202;12;9/1/22;16:41;44;12;3;38;61542;980;3755;17:2;33;1654;27;392;17234;392;17:11;118;235;DIL;119;235;5192;0;18:3;5148;0;18;3;0;0;
202;12;9/1/22;17:4;45;12;3;38;63220;644;3920;17:20;34;1693;26;380;17704;380;17:29;236;121;DIL;236;121;5412;44;18:21;5412;44;18;21;0;0;
202;12;9/1/22;17:22;46;12;3;38;62969;606;3842;17:38;34;1680;26;377;17632;377;17:47;121;13;DIL;121;13;5808;65492;18:40;5808;0;18;40;0;0;
202;12;9/1/22;17:40;47;12;3;38;62940;617;4029;17:55;34;1669;26;374;17632;379;18:6;14;146;DIL;14;146;5808;0;19:0;5808;0;18;59;0;0;
202;12;9/1/22;17:57;48;12;3;38;61616;622;3821;18:12;33;1635;27;384;17254;384;18:25;147;36;DIL;147;36;5676;0;19:18;5676;0;19;18;0;0;
202;12;9/1/22;18:14;49;12;3;38;63004;611;3844;18:29;34;1683;26;390;17643;390;18:44;37;166;DIL;37;166;5676;0;19:37;5676;0;19;37;0;0;
202;12;9/1/22;18:31;50;12;3;38;62998;614;3843;18:48;34;1682;26;359;17643;396;19:3;167;54;DIL;167;54;5544;44;19:56;5544;44;19;56;0;0;
202;12;9/1/22;18:50;51;12;3;38;62896;678;3774;19:7;34;1682;26;391;17612;412;19:22;54;188;DIL;54;188;5896;65492;20:15;5852;44;20;15;0;0;
202;12;9/1/22;19:9;52;12;3;38;63062;610;3910;19:25;34;1674;26;363;17663;387;19:41;189;80;DIL;188;80;5720;44;20:34;5764;44;20;34;0;0;
202;12;9/1/22;19:27;53;12;3;38;63099;615;3850;19:45;34;1688;26;369;17673;381;20:0;80;209;DIL;80;209;5676;65492;20:53;5676;0;20;53;0;0;
202;12;9/1/22;19:47;54;12;3;38;62932;617;3839;20:4;34;1676;26;365;17622;365;20:19;210;106;DIL;210;106;5940;0;21:13;5940;0;21;13;0;0;
202;12;9/1/22;20:6;55;12;3;38;62888;602;3837;20:23;34;1673;26;389;17612;389;20:39;107;239;DIL;107;239;5852;0;21:33;5852;0;21;33;0;0;
202;12;9/1/22;20:25;56;12;3;38;62955;604;3841;20:43;34;1685;26;430;17632;430;20:59;1;125;DIL;1;125;5456;0;21:51;5456;0;21;51;0;0;
202;12;9/1/22;20:45;57;12;3;38;63113;608;3850;21:2;34;1686;26;395;17673;395;21:17;126;19;DIL;126;19;5852;0;22:10;5852;0;22;10;0;0;
202;12;9/1/22;21:4;58;12;3;38;62985;660;3843;21:20;34;1677;26;431;17643;431;21:36;20;145;DIL;20;145;5500;0;22:29;5500;0;22;29;0;0;
202;12;9/1/22;21:22;59;12;3;38;62845;613;3834;21:40;34;1665;26;438;17602;438;21:55;146;42;DIL;146;42;5984;0;22:49;5984;0;22;48;0;0;
202;12;9/1/22;21:42;60;12;3;38;62857;643;3898;21:58;34;1675;26;467;17602;467;22:14;43;177;DIL;43;177;5852;44;23:8;5852;44;23;8;0;0;
202;12;9/1/22;22:0;61;12;3;38;62898;616;3837;22:18;34;1670;26;484;17612;484;22:34;177;74;DIL;177;74;6028;65492;23:28;6028;0;23;28;0;0;
202;12;9/1/22;22:20;62;12;3;38;62860;638;3835;22:38;34;1670;26;501;17602;501;22:54;75;210;DIL;75;210;5940;0;23:48;5940;0;23;48;0;0;
