TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;9/2/22;5:1;15;12;34;38;63070;616;3848;5:18;40;2005;80;303;17663;350;5:35;196;87;DIL;196;87;5720;44;6:29;5720;44;6;29;0;0;
202;12;9/2/22;5:1;15;12;34;38;63070;616;3848;5:18;40;2005;80;303;17663;350;5:35;196;87;DIL;196;87;5720;44;6:29;5720;44;6;29;0;0;
202;12;10/2/22;7:46;2;12;35;38;57712;609;3579;8:0;39;1826;81;562;16160;565;8:12;24;118;DIL;24;118;4136;0;9:7;4136;0;9;7;0;0;
202;12;10/2/22;8:2;3;12;35;38;57787;610;3583;8:16;39;1820;81;378;16180;381;8:28;119;9;DIL;119;9;5720;0;9:28;5720;0;9;28;0;0;
202;12;10/2/22;8:18;4;12;35;38;57866;606;3588;8:32;39;1825;81;334;16211;355;8:50;10;140;DIL;10;140;5720;0;9:49;5676;44;9;49;0;0;
202;12;10/2/22;8:34;5;12;35;38;58253;616;3554;8:52;39;1837;81;313;16313;366;9:11;141;27;DIL;140;27;5544;0;10:9;5588;0;10;9;0;0;
202;12;10/2/22;8:54;6;12;35;38;57658;605;3518;9:14;39;1820;81;313;16149;368;9:32;28;155;DIL;28;155;5588;0;10:29;5588;0;10;29;0;0;
202;12;10/2/22;9:15;7;12;35;38;58247;607;3612;9:34;40;1836;80;284;16313;370;9:52;156;42;DIL;156;42;5500;44;10:49;5500;44;10;49;0;0;
202;12;10/2/22;9:36;8;12;35;38;57937;610;3593;9:54;40;1828;80;339;16231;377;10:12;42;170;DIL;42;170;5632;65492;11:10;5588;44;11;10;0;0;
202;12;10/2/22;9:56;9;12;35;38;57720;604;3579;10:15;33;1533;87;281;16170;353;10:33;171;55;DIL;170;55;5456;0;11:30;5500;0;11;30;0;0;
202;12;10/2/22;10:16;10;12;35;38;57850;610;3529;10:35;34;1543;86;282;16201;350;10:52;56;183;DIL;56;183;5588;0;11:50;5588;0;11;50;0;0;
202;12;10/2/22;10:37;11;12;35;38;57791;618;3526;10:55;34;1530;86;282;16190;350;11:13;184;70;DIL;184;70;5544;0;12:10;5544;0;12;10;0;0;
202;12;10/2/22;10:57;12;12;35;38;57895;607;3532;11:15;34;1542;86;293;16211;353;11:33;71;197;DIL;71;197;5500;44;12:30;5500;44;12;30;0;0;
202;12;10/2/22;11:17;13;12;35;38;57864;602;3530;11:35;33;1537;87;300;16201;356;11:53;197;83;DIL;197;83;5500;0;12:49;5500;44;12;49;0;0;
202;12;10/2/22;11:37;14;12;35;38;57866;606;3530;11:55;33;1536;87;287;16211;357;12:13;83;209;DIL;83;209;5544;65492;13:9;5544;0;13;9;0;0;
202;12;10/2/22;11:57;15;12;35;38;58016;597;3539;12:15;34;1540;86;278;16252;355;12:33;210;96;DIL;210;96;5456;44;13:29;5456;44;13;29;0;0;
202;12;10/2/22;12:17;16;12;35;38;57762;593;3524;12:35;34;1545;86;271;16180;350;12:52;96;217;DIL;96;217;5368;65492;13:48;5368;0;13;48;0;0;
202;12;10/2/22;12:37;17;12;36;38;58007;628;3539;12:55;33;1544;87;267;16241;350;13:11;218;105;DIL;218;105;5500;44;14:8;5500;44;14;8;0;0;
202;12;10/2/22;12:56;18;12;36;38;57800;608;3584;13:14;33;1532;87;282;16190;350;13:31;105;232;DIL;105;232;5588;0;14:28;5588;44;14;27;0;0;
202;12;10/2/22;13:15;19;12;36;38;57828;596;3586;13:33;34;1546;86;267;16201;350;13:51;232;117;DIL;232;117;5412;0;14:47;5412;44;14;47;0;0;
202;12;10/2/22;13:35;20;12;36;38;57803;589;3526;13:53;34;1534;86;260;16190;350;14:10;117;239;DIL;117;238;5368;0;15:6;5368;0;15;6;0;0;
202;12;10/2/22;13:55;21;12;36;38;57923;617;3476;14:13;33;1541;87;259;16221;350;14:30;239;124;DIL;239;124;5456;65492;15:26;5412;44;15;25;0;0;
202;12;10/2/22;14:15;22;12;36;38;57705;618;3521;14:32;33;1534;87;263;16160;350;14:49;125;13;DIL;124;13;5632;0;15:46;5632;44;15;46;0;0;
202;12;10/2/22;14:34;23;12;36;38;57647;608;3517;14:51;33;1537;87;284;16149;361;15:9;14;138;DIL;13;138;5412;44;16:5;5456;44;16;5;0;0;
202;12;10/2/22;14:53;24;12;36;38;57863;593;3588;15:11;33;1547;87;276;16201;350;15:29;138;24;DIL;138;24;5544;65492;16:25;5544;0;16;25;0;0;
202;12;10/2/22;15:13;25;12;36;38;57776;586;3583;15:31;33;1534;87;268;16180;350;15:48;25;148;DIL;25;148;5368;44;16:44;5368;44;16;44;0;0;
202;12;10/2/22;15:33;26;12;36;38;58092;611;3602;15:51;34;1549;86;275;16272;350;16:8;148;34;DIL;148;34;5500;0;17:4;5500;44;17;4;0;0;
202;12;10/2/22;15:53;27;12;36;38;58017;599;3540;16:10;34;1550;86;279;16252;359;16:27;34;160;DIL;34;160;5544;65492;17:24;5544;0;17;24;0;0;
202;12;10/2/22;16:12;28;12;36;38;58312;596;3499;16:30;34;1562;86;269;16333;350;16:47;161;49;DIL;161;49;5588;44;17:44;5588;44;17;44;0;0;
202;12;10/2/22;16:32;29;12;36;38;58105;611;3545;16:50;34;1543;86;254;16272;350;17:7;49;177;DIL;49;177;5588;0;18:4;5588;44;18;4;0;0;
202;12;10/2/22;16:51;30;12;36;38;57876;609;3589;17:10;33;1541;87;246;16211;356;17:28;177;65;DIL;177;65;5588;0;18:25;5588;44;18;24;0;0;
202;12;10/2/22;17:12;31;12;36;38;57879;604;3531;17:30;33;1546;87;249;16211;358;17:48;65;193;DIL;65;193;5588;0;18:45;5588;44;18;45;0;0;
202;12;10/2/22;17:32;32;12;36;38;58121;618;3546;17:50;34;1542;86;284;16282;358;18:8;193;83;DIL;193;83;5720;65492;19:5;5676;44;19;5;0;0;
202;12;10/2/22;17:52;33;12;36;38;58004;661;3539;18:10;34;1555;86;264;16241;367;18:28;84;209;DIL;83;209;5500;0;19:25;5544;0;19;25;0;0;
202;12;10/2/22;18:12;34;12;36;38;57865;601;3530;18:31;34;1551;86;290;16211;350;18:48;210;95;DIL;210;95;5412;44;19:45;5412;44;19;45;0;0;
202;12;10/2/22;18:33;35;12;36;38;58059;611;3542;18:51;33;1544;87;257;16262;355;19:8;95;221;DIL;95;221;5588;65492;20:5;5588;0;20;5;0;0;
202;12;10/2/22;18:52;36;12;36;38;57879;644;3531;19:10;33;1538;87;251;16211;350;19:28;222;111;DIL;222;111;5632;0;20:26;5632;0;20;25;0;0;
202;12;10/2/22;19:12;37;12;36;38;57919;597;3591;19:30;34;1553;86;244;16221;382;19:48;112;238;DIL;112;238;5544;44;20:45;5544;44;20;45;0;0;
202;12;10/2/22;19:32;38;12;36;38;58138;601;3547;19:51;34;1546;86;248;16282;350;20:8;238;125;DIL;238;125;5544;65492;21:6;5544;0;21;5;0;0;
202;12;10/2/22;19:53;39;12;36;38;57776;600;3525;20:11;33;1533;87;240;16180;350;20:28;126;13;DIL;126;12;5544;44;21:26;5544;0;21;25;0;0;
202;12;10/2/22;20:13;40;12;36;38;57807;604;3585;20:31;33;1536;87;264;16190;362;20:49;13;140;DIL;13;140;5588;65492;21:46;5588;0;21;46;0;0;
202;12;10/2/22;20:33;41;12;36;38;57793;597;3526;20:51;34;1540;86;258;16190;366;21:9;141;27;DIL;141;26;5500;44;22:6;5500;0;22;5;0;0;
202;12;10/2/22;20:53;42;12;36;38;57575;600;3513;21:11;33;1535;87;274;16129;353;21:29;27;155;DIL;27;154;5588;0;22:26;5588;0;22;26;0;0;
202;12;10/2/22;21:13;43;12;36;38;57870;609;3531;21:31;33;1539;87;295;16211;350;21:49;155;42;DIL;155;42;5588;65492;22:46;5544;44;22;46;0;0;
202;12;10/2/22;21:33;44;12;36;38;57656;610;3460;21:51;34;1538;86;315;16149;350;22:9;43;172;DIL;42;171;5632;44;23:6;5676;0;23;6;0;0;
202;12;10/2/22;21:53;45;12;36;38;57821;598;3528;22:11;34;1534;86;315;16190;365;22:29;172;60;DIL;172;60;5632;65492;23:27;5632;0;23;27;0;0;
202;12;10/2/22;22:13;46;12;36;38;57903;603;3533;22:32;33;1538;87;323;16221;357;22:50;61;190;DIL;61;190;5632;44;23:47;5632;44;23;47;0;0;
