TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;21/3/22;22:42;63;12;57;41;69572;660;4523;23:0;22;1019;58;341;22266;358;23:19;4;142;DIA;4;142;6072;0;0:15;6072;0;0;14;0;0;
202;12;21/3/22;23:3;64;12;57;41;69580;662;4593;23:22;22;1010;58;339;22266;339;23:40;143;40;DIA;143;40;6028;0;0:35;6028;0;0;35;0;0;
202;12;21/3/22;23:24;65;12;57;41;69685;661;4600;23:42;22;1016;58;353;22307;353;0:0;41;179;DIA;41;179;6028;44;0:56;6028;44;0;55;0;0;
202;12;22/3/22;0:5;1;12;57;41;69260;689;4572;0:23;21;1013;59;345;22163;345;0:41;76;216;DIA;76;216;6116;44;1:37;6116;44;1;37;0;0;
202;12;22/3/22;0:26;2;12;57;41;69416;709;4582;0:44;21;1012;59;354;22215;354;1:2;216;121;DIA;216;121;6336;65492;1:58;6336;0;1;58;0;0;
202;12;22/3/22;0:46;3;12;57;41;69644;702;4527;1:5;21;1007;59;326;22286;354;1:24;122;22;DIA;122;22;6160;0;2:19;6160;0;2;19;0;0;
202;12;22/3/22;1:7;4;12;57;41;69612;697;4595;1:26;21;1012;59;324;22276;324;1:44;23;166;DIA;23;166;6248;44;2:40;6248;44;2;40;0;0;
202;12;22/3/22;1:29;5;12;57;41;69676;690;4599;1:47;21;1005;59;337;22296;337;2:6;166;70;DIA;166;70;6292;0;3:2;6292;44;3;2;0;0;
202;12;22/3/22;2:32;8;12;57;41;69477;675;4586;2:51;21;1008;59;319;22235;327;3:9;115;41;DIA;115;38;7304;0;4:7;7172;0;4;7;0;0;
202;12;22/3/22;3:17;9;12;57;41;69298;746;4643;3:35;21;1002;59;428;22184;428;4:33;196;80;DIA;196;80;5412;0;5:27;5456;0;5;27;0;0;
