TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;21/6/22;0:36;1;12;116;40;70125;711;4278;0:51;58;2031;2;469;16129;469;1:1;121;222;DIX;120;222;4488;0;1:53;4532;0;1;52;0;0;
202;12;21/6/22;0:53;2;12;116;40;69787;677;4258;1:7;58;2019;2;426;16057;426;1:17;223;105;DIX;223;105;5280;44;2:11;5324;44;2;11;0;0;
202;12;21/6/22;1:9;3;12;116;40;69494;682;4240;1:24;57;2014;3;364;15986;525;1:35;105;229;DIX;105;229;5412;0;2:30;5456;44;2;30;0;0;
202;12;21/6/22;1:26;4;12;116;40;69290;681;4227;1:41;57;2010;3;366;15945;535;1:54;229;113;DIX;229;113;5412;65492;2:49;5456;0;2;48;0;0;
202;12;21/6/22;1:43;5;12;116;40;70409;694;4295;1:58;58;2040;2;429;16201;547;2:13;114;238;DIX;114;238;5412;44;3:8;5456;44;3;7;0;0;
202;12;21/6/22;2:0;6;12;116;40;70426;686;4296;2:16;39;1333;21;412;16201;533;2:32;238;126;DIX;238;126;5544;65492;3:27;5632;0;3;27;0;0;
202;12;21/6/22;2:18;7;12;116;40;70372;689;4293;2:35;39;1330;21;410;16190;532;2:51;127;14;DIX;127;14;5588;0;3:46;5588;0;3;46;0;0;
202;12;21/6/22;2:37;8;12;116;40;70486;702;4300;2:54;40;1335;20;469;16211;564;3:11;15;140;DIX;15;140;5456;0;4:6;5544;0;4;5;0;0;
202;12;21/6/22;2:56;9;12;116;40;70381;685;4294;3:14;39;1332;21;398;16190;552;3:30;141;27;DIX;141;27;5500;44;4:25;5500;44;4;25;0;0;
202;12;21/6/22;3:16;10;12;116;40;70222;706;4284;3:33;39;1331;21;337;16160;553;3:49;27;151;DIX;27;151;5412;65492;4:44;5500;0;4;44;0;0;
202;12;21/6/22;3:35;11;12;116;40;70262;687;4286;3:52;39;1330;21;345;16160;530;4:8;152;37;DIX;152;37;5500;0;5:3;5456;44;5;3;0;0;
202;12;21/6/22;3:54;12;12;116;40;70383;688;4294;4:11;39;1337;21;331;16190;544;4:27;38;161;DIX;37;161;5368;0;5:23;5500;0;5;23;0;0;
202;12;21/6/22;4:13;13;12;116;40;70527;689;4303;4:30;39;1332;21;333;16221;555;4:46;162;47;DIX;162;47;5500;0;5:42;5500;0;5;42;0;0;
202;12;21/6/22;4:32;14;12;116;40;70677;695;4312;4:49;39;1339;21;350;16262;547;5:5;48;175;DIX;48;175;5544;0;6:1;5632;0;6;1;0;0;
202;12;21/6/22;4:51;15;12;116;40;70288;694;4288;5:8;39;1331;21;382;16170;568;5:26;176;61;DIX;176;61;5456;0;6:20;5500;0;6;20;0;0;
202;12;21/6/22;5:10;16;12;116;40;70024;688;4272;5:29;39;1330;21;380;16108;576;5:45;62;185;DIX;62;185;5412;0;6:39;5456;0;6;39;0;0;
202;12;21/6/22;5:31;17;12;116;40;70727;687;4315;5:47;40;1339;20;369;16272;568;6:4;186;73;DIX;186;73;5500;44;6:59;5544;44;6;58;0;0;
202;12;21/6/22;5:50;18;12;116;40;70329;689;4291;6:7;39;1334;21;354;16180;583;6:23;73;194;DIX;73;194;5324;65492;7:17;5368;0;7;17;0;0;
202;12;21/6/22;6:9;19;12;116;40;70458;687;4298;6:26;40;1335;20;330;16211;539;6:41;195;84;DIX;195;84;5632;0;7:37;5676;0;7;37;0;0;
202;12;21/6/22;6:28;20;12;116;40;70719;682;4314;6:44;27;913;33;332;16272;568;7:1;85;208;DIX;85;208;5368;44;7:56;5412;44;7;55;0;0;
202;12;21/6/22;6:46;21;12;116;40;70509;682;4302;7:4;28;908;32;317;16221;563;7:20;208;89;DIX;208;89;5236;0;8:14;5280;44;8;14;0;0;
202;12;21/6/22;7:6;22;12;117;40;70669;711;4311;7:23;28;922;32;351;16262;537;7:38;89;216;DIX;89;216;5588;65492;8:33;5632;0;8;33;0;0;
202;12;21/6/22;7:25;23;12;117;40;70415;691;4296;7:41;27;912;33;474;16201;563;7:58;217;101;DIX;217;101;5412;0;8:52;5456;0;8;52;0;0;
202;12;21/6/22;7:43;24;12;117;40;70466;685;4299;8:1;28;914;32;370;16211;556;8:17;102;224;DIX;102;224;5368;0;9:11;5412;0;9;11;0;0;
202;12;21/6/22;8:3;25;12;117;40;70424;709;4296;8:19;28;924;32;315;16201;533;8:35;225;114;DIX;225;114;5588;44;9:31;5632;44;9;30;0;0;
202;12;21/6/22;8:22;26;12;117;40;70615;700;4308;8:38;28;914;32;437;16241;570;8:55;114;4;DIX;114;4;5632;0;9:50;5676;44;9;50;0;0;
202;12;21/6/22;8:41;27;12;117;40;70427;758;4297;8:58;27;913;33;294;16201;578;9:15;4;126;DIX;4;126;5324;65492;10:9;5412;0;10;9;0;0;
202;12;21/6/22;9:0;28;12;117;40;70575;689;4306;9:18;28;915;32;302;16241;547;9:33;127;22;DIX;127;22;5940;0;10:30;5940;0;10;29;0;0;
202;12;21/6/22;9:20;29;12;117;40;70571;703;4305;9:36;28;910;32;636;16231;636;9:54;23;139;DIX;23;139;5016;44;10:47;5104;44;10;47;0;0;
202;12;21/6/22;9:38;30;12;117;40;70551;804;4304;9:57;28;924;32;366;16231;549;10:12;139;25;DIX;139;25;5544;65492;11:7;5544;0;11;6;0;0;
202;12;21/6/22;9:59;31;12;117;40;70573;674;4306;10:14;28;912;32;319;16231;567;10:31;26;148;DIX;26;148;5324;0;11:25;5412;0;11;25;0;0;
202;12;21/6/22;10:17;32;12;117;40;70552;693;4304;10:34;28;918;32;303;16231;550;10:50;149;35;DIX;149;35;5544;0;11:45;5544;0;11;45;0;0;
202;12;21/6/22;10:36;33;12;117;40;70231;688;4285;10:52;27;912;33;294;16160;566;11:9;36;160;DIX;36;160;5412;0;12:4;5500;0;12;4;0;0;
202;12;21/6/22;10:36;33;12;117;40;70231;688;4285;10:52;27;912;33;294;16160;566;11:9;36;160;DIX;36;160;5412;0;12:4;5500;0;12;4;0;0;
202;12;21/6/22;11:14;35;12;117;40;70744;666;4316;11:31;28;924;32;723;16272;723;11:50;65;174;DIX;67;174;4752;44;12:43;4708;44;12;43;0;0;
202;12;21/6/22;12:12;38;12;117;40;70347;640;4292;12:28;28;916;32;350;16180;586;12:44;176;198;DIX;175;68;792;572;13:39;5852;0;13;53;0;0;
202;12;21/6/22;12:49;40;12;117;40;67969;638;4147;13:47;27;888;33;421;15638;421;22:23;193;35;DIX;178;35;3564;44;23:16;4136;44;23;16;0;0;
202;12;21/6/22;21:47;41;12;117;40;70230;682;4285;22:26;28;908;32;406;16160;500;22:40;35;152;DIX;35;152;5104;65492;23:34;5192;0;23;34;0;0;
202;12;21/6/22;22:28;42;12;117;40;70363;654;4293;22:43;28;914;32;353;16190;545;22:58;153;30;DIX;153;30;5104;44;23:52;5104;44;23;51;0;0;
