TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;14/9/22;0:2;1;12;191;41;59340;664;3917;0:17;17;204;13;435;18993;435;0:45;177;27;DIA;177;27;3960;0;1:32;3960;0;1;32;0;0;
202;12;14/9/22;0:19;2;12;191;41;59145;662;3904;0:47;17;202;13;394;18931;394;0:58;28;141;DIA;28;141;4972;44;1:50;4972;44;1;50;0;0;
202;12;14/9/22;0:49;3;12;191;41;58818;662;3941;1:5;17;204;13;358;18829;396;1:15;141;14;DIA;141;14;4972;65492;2:7;4972;0;2;7;0;0;
202;12;14/9/22;1:7;4;12;191;41;58898;658;3947;1:21;17;201;13;343;18850;391;1:31;15;125;DIA;15;125;4884;0;2:23;4884;0;2;23;0;0;
202;12;14/9/22;1:23;5;12;191;41;58892;675;3946;1:39;17;202;13;354;18850;460;1:49;126;2;DIA;126;2;5060;44;2:40;5104;0;2;40;0;0;
202;12;14/9/22;1:41;6;12;191;41;58837;668;3943;1:56;17;201;13;387;18829;394;2:6;2;115;DIA;3;115;4972;0;2:56;4972;0;2;56;0;0;
202;12;14/9/22;2:14;8;12;191;41;58820;673;3883;2:29;17;201;13;359;18829;390;2:38;229;102;DIA;229;102;4928;44;3:29;4928;44;3;29;0;0;
202;12;14/9/22;2:31;9;12;191;41;58803;672;3882;2:47;18;204;12;360;18819;378;2:55;102;218;DIA;102;218;5148;65492;3:46;5148;0;3;46;0;0;
202;12;14/9/22;2:49;10;12;191;41;58785;680;3880;3:4;17;202;13;368;18819;368;3:12;219;96;DIA;219;96;5148;0;4:3;5148;0;4;3;0;0;
202;12;14/9/22;2:49;10;12;191;41;58785;680;3880;3:4;17;202;13;368;18819;368;3:12;219;96;DIA;219;96;5148;0;4:3;5148;0;4;3;0;0;
