TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;15/9/22;22:39;39;12;192;41;58816;649;3882;22:54;9;83;21;372;18829;372;23:5;239;121;DIA;239;121;5324;0;23:56;5368;0;23;56;0;0;
202;12;15/9/22;22:56;40;12;192;41;56790;629;3749;23:10;9;83;21;336;18174;405;23:23;122;229;DIA;122;229;4752;0;0:11;4752;0;0;11;0;0;
202;12;15/9/22;23:12;41;12;192;41;58996;638;3894;23:27;9;85;21;335;18880;356;23:38;230;111;DIA;230;111;5280;0;0:29;5324;0;0;29;0;0;
202;12;15/9/22;23:28;42;12;192;41;56589;638;3679;23:43;9;81;21;313;18113;391;23:55;112;223;DIA;112;223;4928;0;0:45;4928;0;0;44;0;0;
202;12;16/9/22;0:2;1;12;192;41;56867;621;3754;0:16;9;78;21;330;18205;401;0:28;103;213;DIA;103;213;4840;0;1:17;4884;0;1;17;0;0;
202;12;16/9/22;0:2;1;12;192;41;56867;621;3754;0:16;9;78;21;330;18205;401;0:28;103;213;DIA;103;213;4840;0;1:17;4884;0;1;17;0;0;
202;12;16/9/22;0:18;2;12;192;41;58795;652;3881;0:33;9;83;21;368;18819;373;0:44;214;96;DIA;214;96;5368;0;1:35;5368;0;1;34;0;0;
202;12;16/9/22;0:35;3;12;192;41;58847;654;3884;0:50;9;83;21;383;18839;417;1:1;97;216;DIA;97;216;5236;0;1:52;5280;0;1;52;0;0;
202;12;16/9/22;0:52;4;12;192;41;57993;638;3828;1:6;9;80;21;420;18563;420;1:18;217;87;DIA;217;87;4840;0;2:7;4840;0;2;7;0;0;
202;12;16/9/22;1:8;5;12;192;41;58244;677;3786;1:23;9;83;21;371;18645;371;1:34;88;204;DIA;88;204;5104;0;2:24;5148;0;2;24;0;0;
202;12;16/9/22;1:25;6;12;192;41;59056;634;3898;1:40;9;83;21;362;18901;400;1:51;205;74;DIA;205;74;4752;44;2:40;4752;44;2;39;0;0;
202;12;16/9/22;1:42;7;12;192;41;58999;654;3894;1:56;9;82;21;314;18880;353;2:6;74;189;DIA;74;189;5060;65492;2:56;5104;0;2;56;0;0;
202;12;16/9/22;2:14;9;12;192;41;59032;640;3897;2:29;9;83;21;347;18890;360;2:38;61;173;DIA;61;173;4928;0;3:28;4972;0;3;28;0;0;
202;12;16/9/22;2:14;9;12;192;41;59032;640;3897;2:29;9;83;21;347;18890;360;2:38;61;173;DIA;61;173;4928;0;3:28;4972;0;3;28;0;0;
202;12;16/9/22;2:48;11;12;192;41;58867;666;3886;3:3;9;83;21;350;18839;374;3:11;50;163;DIA;50;163;4972;0;4:1;5016;0;4;1;0;0;
202;12;16/9/22;2:48;11;12;192;41;58867;666;3886;3:3;9;83;21;350;18839;374;3:11;50;163;DIA;50;163;4972;0;4:1;5016;0;4;1;0;0;
202;12;16/9/22;3:5;12;12;192;41;58914;664;3889;3:20;9;81;21;317;18860;362;3:28;164;41;DIA;164;41;5148;0;4:18;5148;0;4;18;0;0;
202;12;16/9/22;3:38;14;12;192;41;58927;652;3890;3:53;9;83;21;355;18860;386;4:1;158;30;DIA;159;30;4884;0;4:50;4884;0;4;50;0;0;
202;12;16/9/22;3:55;15;12;192;41;58776;666;3880;4:10;9;81;21;320;18809;331;4:17;30;148;DIA;31;148;5148;0;5:7;5192;0;5;7;0;0;
202;12;16/9/22;4:12;16;12;192;41;58946;674;3891;4:27;10;83;20;300;18870;314;4:34;148;27;DIA;149;27;5236;65492;5:24;5192;0;5;24;0;0;
202;12;16/9/22;4:46;18;12;192;41;58817;660;3882;5:0;9;81;21;348;18829;348;5:13;183;52;DIA;182;52;4796;0;6:2;4840;0;6;2;0;0;
202;12;16/9/22;4:46;18;12;192;41;58817;660;3882;5:0;9;81;21;348;18829;348;5:13;183;52;DIA;182;52;4796;0;6:2;4840;0;6;2;0;0;
202;12;16/9/22;15:33;20;12;192;41;59008;668;3895;15:48;9;85;21;292;18890;300;16:1;198;43;DIA;197;44;3740;0;16:52;3784;44;16;52;0;0;
202;12;16/9/22;15:50;21;12;193;41;58890;702;3887;16:6;9;82;21;223;18850;386;16:18;44;161;DIA;44;161;5148;0;17:9;5192;0;17;9;0;0;
202;12;16/9/22;15:50;21;12;193;41;58890;702;3887;16:6;9;82;21;223;18850;386;16:18;44;161;DIA;44;161;5148;0;17:9;5192;0;17;9;0;0;
202;12;16/9/22;16:8;22;12;193;41;58707;694;3875;16:23;9;81;21;210;18788;404;16:35;162;39;DIA;162;39;5148;0;17:26;5148;0;17;26;0;0;
202;12;16/9/22;16:25;23;12;193;41;58672;666;3873;16:40;9;83;21;210;18778;391;16:52;40;157;DIA;40;157;5148;0;17:43;5192;0;17;43;0;0;
202;12;16/9/22;16:59;25;12;193;41;58778;656;3880;17:14;9;82;21;205;18809;374;17:25;32;144;DIA;33;144;4928;65492;18:15;4928;0;18;15;0;0;
202;12;16/9/22;16:59;25;12;193;41;58778;656;3880;17:14;9;82;21;205;18809;374;17:25;32;144;DIA;33;144;4928;65492;18:15;4928;0;18;15;0;0;
202;12;16/9/22;17:15;26;12;193;41;57821;660;3817;17:30;9;82;21;201;18502;376;17:41;145;20;DIA;145;20;5060;0;18:32;5060;0;18;32;0;0;
202;12;16/9/22;18:40;31;12;193;41;58957;673;3892;18:55;9;84;21;249;18870;250;20:21;100;191;DIA;100;191;4004;0;21:9;4048;0;21;9;0;0;
202;12;16/9/22;18:57;32;12;193;41;63618;699;4199;20:24;10;88;20;265;20363;376;20:35;192;70;DIA;192;70;5148;44;21:26;5148;44;21;26;0;0;
202;12;16/9/22;20:26;33;12;193;41;63938;704;4220;20:42;9;88;21;250;20466;369;20:52;70;189;DIA;70;190;5236;65492;21:43;5280;44;21;43;0;0;
202;12;16/9/22;20:44;34;12;193;41;63859;706;4215;21:0;10;90;20;243;20435;401;21:9;190;71;DIA;190;71;5324;0;22:0;5324;0;22;0;0;0;
202;12;16/9/22;21:2;35;12;193;41;63823;719;4149;21:18;9;89;21;233;20425;392;21:27;72;200;DIA;72;200;5632;0;22:19;5676;0;22;19;0;0;
202;12;16/9/22;21:20;36;12;193;41;63973;723;4159;21:36;9;92;21;250;20476;409;21:45;201;85;DIA;201;85;5412;44;22:37;5412;44;22;37;0;0;
202;12;16/9/22;21:38;37;12;193;41;63925;706;4220;21:54;10;91;20;281;20466;386;22:3;85;208;DIA;85;208;5368;0;22:54;5412;44;22;54;0;0;
202;12;16/9/22;21:56;38;12;193;41;63725;701;4206;22:11;10;91;20;259;20394;402;22:21;208;95;DIA;208;95;5544;0;23:12;5544;44;23;12;0;0;
202;12;16/9/22;22:13;39;12;193;41;63935;719;4220;22:29;10;86;20;241;20466;402;22:39;95;220;DIA;95;220;5500;65492;23:31;5544;0;23;30;0;0;
202;12;16/9/22;22:31;40;12;193;41;63751;709;4208;22:47;10;89;20;253;20404;393;22:57;221;106;DIA;221;106;5456;0;23:48;5500;0;23;48;0;0;
