TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;12/7/22;22:36;63;12;133;99;55491;618;3108;22:51;52;1731;8;265;22204;300;23:5;63;175;DIB-LPS;63;175;4884;44;23:57;4928;44;23;57;0;0;
202;12;12/7/22;22:36;63;12;133;99;55491;618;3108;22:51;52;1731;8;265;22204;300;23:5;63;175;DIB-LPS;63;175;4884;44;23:57;4928;44;23;57;0;0;
202;12;12/7/22;22:53;64;12;133;99;55452;508;3106;23:7;51;1722;9;248;22184;300;23:22;175;74;DIB-LPS;175;61;6072;65492;0:18;5544;0;0;16;0;0;
202;12;12/7/22;23:9;65;12;133;99;55447;595;3106;23:24;52;1735;8;704;22184;704;23:45;90;174;DIB-LPS;90;174;3696;0;0:34;3740;0;0;33;0;0;
202;12;12/7/22;23:26;66;12;133;99;55543;561;3111;23:47;51;1730;9;242;22225;300;23:58;175;54;DIB-LPS;175;54;5192;0;0:52;5236;0;0;52;0;0;
202;12;13/7/22;0:37;3;12;133;99;55511;420;3109;0:50;52;1732;8;236;22204;300;1:5;134;31;DIB-LPS;134;22;6028;352;2:38;5632;352;2;38;0;0;
202;12;13/7/22;2:25;4;12;133;99;55587;1104;3113;2:47;51;1731;9;287;22235;300;3:5;88;169;DIB-LPS;87;169;3564;0;3:54;3652;0;3;54;0;0;
202;12;13/7/22;2:49;5;12;133;99;55317;543;3098;3:7;51;1728;9;264;22133;300;3:18;170;43;DIB-LPS;170;43;4928;44;4:11;4928;44;4;11;0;0;
202;12;13/7/22;3:9;6;12;133;99;55603;467;3114;3:21;52;1729;8;273;22245;338;3:35;43;152;DIB-LPS;43;152;4752;65492;4:28;4840;0;4;28;0;0;
202;12;13/7/22;3:22;7;12;133;99;55767;738;3124;3:38;52;1736;8;309;22307;309;3:52;153;26;DIB-LPS;153;26;4972;0;4:45;4972;0;4;45;0;0;
