TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;24/2/22;22:27;59;12;45;39;58156;594;2967;22:46;32;1561;48;364;29088;382;23:5;70;214;DIT;69;214;6336;0;0:1;6336;44;0;0;0;0;
202;12;24/2/22;22:48;60;12;45;39;57835;572;3008;23:7;31;1539;49;365;28924;398;23:26;215;118;DIT;214;118;6248;0;0:22;6292;0;0;22;0;0;
202;12;24/2/22;23:9;61;12;45;39;57775;587;2889;23:29;31;1543;49;370;28893;388;23:47;119;23;DIT;119;23;6336;0;0:43;6336;0;0;43;0;0;
202;12;24/2/22;23:31;62;12;45;39;57943;579;2956;23:50;31;1549;49;372;28975;372;0:8;24;168;DIT;24;168;6292;44;1:4;6292;44;1;4;0;0;
202;12;25/2/22;0:56;3;12;45;39;57773;598;3005;1:16;31;1543;49;400;28893;410;1:35;128;65;DIT;128;113;7788;176;3:35;7348;132;3;35;0;0;
202;12;25/2/22;3:0;4;12;45;39;58618;598;2990;3:14;31;1559;49;406;29313;406;3:26;55;167;DIT;54;167;4928;0;4:18;4972;0;4;18;0;0;
202;12;25/2/22;3:16;5;12;45;39;58339;592;2976;3:29;31;1558;49;369;29169;369;3:43;168;75;DIT;168;75;6468;0;4:39;6468;0;4;39;0;0;
202;12;25/2/22;3:31;6;12;45;39;57958;597;3014;3:46;31;1548;49;325;28985;397;4:5;76;220;DIT;76;220;6336;0;5:1;6336;0;5;1;0;0;
202;12;25/2/22;3:48;7;12;45;39;58054;593;2845;4:8;31;1553;49;321;29037;397;4:26;221;129;DIT;221;129;6468;0;5:23;6468;0;5;22;0;0;
202;12;25/2/22;4:10;8;12;45;39;57804;587;2891;4:30;32;1548;48;323;28904;378;4:48;130;31;DIT;130;31;6204;0;5:43;6204;0;5;43;0;0;
202;12;25/2/22;4:32;9;12;45;39;57835;587;2950;4:51;31;1548;49;319;28924;375;5:9;32;176;DIT;32;176;6336;0;6:5;6336;0;6;5;0;0;
202;12;25/2/22;4:53;10;12;45;39;57886;589;3011;5:12;31;1547;49;317;28944;381;5:30;177;82;DIT;177;82;6380;0;6:26;6380;0;6;26;0;0;
202;12;25/2/22;5:14;11;12;45;39;57953;586;3014;5:33;31;1551;49;337;28985;381;5:52;83;220;DIT;83;220;6028;0;6:47;6028;0;6;46;0;0;
202;12;25/2/22;5:35;12;12;45;39;57953;576;2898;5:54;31;1548;49;324;28985;372;6:12;221;123;DIT;221;123;6160;44;7:7;6160;44;7;7;0;0;
202;12;25/2/22;5:56;13;12;45;39;58038;577;3018;6:15;32;1551;48;321;29026;388;6:33;123;23;DIT;123;23;6116;0;7:28;6116;44;7;28;0;0;
202;12;25/2/22;6:17;14;12;45;39;58076;588;2962;6:36;32;1561;48;318;29047;394;6:53;23;163;DIT;23;163;6116;0;7:49;6116;44;7;49;0;0;
202;12;25/2/22;6:38;15;12;45;39;57856;607;2951;6:56;31;1549;49;328;28934;365;7:14;163;61;DIT;163;61;6028;0;8:9;6028;44;8;9;0;0;
202;12;25/2/22;7:19;17;12;45;39;57686;593;2943;7:37;31;1551;49;384;28852;395;7:55;203;108;DIT;203;108;6336;0;8:52;6336;0;8;51;0;0;
202;12;25/2/22;7:19;17;12;45;39;57686;593;2943;7:37;31;1551;49;384;28852;395;7:55;203;108;DIT;203;108;6336;0;8:52;6336;0;8;51;0;0;
202;12;25/2/22;7:39;18;12;45;39;57900;600;2953;7:58;31;1550;49;373;28955;384;8:17;109;45;DIT;109;32;7744;0;9:17;7172;0;9;15;0;0;
202;12;25/2/22;8:42;20;12;45;41;58012;589;3829;8:57;22;1024;58;243;18563;350;9:9;222;100;DIA;221;100;5104;44;10:1;5148;44;10;1;0;0;
202;12;25/2/22;8:59;21;12;45;41;58405;586;3797;9:12;22;1035;58;255;18696;360;9:26;100;215;DIA;100;215;5060;0;10:18;5060;44;10;18;0;0;
202;12;25/2/22;9:14;22;12;45;41;57849;597;3819;9:29;22;1024;58;273;18512;341;9:43;215;93;DIA;215;93;5148;65492;10:35;5148;0;10;35;0;0;
202;12;25/2/22;9:31;23;12;45;41;57855;589;3761;9:46;21;1034;59;253;18522;332;10:0;94;210;DIA;94;210;5148;0;10:53;5148;0;10;52;0;0;
202;12;25/2/22;9:48;24;12;45;41;57670;600;3749;10:3;22;1025;58;246;18461;353;10:18;211;88;DIA;211;88;5104;44;11:10;5104;44;11;10;0;0;
202;12;25/2/22;10:5;25;12;45;41;57713;588;3810;10:20;21;1025;59;256;18471;349;10:35;88;207;DIA;88;207;5236;65492;11:27;5236;0;11;27;0;0;
202;12;25/2/22;10:22;26;12;45;41;57534;585;3798;10:38;21;1026;59;268;18410;349;10:53;208;88;DIA;208;88;5236;44;11:45;5236;44;11;45;0;0;
202;12;25/2/22;10:40;27;12;45;41;58065;585;3833;10:55;22;1031;58;265;18584;359;11:10;88;206;DIA;88;206;5148;0;12:3;5148;44;12;2;0;0;
202;12;25/2/22;10:57;28;12;45;41;57876;590;3820;11:13;21;1025;59;269;18522;339;11:28;206;87;DIA;206;87;5280;0;12:20;5280;44;12;20;0;0;
202;12;25/2/22;11:15;29;12;45;41;57676;594;3692;11:30;21;1026;59;280;18461;358;11:46;87;210;DIA;87;210;5412;65492;12:39;5412;0;12;38;0;0;
202;12;25/2/22;11:32;30;12;45;41;57737;597;3811;11:48;22;1028;58;284;18481;374;12:4;211;88;DIA;211;88;5148;0;12:56;5148;0;12;56;0;0;
202;12;25/2/22;11:50;31;12;45;41;57993;583;3828;12:7;21;1024;59;285;18563;349;12:21;90;208;DIA;90;208;5236;0;13:14;5236;0;13;14;0;0;
202;12;25/2/22;12:8;32;12;45;41;57824;580;3817;12:24;22;1023;58;258;18512;291;12:39;209;86;DIA;209;86;5148;0;13:31;5148;0;13;31;0;0;
202;12;25/2/22;12:26;33;12;45;41;58011;574;3829;12:42;22;1041;58;283;18563;290;12:56;87;207;DIA;87;207;5280;0;13:49;5280;0;13;49;0;0;
202;12;25/2/22;12:43;34;12;45;41;57923;589;3823;12:59;22;1022;58;311;18543;311;13:14;208;86;DIA;208;86;5192;0;14:6;5192;0;14;6;0;0;
202;12;25/2/22;13:1;35;12;45;41;58074;580;3833;13:17;21;1032;59;310;18584;314;13:32;87;208;DIA;87;208;5324;0;14:24;5324;0;14;24;0;0;
202;12;25/2/22;13:19;36;12;45;41;58039;583;3831;13:34;22;1039;58;279;18573;309;13:50;209;90;DIA;209;90;5280;0;14:42;5280;0;14;42;0;0;
