TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;18/8/22;22:46;27;12;177;38;65659;628;4006;23:2;126;2132;0;236;18389;336;23:16;54;182;DIL;54;182;5676;0;0:8;5676;0;0;8;0;0;
202;12;18/8/22;23:4;28;12;177;38;65479;614;3929;23:19;126;2124;0;206;18338;365;23:35;183;66;DIL;183;66;5412;0;0:26;5412;0;0;26;0;0;
202;12;18/8/22;23:21;29;12;177;38;65497;627;3930;23:38;127;2128;0;203;18348;351;23:53;67;193;DIL;67;193;5588;0;0:44;5588;0;0;44;0;0;
202;12;19/8/22;0:2;1;12;177;38;62483;594;3749;0:16;123;2029;0;228;17499;376;0:29;83;201;DIL;83;201;5192;44;1:19;5192;44;1;19;0;0;
202;12;19/8/22;0:18;2;12;177;38;65610;625;3937;0:34;186;2131;0;201;18379;300;0:46;201;89;DIL;201;89;5632;65492;1:37;5632;0;1;37;0;0;
202;12;19/8/22;0:36;3;12;177;38;65403;628;3925;0:51;129;2122;0;197;18318;373;1:4;90;212;DIL;90;212;5412;0;1:55;5412;0;1;55;0;0;
202;12;19/8/22;0:53;4;12;177;38;65492;616;3996;1:8;121;1997;0;198;18338;361;1:21;213;96;DIL;213;96;5368;44;2:12;5368;44;2;12;0;0;
202;12;19/8/22;1:10;5;12;177;38;65222;635;4044;1:26;121;1986;0;213;18267;341;1:39;96;222;DIL;96;222;5588;65492;2:30;5588;0;2;30;0;0;
202;12;19/8/22;1:28;6;12;177;38;65249;622;3981;1:44;121;1989;0;188;18277;390;1:57;223;111;DIL;223;111;5632;0;2:48;5632;0;2;48;0;0;
202;12;19/8/22;1:46;7;12;177;38;65284;623;3918;2:1;121;1992;0;201;18287;392;2:15;112;232;DIL;112;232;5324;0;3:6;5324;0;3;6;0;0;
