TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;1/9/22;22:45;66;12;183;41;65295;610;4310;23:3;51;678;69;282;20895;350;23:12;57;178;DIA;59;178;5368;0;0:3;5280;0;0;3;0;0;
202;12;1/9/22;23:5;67;12;183;41;65210;611;4304;23:21;52;679;68;267;20875;350;23:30;179;65;DIA;180;63;5500;44;0:21;5412;0;0;21;0;0;
202;12;1/9/22;23:22;68;12;183;41;65381;626;4250;23:39;51;677;69;265;20926;350;23:48;65;198;DIA;67;192;5896;65492;0:40;5544;0;0;39;0;0;
202;12;2/9/22;0:0;1;12;183;41;65335;620;4247;0:15;51;682;69;282;20916;350;0:24;81;207;DIA;83;205;5588;65492;1:16;5412;0;1;15;0;0;
202;12;2/9/22;0:17;2;12;183;41;65265;624;4308;0:33;52;677;68;290;20885;350;0:42;208;92;DIA;210;92;5456;0;1:34;5368;0;1;33;0;0;
202;12;2/9/22;0:35;3;12;183;41;65393;626;4316;0:51;52;677;68;278;20926;350;1:0;93;217;DIA;93;218;5500;0;1:51;5500;44;1;51;0;0;
202;12;2/9/22;0:53;4;12;183;41;65552;634;4327;1:9;52;683;68;292;20977;350;1:18;218;105;DIA;218;105;5544;44;2:10;5588;0;2;10;0;0;
202;12;2/9/22;1:11;5;12;183;41;65244;644;4307;1:27;51;676;69;284;20885;350;1:36;105;230;DIA;106;230;5544;65492;2:28;5500;0;2;27;0;0;
202;12;2/9/22;1:29;6;12;183;41;65399;623;4317;1:45;28;356;92;306;20936;350;1:54;231;115;DIA;231;115;5456;0;2:45;5456;0;2;45;0;0;
202;12;2/9/22;1:47;7;12;183;41;65680;632;4335;2:3;28;359;92;315;21018;350;2:12;116;8;DIA;116;6;5808;0;3:5;5720;0;3;4;0;0;
202;12;2/9/22;2:5;8;12;183;41;65332;632;4312;2:20;28;351;92;293;20916;424;2:31;9;124;DIA;11;124;5104;0;3:22;5016;0;3;21;0;0;
202;12;2/9/22;2:22;9;12;183;41;65273;619;4309;2:38;28;352;92;295;20895;350;2:47;125;9;DIA;125;10;5456;0;3:40;5456;44;3;39;0;0;
202;12;2/9/22;2:40;10;12;183;41;65444;630;4320;2:56;28;349;92;298;20946;350;3:5;10;132;DIA;10;132;5412;0;3:57;5412;0;3;57;0;0;
202;12;2/9/22;2:58;11;12;183;41;65378;624;4315;3:14;28;350;92;301;20926;350;3:23;133;14;DIA;133;14;5324;0;4:15;5324;0;4;15;0;0;
202;12;2/9/22;3:16;12;12;183;41;65472;621;4322;3:32;28;353;92;313;20956;350;3:41;15;137;DIA;15;137;5412;0;4:33;5412;0;4;33;0;0;
202;12;2/9/22;3:34;13;12;183;41;65508;633;4324;3:50;28;351;92;318;20967;350;3:59;138;21;DIA;140;21;5412;0;4:52;5324;0;4;52;0;0;
202;12;2/9/22;3:52;14;12;183;41;65350;636;4314;4:8;28;351;92;330;20916;350;4:17;22;143;DIA;22;143;5368;0;5:9;5368;0;5;9;0;0;
202;12;2/9/22;4:10;15;12;183;41;65501;622;4258;4:25;28;353;92;339;20967;350;4:35;144;29;DIA;144;26;5456;44;5:27;5368;0;5;27;0;0;
202;12;2/9/22;4:27;16;12;183;41;65382;622;4250;4:45;28;354;92;332;20926;350;4:54;29;150;DIA;31;149;5368;65492;5:45;5236;0;5;45;0;0;
202;12;2/9/22;4:46;17;12;183;41;65354;624;4314;5:2;28;351;92;310;20916;350;5:11;151;35;DIA;153;35;5456;0;6:3;5368;0;6;3;0;0;
202;12;2/9/22;5:4;18;12;183;41;65585;637;4329;5:20;27;351;93;353;20987;353;5:29;36;160;DIA;36;160;5500;0;6:21;5456;0;6;21;0;0;
202;12;2/9/22;5:22;19;12;183;41;65612;643;4331;5:38;28;353;92;331;20997;350;5:47;161;48;DIA;161;48;5588;0;6:39;5588;0;6;39;0;0;
202;12;2/9/22;5:40;20;12;183;41;65632;629;4332;5:56;28;351;92;368;21008;368;6:5;49;168;DIA;49;168;5280;0;6:56;5236;0;6;56;0;0;
202;12;2/9/22;5:58;21;12;183;41;65421;638;4318;6:14;27;352;93;342;20936;350;6:23;169;52;DIA;169;52;5412;0;7:14;5412;0;7;14;0;0;
202;12;2/9/22;6:16;22;12;183;41;65277;629;3656;6:31;28;351;92;360;20895;360;6:40;53;181;DIA;53;180;5676;0;7:33;5632;0;7;32;0;0;
202;12;2/9/22;6:33;23;12;183;41;65341;643;3856;6:50;28;353;92;346;20916;350;6:59;182;81;DIA;184;67;6072;44;7:53;5412;0;7;51;0;0;
202;12;2/9/22;6:52;24;12;183;41;65356;647;4118;7:10;28;351;92;353;20916;353;7:19;81;214;DIA;84;200;5896;65492;8:12;5148;0;8;10;0;0;
202;12;2/9/22;7:12;25;12;183;41;65088;632;4296;7:28;25;361;95;426;20834;426;7:38;219;107;DIA;219;97;5632;0;8:31;5192;0;8;29;0;0;
202;12;2/9/22;7:30;26;12;183;41;65192;637;4173;7:48;24;357;96;379;20864;379;8:11;206;73;DIA;206;73;4708;0;9:0;4708;0;9;0;0;0;
202;12;2/9/22;7:50;27;12;183;41;65447;634;3796;8:14;24;361;96;322;20946;350;8:27;74;197;DIA;74;197;5456;0;9:18;5456;0;9;18;0;0;
202;12;2/9/22;8:16;28;12;183;41;65160;649;4301;8:32;24;356;96;307;20854;350;8:45;198;113;DIA;198;113;6468;308;9:42;5808;352;9;41;0;0;
202;12;2/9/22;8:33;29;12;183;41;65356;629;4314;8:49;23;357;97;335;20916;956;9:12;156;27;DIA;153;27;4884;0;10:4;4928;0;10;3;0;0;
202;12;2/9/22;8:51;30;12;183;41;65149;641;4300;9:15;24;360;96;327;20854;350;9:29;28;157;DIA;28;157;5720;0;10:22;5720;0;10;22;0;0;
202;12;2/9/22;9:17;31;12;183;41;65561;652;3803;9:34;24;357;96;314;20987;350;9:49;158;57;DIA;158;57;6116;0;10:42;6116;0;10;42;0;0;
202;12;2/9/22;9:36;32;12;183;41;65132;625;4299;9:51;24;360;96;328;20844;350;10:8;58;189;DIA;58;189;5808;0;11:1;5808;0;11;1;0;0;
202;12;2/9/22;9:53;33;12;183;41;65142;628;4300;10:11;23;355;97;322;20854;350;10:27;190;83;DIA;190;83;5852;0;11:21;5852;0;11;21;0;0;
202;12;2/9/22;10:32;35;12;183;41;65308;639;4311;10:49;16;231;104;294;20905;350;11:6;215;105;DIA;215;105;5720;0;12:1;5720;0;12;1;0;0;
202;12;2/9/22;10:51;36;12;183;41;65424;646;4319;11:8;16;228;104;288;20936;350;11:25;106;236;DIA;106;236;5764;0;12:35;5764;0;12;35;0;0;
202;12;2/9/22;11:10;37;12;183;41;65295;625;4310;11:28;16;225;104;332;20895;350;11:45;237;127;DIA;237;127;5720;0;12:55;5720;0;12;55;0;0;
202;12;2/9/22;11:50;39;12;183;41;65192;639;4303;12:7;16;226;104;294;20864;350;12:49;85;195;DIA;86;195;4884;0;13:41;4840;0;13;41;0;0;
202;12;2/9/22;12:9;40;12;183;41;65484;627;4323;12:52;16;227;104;329;20956;350;13:6;196;85;DIA;196;85;5632;44;14:0;5632;44;14;0;0;0;
202;12;2/9/22;12:54;41;12;183;41;65644;643;4005;13:10;16;227;104;288;21008;350;13:25;85;215;DIA;85;215;5764;65492;14:20;5764;0;14;20;0;0;
