TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;13/1/22;22:44;64;12;6;38;62978;616;3842;23:2;28;1374;32;384;17643;395;23:17;73;203;DIL;73;203;5720;65492;0:11;5720;0;0;10;0;0;
202;12;13/1/22;23:4;65;12;6;38;62999;623;3843;23:20;28;1364;32;393;17643;393;23:36;204;94;DIL;204;94;5632;44;0:29;5632;44;0;29;0;0;
202;12;13/1/22;23:22;66;12;6;38;62975;626;3842;23:39;28;1371;32;402;17643;402;23:55;94;224;DIL;94;224;5720;0;0:48;5720;44;0;48;0;0;
202;12;14/1/22;0:0;1;12;6;38;63087;647;3786;0:17;28;1360;32;405;17673;405;0:33;115;8;DIL;115;8;5808;0;1:27;5808;44;1;27;0;0;
202;12;14/1/22;0:19;2;12;6;38;62724;656;3827;0:36;28;1368;32;377;17571;416;0:53;8;138;DIL;8;138;5720;65492;1:46;5720;0;1;46;0;0;
202;12;14/1/22;0:38;3;12;6;38;62842;632;3897;0:55;28;1359;32;385;17602;385;1:12;139;34;DIL;139;34;5940;0;2:6;5896;44;2;5;0;0;
202;12;14/1/22;0:57;4;12;6;38;62993;639;3906;1:15;28;1372;32;373;17643;391;1:31;35;169;DIL;34;169;5896;0;2:26;5940;0;2;25;0;0;
202;12;14/1/22;1:17;5;12;6;38;62918;631;3776;1:34;28;1372;32;365;17622;403;1:51;170;60;DIL;170;60;5720;0;2:45;5720;0;2;44;0;0;
202;12;14/1/22;1:36;6;12;6;38;62820;650;3770;1:54;28;1360;32;365;17591;384;2:10;61;199;DIL;61;199;6072;0;3:5;6072;0;3;5;0;0;
202;12;14/1/22;1:56;7;12;6;38;62899;664;3774;2:13;28;1354;32;355;17612;422;2:31;200;95;DIL;200;95;5896;0;3:25;5896;0;3;24;0;0;
