TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;6/3/22;22:32;59;12;51;41;67844;682;4410;22:53;21;982;59;264;21713;369;23:9;52;194;DIA;52;194;6248;65492;0:9;6248;0;0;9;0;0;
202;12;6/3/22;22:55;60;12;51;41;67732;732;4403;23:15;21;983;59;251;21683;375;23:32;195;98;DIA;195;98;6204;44;0:32;6204;44;0;32;0;0;
202;12;6/3/22;23:17;61;12;51;41;67905;667;4414;23:37;21;978;59;268;21734;384;23:55;98;235;DIA;98;235;6072;65492;0:54;6028;44;0;54;0;0;
202;12;7/3/22;0:47;3;12;51;41;67699;682;4401;1:7;21;982;59;247;21672;361;1:24;177;114;DIA;177;102;7744;65492;2:25;7216;0;2;23;0;0;
202;12;7/3/22;2:43;4;12;51;41;68446;669;4449;2:59;21;988;59;338;21908;338;3:7;141;18;DIA;141;18;5148;0;4:7;5148;0;4;7;0;0;
202;12;7/3/22;3:1;5;12;51;41;68297;677;4508;3:16;21;987;59;283;21857;388;3:30;19;160;DIA;19;160;6204;0;4:29;6204;0;4;29;0;0;
202;12;7/3/22;3:19;6;12;51;41;68404;668;4447;3:35;21;986;59;279;21897;381;3:52;161;63;DIA;161;63;6248;0;4:51;6248;0;4;51;0;0;
202;12;7/3/22;3:37;7;12;51;41;67730;674;4403;3:58;21;984;59;267;21683;366;4:15;64;204;DIA;64;204;6160;0;5:13;6116;44;5;12;0;0;
202;12;7/3/22;4:0;8;12;51;41;67624;666;4396;4:19;21;975;59;287;21642;363;4:36;205;104;DIA;204;104;6028;44;5:34;6072;44;5;33;0;0;
202;12;7/3/22;4:21;9;12;51;41;67849;693;4479;4:41;21;977;59;318;21713;368;4:58;104;8;DIA;104;8;6336;65492;5:55;6292;44;5;55;0;0;
202;12;7/3/22;4:43;10;12;51;41;67593;674;4394;5:3;22;973;58;307;21632;372;5:20;9;152;DIA;8;152;6248;44;6:17;6292;44;6;17;0;0;
202;12;7/3/22;5:5;11;12;51;41;67627;672;4464;5:25;21;977;59;308;21642;355;5:42;152;51;DIA;152;51;6116;65492;6:38;6116;0;6;37;0;0;
202;12;7/3/22;5:27;12;12;51;41;67644;680;4736;5:46;20;977;60;315;21652;348;6:3;52;192;DIA;52;192;6160;0;6:59;6160;0;6;59;0;0;
202;12;7/3/22;5:49;13;12;51;41;67712;666;4537;6:8;21;982;59;332;21672;336;6:24;193;95;DIA;193;95;6204;0;7:22;6204;0;7;22;0;0;
202;12;7/3/22;6:10;14;12;51;41;67873;676;4480;6:29;20;980;60;327;21724;346;6:45;96;237;DIA;96;237;6204;44;7:44;6204;44;7;44;0;0;
202;12;7/3/22;6:31;15;12;51;41;67615;686;4328;6:50;21;977;59;300;21642;385;7:7;237;140;DIA;237;140;6248;65492;8:6;6248;0;8;6;0;0;
202;12;7/3/22;6:52;16;12;51;41;67679;661;4467;7:13;21;982;59;296;21662;375;7:30;141;40;DIA;141;40;6116;0;8:28;6116;0;8;28;0;0;
202;12;7/3/22;7:15;17;12;51;41;67702;674;4401;7:35;21;980;59;340;21672;359;7:52;41;182;DIA;41;182;6204;0;8:50;6204;0;8;50;0;0;
202;12;7/3/22;7:37;18;12;51;41;67763;687;4473;7:57;21;985;59;299;21693;371;8:14;183;82;DIA;183;82;6072;44;9:12;6072;44;9;12;0;0;
202;12;7/3/22;7:59;19;12;51;41;67741;658;4471;8:19;26;1254;54;302;21683;367;8:35;82;221;DIA;82;221;6116;65492;9:35;6116;0;9;35;0;0;
202;12;7/3/22;8:21;20;12;51;41;67530;660;4390;8:41;26;1259;54;286;21611;369;8:57;222;124;DIA;222;124;6204;0;9:57;6204;0;9;57;0;0;
202;12;7/3/22;8:43;21;12;51;41;67538;683;4458;9:3;26;1257;54;321;21621;381;9:20;125;23;DIA;125;23;6028;44;10:19;6028;44;10;19;0;0;
202;12;7/3/22;9:5;22;12;51;41;67431;655;4384;9:25;26;1251;54;300;21580;381;9:42;23;163;DIA;23;163;6160;65492;10:42;6160;0;10;41;0;0;
202;12;7/3/22;9:27;23;12;51;41;67800;658;4407;9:47;25;1246;55;265;21703;375;10:4;164;60;DIA;164;60;5984;0;11:3;5984;0;11;3;0;0;
202;12;7/3/22;9:49;24;12;51;41;67689;667;4400;10:10;26;1245;54;257;21662;366;10:26;61;202;DIA;61;202;6204;0;11:25;6204;0;11;25;0;0;
202;12;7/3/22;10:12;25;12;51;41;67493;659;4455;10:32;26;1259;54;247;21601;359;10:48;203;102;DIA;203;102;6072;0;11:47;6028;44;11;47;0;0;
202;12;7/3/22;10:34;26;12;51;41;67659;667;4398;10:54;26;1250;54;268;21652;365;11:10;103;14;DIA;102;14;6248;44;12:11;6336;44;12;11;0;0;
202;12;7/3/22;10:56;27;12;51;41;67654;659;4466;11:17;26;1251;54;273;21652;390;11:34;14;152;DIA;14;152;6028;0;12:32;6028;44;12;32;0;0;
202;12;7/3/22;11:19;28;12;51;41;67856;654;4411;11:39;25;1257;55;290;21713;365;11:56;152;48;DIA;152;48;5984;65492;12:53;5984;0;12;53;0;0;
202;12;7/3/22;11:41;29;12;52;41;67883;704;4549;12:1;26;1252;54;309;21724;347;12:17;49;198;DIA;49;197;6512;44;13:16;6512;0;13;16;0;0;
202;12;7/3/22;12:3;30;12;52;41;67555;685;4527;12:23;25;1254;55;307;21621;396;12:40;198;103;DIA;198;103;6336;65492;13:39;6336;0;13;39;0;0;
202;12;7/3/22;12:47;32;12;52;41;67816;684;4476;13:8;26;1258;54;251;21703;391;13:25;12;156;DIA;12;156;6336;0;14:23;6336;0;14;23;0;0;
202;12;7/3/22;12:47;32;12;52;41;67816;684;4476;13:8;26;1258;54;251;21703;391;13:25;12;156;DIA;12;156;6336;0;14:23;6336;0;14;23;0;0;
202;12;7/3/22;13:10;33;12;52;41;67529;678;4390;13:31;26;1255;54;278;21611;375;13:47;157;87;DIA;157;79;7480;352;22:51;7128;352;22;51;0;0;
202;12;7/3/22;21:6;34;12;52;41;63681;660;4203;21:22;24;1192;56;390;20384;390;22:16;105;208;DIA;105;208;4444;0;23:16;4488;0;23;15;0;0;
202;12;7/3/22;21:24;35;12;52;41;63355;662;4182;22:19;24;1183;56;300;20281;396;22:41;209;109;DIA;209;109;6116;0;23:36;6116;0;23;36;0;0;
202;12;7/3/22;22:21;36;12;52;41;63259;687;4112;22:45;25;1172;55;295;20251;380;23:2;110;5;DIA;110;5;5896;44;23:56;5896;44;23;56;0;0;
