TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;16/5/22;22:20;56;12;105;40;69250;711;4225;22:39;30;1482;30;209;15935;352;22:58;27;160;DIX;27;160;5896;65492;23:58;5896;0;23;58;0;0;
202;12;16/5/22;22:41;57;12;105;40;69516;956;4310;23:1;30;1487;30;189;15996;358;23:20;161;54;DIX;161;54;5852;0;0:20;5852;0;0;20;0;0;
202;12;16/5/22;23:3;58;12;105;40;70106;690;4277;23:23;31;1498;29;194;16129;359;23:42;55;190;DIX;55;190;5984;0;0:43;5984;0;0;42;0;0;
202;12;16/5/22;23:25;59;12;105;40;69321;900;4229;23:45;30;1489;30;201;15945;360;0:4;191;85;DIX;191;85;5852;44;1:4;5852;44;1;4;0;0;
202;12;17/5/22;0:9;1;12;105;40;69247;825;4225;0:29;30;1485;30;224;15935;358;0:49;223;116;DIX;223;116;5808;0;1:49;5808;44;1;49;0;0;
202;12;17/5/22;0:31;2;12;105;40;70278;713;4288;0:52;30;1504;30;218;16170;353;1:10;116;17;DIX;116;17;6204;65492;2:12;6204;0;2;12;0;0;
202;12;17/5/22;0:54;3;12;105;40;69310;842;4228;1:13;30;1484;30;231;15945;350;1:33;18;151;DIX;18;151;5896;0;2:34;5896;0;2;34;0;0;
202;12;17/5/22;1:16;4;12;105;40;69259;703;4295;1:36;30;1486;30;244;15935;354;1:55;152;50;DIX;152;50;6028;44;2:56;6028;44;2;56;0;0;
202;12;17/5/22;1:39;5;12;105;40;69190;714;4221;1:58;30;1490;30;245;15914;350;2:18;50;189;DIX;50;189;6160;65492;3:19;6116;44;3;19;0;0;
202;12;17/5/22;2:1;6;12;105;40;69155;997;4288;2:21;30;1478;30;268;15914;372;2:41;190;89;DIX;189;89;6072;44;3:42;6116;44;3;42;0;0;
