TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;30/8/22;22:50;70;12;182;41;65218;628;4240;23:6;106;1793;0;227;20875;300;23:20;232;116;DIA;232;116;5456;0;0:11;5456;0;0;11;0;0;
202;12;30/8/22;23:8;71;12;182;41;65124;623;4299;23:23;105;1790;0;227;20844;300;23:38;117;238;DIA;117;238;5368;0;0:29;5368;0;0;29;0;0;
202;12;30/8/22;23:25;72;12;182;41;65284;617;4244;23:41;105;1794;0;232;20895;300;23:55;239;121;DIA;239;121;5368;0;0:46;5368;0;0;46;0;0;
202;12;31/8/22;0:0;1;12;182;41;65314;618;4246;0:17;105;1795;0;230;20905;300;0:30;2;123;DIA;2;123;5368;0;1:21;5368;0;1;20;0;0;
202;12;31/8/22;0:19;2;12;182;41;65287;611;4309;0:33;106;1795;0;244;20895;300;0:47;124;4;DIA;124;4;5280;0;1:38;5280;0;1;38;0;0;
202;12;31/8/22;0:35;3;12;182;41;65206;621;3913;0:50;105;1790;0;258;20875;300;1:4;5;124;DIA;5;124;5280;0;1:55;5280;0;1;55;0;0;
202;12;31/8/22;0:52;4;12;182;41;66124;620;3637;1:7;106;1817;0;242;21161;300;1:21;125;7;DIA;125;7;5368;0;2:12;5368;0;2;12;0;0;
202;12;31/8/22;1:9;5;12;182;41;65179;609;4302;1:24;105;1791;0;235;20864;300;1:39;8;128;DIA;8;128;5324;0;2:29;5324;0;2;29;0;0;
202;12;31/8/22;1:26;6;12;182;41;65278;619;4309;1:41;106;1796;0;229;20895;300;1:56;129;12;DIA;129;13;5412;0;2:47;5412;44;2;47;0;0;
202;12;31/8/22;1:43;7;12;182;41;65505;607;4258;1:59;106;1798;0;231;20967;300;2:14;13;132;DIA;13;132;5280;0;3:4;5280;0;3;4;0;0;
202;12;31/8/22;2:1;8;12;182;41;65412;610;4318;2:16;106;1795;0;234;20936;300;2:31;133;15;DIA;133;15;5368;0;3:21;5368;0;3;21;0;0;
202;12;31/8/22;2:18;9;12;182;41;65525;612;4260;2:34;105;1801;0;237;20977;300;2:48;16;136;DIA;16;136;5324;0;3:39;5324;0;3;38;0;0;
202;12;31/8/22;2:36;10;12;182;41;65167;606;4302;2:51;106;1793;0;237;20854;300;3:5;137;18;DIA;137;18;5324;0;3:56;5324;0;3;56;0;0;
202;12;31/8/22;2:53;11;12;182;41;65227;618;4305;3:8;106;1791;0;238;20875;300;3:22;19;140;DIA;19;140;5368;0;4:13;5368;0;4;13;0;0;
202;12;31/8/22;3:10;12;12;182;41;65134;620;4299;3:25;106;1790;0;238;20844;300;3:40;141;24;DIA;141;24;5412;0;4:31;5412;0;4;31;0;0;
202;12;31/8/22;3:27;13;12;182;41;65054;611;4294;3:43;105;1789;1;238;20824;300;3:57;25;146;DIA;25;146;5368;0;4:48;5368;0;4;48;0;0;
202;12;31/8/22;3:45;14;12;182;41;65201;624;4304;4:0;105;1791;0;279;20864;300;4:15;147;34;DIA;147;34;5588;0;5:6;5588;0;5;6;0;0;
202;12;31/8/22;4:2;15;12;182;41;65132;629;4299;4:17;105;1790;0;257;20844;300;4:33;35;157;DIA;35;157;5412;0;5:24;5412;0;5;24;0;0;
202;12;31/8/22;4:19;16;12;182;41;65175;616;4302;4:35;105;1791;0;285;20864;300;4:50;158;42;DIA;158;42;5456;0;5:41;5456;0;5;41;0;0;
202;12;31/8/22;4:37;17;12;182;41;65320;621;4312;4:53;106;1796;0;254;20905;300;5:8;43;169;DIA;43;169;5588;0;6:0;5588;0;5;59;0;0;
202;12;31/8/22;4:55;18;12;182;41;65338;620;4247;5:11;106;1796;0;237;20916;300;5:26;170;55;DIA;170;55;5500;0;6:17;5500;0;6;17;0;0;
202;12;31/8/22;5:13;19;12;182;41;65184;631;4303;5:29;105;1792;0;248;20864;300;5:44;56;181;DIA;56;181;5544;0;6:35;5544;0;6;35;0;0;
202;12;31/8/22;5:31;20;12;182;41;65154;622;4301;5:47;106;1791;0;239;20854;300;6:2;182;68;DIA;182;68;5544;0;6:53;5544;0;6;53;0;0;
202;12;31/8/22;5:49;21;12;182;41;65000;626;4291;6:5;105;1787;0;242;20803;300;6:20;69;192;DIA;69;192;5456;0;7:11;5456;0;7;11;0;0;
