TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;5/1/22;22:39;63;12;535;38;67749;674;4065;22:59;30;1448;0;476;18972;552;23:16;122;27;DIL;122;27;6336;44;0:11;6336;44;0;11;0;0;
202;12;5/1/22;23:1;64;12;535;38;67756;665;4134;23:20;30;1450;0;458;18972;512;23:37;27;173;DIL;27;173;6424;65492;0:32;6424;0;0;32;0;0;
202;12;5/1/22;23:22;65;12;535;38;67819;661;4138;23:41;30;1456;0;442;18993;515;23:58;174;82;DIL;174;82;6512;0;0:54;6512;0;0;54;0;0;
202;12;6/1/22;0:4;1;12;535;38;67776;664;4135;0:24;30;1458;0;441;18982;509;0:41;228;137;DIL;228;137;6512;0;1:37;6512;0;1;37;0;0;
202;12;6/1/22;0:26;2;12;535;38;67841;650;4139;0:45;30;1454;0;455;19003;540;1:3;138;38;DIL;138;38;6160;0;1:57;6160;0;1;57;0;0;
202;12;6/1/22;0:47;3;12;535;38;67826;651;4138;1:7;30;1452;0;453;18993;512;1:23;39;184;DIL;39;184;6380;0;2:19;6380;0;2;18;0;0;
202;12;6/1/22;1:9;4;12;535;38;67679;648;4129;1:27;29;1453;0;469;18952;518;1:44;185;88;DIL;185;88;6248;44;2:39;6248;44;2;39;0;0;
202;12;6/1/22;1:29;5;12;535;38;67803;648;4137;1:49;30;1453;0;450;18993;519;2:5;88;235;DIL;88;235;6468;65492;3:1;6424;44;3;1;0;0;
202;12;6/1/22;1:51;6;12;535;38;67911;652;4143;2:9;30;1473;0;499;19023;523;2:27;236;141;DIL;235;141;6292;44;3:22;6336;44;3;22;0;0;
202;12;6/1/22;2:11;7;12;535;38;67902;658;4075;2:31;30;1463;0;507;19013;532;2:48;141;46;DIL;141;46;6380;65492;3:43;6380;0;3;43;0;0;
