TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;12/2/22;22:40;62;12;36;41;57841;605;3876;22:57;18;796;102;253;18512;350;23:14;3;121;DIA;3;121;5192;0;0:10;5192;0;0;10;0;0;
202;12;12/2/22;22:59;63;12;36;41;57884;623;3821;23:17;18;800;102;246;18522;350;23:33;122;1;DIA;122;1;5236;0;0:29;5236;0;0;28;0;0;
202;12;12/2/22;23:19;64;12;36;41;57708;624;3809;23:35;18;793;102;250;18471;350;23:52;2;125;DIA;2;125;5412;0;0:48;5368;44;0;48;0;0;
202;12;12/2/22;23:37;65;12;36;41;57748;611;3812;23:54;18;799;102;251;18481;350;0:11;126;3;DIA;125;3;5148;0;1:7;5192;0;1;6;0;0;
202;12;13/2/22;0:15;1;12;36;41;58170;608;3840;0:32;17;805;103;283;18614;350;0:49;127;7;DIA;127;7;5280;0;1:45;5280;0;1;45;0;0;
202;12;13/2/22;0:34;2;12;36;41;57804;629;3758;0:51;18;799;102;282;18502;350;1:8;8;128;DIA;8;128;5280;0;2:4;5280;0;2;4;0;0;
202;12;13/2/22;0:53;3;12;36;41;57655;610;3806;1:10;22;1022;98;279;18451;350;1:27;129;11;DIA;129;11;5368;0;2:24;5368;0;2;24;0;0;
202;12;13/2/22;1:12;4;12;36;41;57939;613;3824;1:29;22;1022;98;287;18543;350;1:47;12;134;DIA;12;134;5368;0;2:43;5368;0;2;43;0;0;
202;12;13/2/22;1:31;5;12;36;41;58077;610;3776;1:49;22;1030;98;283;18584;350;2:6;135;16;DIA;135;16;5324;0;3:3;5324;0;3;3;0;0;
202;12;13/2/22;1:51;6;12;36;41;58076;611;3834;2:9;22;1030;98;295;18584;350;2:25;17;135;DIA;17;135;5192;0;3:22;5192;0;3;21;0;0;
202;12;13/2/22;2:11;7;12;36;41;57731;617;3753;2:28;22;1017;98;320;18481;350;2:44;136;18;DIA;136;18;5368;0;3:41;5368;0;3;41;0;0;
202;12;13/2/22;2:30;8;12;36;41;57822;621;3817;2:47;22;1022;98;319;18512;350;3:4;19;143;DIA;19;143;5456;0;4:1;5456;0;4;1;0;0;
202;12;13/2/22;2:49;9;12;36;41;57783;604;3756;3:6;21;1024;99;329;18492;350;3:24;144;23;DIA;144;23;5236;0;4:20;5236;0;4;20;0;0;
202;12;13/2/22;3:8;10;12;36;41;57808;614;3758;3:26;21;1022;99;323;18502;350;3:43;24;143;DIA;24;143;5236;0;4:39;5192;44;4;39;0;0;
