TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;11/3/22;22:43;65;12;54;41;62522;631;4189;23:1;22;1035;58;392;20016;425;23:19;95;223;DIA;95;223;5676;65492;0:15;5676;0;0;15;0;0;
202;12;11/3/22;23:3;66;12;54;41;62711;629;4265;23:22;23;1045;57;430;20067;430;23:39;224;109;DIA;224;109;5456;0;0:35;5456;0;0;34;0;0;
202;12;11/3/22;23:24;67;12;54;41;62745;639;4079;23:42;22;1033;58;404;20087;412;23:59;110;1;DIA;110;1;5764;0;0:56;5764;0;0;56;0;0;
202;12;12/3/22;0:3;1;12;54;41;62636;625;4135;0:21;22;1034;58;402;20046;421;0:38;126;9;DIA;126;9;5412;0;1:36;5412;0;1;35;0;0;
202;12;12/3/22;0:23;2;12;54;41;62475;619;4061;0:41;23;1033;57;372;19995;411;0:58;10;138;DIA;10;138;5588;44;1:56;5588;44;1;56;0;0;
202;12;12/3/22;0:43;3;12;54;41;62559;639;4129;1:1;23;1047;57;372;20026;437;1:19;138;22;DIA;138;22;5412;0;2:15;5412;44;2;15;0;0;
202;12;12/3/22;1:3;4;12;54;41;62452;699;4122;1:21;23;1045;57;355;19985;396;1:38;22;153;DIA;22;153;5720;0;2:36;5720;44;2;36;0;0;
202;12;12/3/22;1:23;5;12;54;41;62541;631;4128;1:41;23;1039;57;383;20016;425;1:59;153;43;DIA;153;43;5720;65492;2:56;5720;0;2;56;0;0;
202;12;12/3/22;1:43;6;12;54;41;62461;638;4123;2:2;23;1041;57;385;19995;416;2:20;44;171;DIA;44;171;5588;0;3:17;5588;0;3;16;0;0;
202;12;12/3/22;2:4;7;12;54;41;62451;630;4185;2:22;23;1039;57;352;19985;418;2:40;172;62;DIA;172;62;5676;44;3:38;5676;44;3;37;0;0;
202;12;12/3/22;2:24;8;12;54;41;62447;629;4122;2:42;22;1042;58;325;19985;422;3:0;62;187;DIA;62;187;5456;0;3:58;5456;44;3;58;0;0;
202;12;12/3/22;2:44;9;12;54;41;62474;792;4124;3:3;23;1046;57;324;19995;432;3:20;187;79;DIA;187;79;5764;0;4:19;5764;44;4;19;0;0;
202;12;12/3/22;3:5;10;12;54;41;62532;667;4190;3:23;23;1040;57;310;20016;443;3:41;79;205;DIA;79;205;5500;0;4:40;5500;44;4;40;0;0;
202;12;12/3/22;3:25;11;12;54;41;61960;622;4090;3:44;23;1030;57;312;19831;421;4:2;205;93;DIA;205;93;5588;65492;5:0;5588;0;5;0;0;0;
202;12;12/3/22;3:46;12;12;54;41;62562;666;4130;4:4;22;1035;58;304;20026;427;4:22;94;226;DIA;94;226;5852;0;5:22;5852;0;5;22;0;0;
202;12;12/3/22;4:6;13;12;54;41;62767;624;4080;4:26;23;1043;57;290;20087;454;4:44;227;114;DIA;227;114;5544;0;5:42;5500;44;5;42;0;0;
202;12;12/3/22;4:28;14;12;54;41;62577;630;4131;4:47;23;1042;57;312;20026;418;5:4;115;10;DIA;114;10;5940;0;6:3;5984;0;6;3;0;0;
202;12;12/3/22;4:49;15;12;54;41;62690;638;4138;5:8;22;1048;58;317;20067;449;5:26;11;140;DIA;11;140;5632;44;6:24;5632;44;6;23;0;0;
202;12;12/3/22;5:10;16;12;54;41;62504;630;4126;5:29;22;1036;58;349;20005;441;5:47;140;35;DIA;140;35;5940;65492;6:45;5940;0;6;45;0;0;
202;12;12/3/22;5:31;17;12;54;41;62484;665;4062;5:49;22;1038;58;358;19995;425;6:8;36;163;DIA;36;163;5588;0;7:6;5588;0;7;6;0;0;
202;12;12/3/22;5:51;18;12;54;41;62532;626;4128;6:11;22;1038;58;321;20016;437;6:28;164;59;DIA;164;59;5896;44;7:28;5896;44;7;27;0;0;
202;12;12/3/22;6:13;19;12;54;41;62476;626;4124;6:31;22;1036;58;335;19995;465;6:50;59;187;DIA;59;187;5632;65492;7:48;5632;0;7;48;0;0;
202;12;12/3/22;6:33;20;12;54;41;62530;645;4065;6:52;22;1056;58;338;20016;441;7:10;188;80;DIA;188;80;5764;44;8:10;5764;44;8;10;0;0;
202;12;12/3/22;6:54;21;12;54;41;62484;625;4125;7:13;22;1044;58;398;19995;442;7:32;80;211;DIA;80;211;5764;65492;8:31;5764;0;8;31;0;0;
202;12;12/3/22;7:15;22;12;54;41;62452;643;4122;7:35;22;1042;58;434;19985;448;7:53;212;100;DIA;212;100;5588;0;8:52;5588;0;8;52;0;0;
