TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;30/3/22;22:39;55;12;66;41;70063;726;4625;22:59;22;620;58;367;22429;367;23:17;193;100;DIA;193;100;6380;0;0:14;6424;0;0;14;0;0;
202;12;30/3/22;23:1;56;12;67;41;70141;769;4560;23:21;23;624;57;381;22450;381;23:39;101;13;DIA;101;13;6688;0;0:37;6644;44;0;37;0;0;
202;12;30/3/22;23:23;57;12;67;41;69696;752;4600;23:43;23;618;57;361;22307;380;0:2;14;165;DIA;13;165;6600;0;0:59;6688;0;0;59;0;0;
202;12;31/3/22;0:8;1;12;67;41;69769;746;4605;0:28;22;622;58;346;22327;356;0:46;74;220;DIA;74;220;6424;0;1:43;6424;0;1;43;0;0;
202;12;31/3/22;0:30;2;12;67;41;69674;776;4669;0:50;22;621;58;352;22296;362;1:8;221;133;DIA;221;133;6600;0;2:6;6644;0;2;6;0;0;
202;12;31/3/22;0:53;3;12;67;41;69959;813;4548;1:12;22;621;58;347;22388;367;1:31;134;45;DIA;134;45;6600;0;2:29;6644;0;2;29;0;0;
202;12;31/3/22;1:37;5;12;67;41;69618;758;4665;1:58;22;617;58;331;22286;361;2:16;198;106;DIA;198;106;6424;0;3:14;6468;0;3;13;0;0;
202;12;31/3/22;2:0;6;12;67;41;70087;762;4626;2:20;22;623;58;314;22429;372;2:39;107;14;DIA;107;14;6468;0;3:36;6468;0;3;36;0;0;
202;12;31/3/22;2:22;7;12;67;41;70060;781;4625;2:42;23;622;57;321;22419;347;3:1;15;166;DIA;15;166;6556;44;3:58;6600;44;3;58;0;0;
202;12;31/3/22;2:45;8;12;67;41;69891;753;4613;3:5;22;627;58;337;22368;358;3:23;166;75;DIA;166;75;6512;65492;4:21;6556;0;4;21;0;0;
202;12;31/3/22;3:7;9;12;67;41;69849;780;4611;3:27;22;622;58;356;22358;356;3:46;76;223;DIA;76;223;6468;0;4:43;6468;0;4;43;0;0;
202;12;31/3/22;3:29;10;12;67;41;69847;752;4610;3:50;22;626;58;323;22358;351;4:8;224;130;DIA;224;130;6336;0;5:5;6380;0;5;5;0;0;
202;12;31/3/22;3:52;11;12;67;41;69893;762;4544;4:11;22;626;58;328;22368;350;4:30;131;37;DIA;131;37;6380;0;5:27;6424;0;5;27;0;0;
202;12;31/3/22;4:13;12;12;67;41;69836;761;4540;4:33;22;620;58;353;22347;357;4:52;38;187;DIA;38;187;6556;0;5:50;6556;0;5;49;0;0;
202;12;31/3/22;4:35;13;12;67;41;69878;791;4543;4:55;22;621;58;338;22368;371;5:14;188;94;DIA;188;94;6292;44;6:11;6336;44;6;11;0;0;
202;12;31/3/22;4:58;14;12;67;41;69540;775;4590;5:18;22;619;58;350;22255;355;5:36;94;235;DIA;94;235;6248;65492;6:33;6248;0;6;32;0;0;
202;12;31/3/22;5:20;15;12;67;41;69847;728;4541;5:40;22;620;58;344;22358;352;5:57;236;144;DIA;236;144;6424;0;6:55;6468;0;6;55;0;0;
202;12;31/3/22;5:42;16;12;67;41;70013;741;4621;6:1;22;620;58;387;22409;387;6:20;145;43;DIA;145;43;6028;0;7:16;6028;44;7;15;0;0;
202;12;31/3/22;6:3;17;12;67;41;69905;761;4614;6:22;22;617;58;402;22378;402;6:40;44;180;DIA;43;180;5984;0;7:36;6028;0;7;36;0;0;
202;12;31/3/22;7:6;20;12;67;41;69618;742;4595;7:25;22;614;58;393;22286;393;7:43;222;139;DIA;222;141;6820;0;8:40;6952;0;8;40;0;0;
202;12;31/3/22;8:15;21;12;67;41;69757;729;4605;8:31;22;618;58;414;22327;414;8:56;24;151;DIA;24;151;5588;0;9:52;5588;0;9;52;0;0;
202;12;31/3/22;8:33;22;12;67;41;70138;733;4559;8:59;22;618;58;405;22450;405;9:17;152;41;DIA;152;41;5588;44;10:12;5632;44;10;11;0;0;
202;12;31/3/22;9:1;23;12;67;41;69599;717;4524;9:20;21;613;59;365;22276;365;9:37;41;183;DIA;41;183;6248;65492;10:32;6248;0;10;32;0;0;
202;12;31/3/22;9:22;24;12;67;41;69772;716;4536;9:39;23;622;57;369;22327;369;9:58;184;96;DIA;184;99;6600;0;10:55;6776;0;10;55;0;0;
202;12;31/3/22;9:41;25;12;67;41;69673;716;4599;10:0;23;626;57;1018;22296;1018;10:29;155;32;DIA;155;32;5104;0;11:21;5148;0;11;21;0;0;
202;12;31/3/22;10:3;26;12;67;41;69828;1316;4539;10:31;22;617;58;377;22347;377;10:46;33;169;DIA;33;169;5984;0;11:42;5984;0;11;42;0;0;
