TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;12;29/7/22;20:32;69;12;157;41;60747;584;3949;20:49;54;1889;6;279;19443;300;21:5;206;84;DIA;206;84;5148;0;22:0;5192;0;22;0;0;0;
202;12;29/7/22;20:32;69;12;157;41;60747;584;3949;20:49;54;1889;6;279;19443;300;21:5;206;84;DIA;206;84;5148;0;22:0;5192;0;22;0;0;0;
202;12;30/7/22;7:45;1;12;157;41;60399;591;3987;7:58;55;1883;5;434;19330;434;8:17;132;226;DIA;131;226;4180;0;9:7;4224;0;9;7;0;0;
202;12;30/7/22;8:22;3;12;157;41;60425;594;3928;8:35;54;1887;6;413;19340;413;8:50;110;217;DIA;109;217;4708;0;9:42;4796;0;9;42;0;0;
202;12;30/7/22;8:37;4;12;157;41;60180;608;3972;8:53;54;1879;6;380;19259;380;9:7;218;96;DIA;218;96;5148;0;10:0;5192;0;10;0;0;0;
202;12;30/7/22;8:55;5;12;157;41;60197;582;3973;9:9;49;1688;11;362;19269;362;9:25;97;213;DIA;97;213;5060;44;10:18;5104;44;10;18;0;0;
202;12;30/7/22;8:55;5;12;157;41;60197;582;3973;9:9;49;1688;11;362;19269;362;9:25;97;213;DIA;97;213;5060;44;10:18;5104;44;10;18;0;0;
202;12;30/7/22;9:11;6;12;157;41;60386;589;3986;9:27;49;1700;11;371;19330;371;9:42;213;94;DIA;213;94;5280;65492;10:37;5324;0;10;36;0;0;
202;12;30/7/22;9:29;7;12;157;41;60330;618;3922;9:45;49;1692;11;393;19310;393;10:1;95;206;DIA;95;206;4884;0;10:54;4928;0;10;53;0;0;
202;12;30/7/22;9:47;8;12;157;41;60147;574;3910;10:3;49;1690;11;355;19248;355;10:18;207;79;DIA;207;79;4840;44;11:11;4884;44;11;10;0;0;
202;12;30/7/22;10:5;9;12;157;41;60327;578;3982;10:20;49;1693;11;279;19310;332;10:35;79;195;DIA;79;195;5104;65492;11:29;5104;44;11;28;0;0;
202;12;30/7/22;10:22;10;12;157;41;60241;608;3976;10:37;49;1691;11;318;19279;356;10:53;196;70;DIA;195;70;4928;44;11:46;5016;44;11;46;0;0;
