TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;17/7/22;22:36;61;13;156;41;66582;582;4328;22:55;43;1630;0;278;21306;278;23:12;42;186;DIA;41;185;6380;0;0:10;6380;0;0;10;0;0;
202;13;17/7/22;22:58;62;13;156;41;66725;607;4338;23:16;43;1626;0;301;21382;301;23:34;187;88;DIA;186;88;6204;0;0:31;6248;0;0;31;0;0;
202;13;17/7/22;23:19;63;13;156;41;64979;567;4224;23:39;42;1593;0;289;20807;289;23:55;89;229;DIA;89;228;6204;0;0:53;6160;0;0;53;0;0;
202;13;18/7/22;0:3;1;13;156;41;66487;606;4322;0:22;43;1623;0;259;21306;285;0:38;134;42;DIA;134;42;6512;0;1:37;6512;0;1;37;0;0;
202;13;18/7/22;0:25;2;13;156;41;66322;590;4311;0:44;43;1626;0;246;21229;271;1:1;43;185;DIA;43;185;6292;0;1:59;6292;0;1;59;0;0;
202;13;18/7/22;0:47;3;13;156;41;65148;584;4235;1:7;43;1592;0;267;20884;267;1:23;186;87;DIA;186;87;6204;0;2:21;6204;0;2;21;0;0;
202;13;18/7/22;1:9;4;13;156;41;66562;610;4327;1:28;44;1625;0;265;21306;276;1:44;88;228;DIA;88;228;6204;0;2:42;6204;0;2;42;0;0;
202;13;18/7/22;1:33;5;13;156;41;64862;581;4217;1:50;42;1586;0;283;20769;283;2:6;229;125;DIA;229;125;5984;0;3:3;5984;0;3;3;0;0;
202;13;18/7/22;1:53;6;13;156;41;65829;582;4279;2:11;43;1610;0;300;21076;300;2:27;126;26;DIA;126;26;6160;0;3:25;6160;0;3;25;0;0;
202;13;18/7/22;2:16;7;13;156;41;65222;596;4240;2:32;43;1591;0;319;20884;319;2:48;27;164;DIA;27;164;6072;0;3:48;6072;0;3;48;0;0;
202;13;18/7/22;2:37;8;13;156;41;64887;608;4218;2:52;43;1581;0;335;20769;335;3:9;165;60;DIA;165;60;5940;0;4:9;5940;0;4;8;0;0;
202;13;18/7/22;2:37;8;13;156;41;64887;608;4218;2:52;43;1581;0;335;20769;335;3:9;165;60;DIA;165;60;5940;0;4:9;5940;0;4;8;0;0;
202;13;18/7/22;2:55;9;13;156;41;66133;593;4299;3:13;43;1610;0;366;21191;366;3:30;61;208;DIA;61;208;6468;0;4:32;6468;44;4;32;0;0;
202;13;18/7/22;3:16;10;13;156;41;65159;587;4236;3:35;43;1591;0;384;20884;384;3:55;209;95;DIA;209;95;5544;0;4:51;5544;0;4;51;0;0;
