TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;3/5/22;22:38;62;13;114;44;60681;479;3641;22:57;34;1513;0;261;30349;341;23:16;122;21;DIB;122;21;6072;0;0:17;6116;0;0;17;0;0;
202;13;3/5/22;22:59;63;13;114;44;60498;485;3691;23:20;33;1499;0;296;30273;367;23:39;22;153;DIB;22;153;5808;0;0:38;5808;0;0;38;0;0;
202;13;3/5/22;22:59;63;13;114;44;60498;485;3691;23:20;33;1499;0;296;30273;367;23:39;22;153;DIB;22;153;5808;0;0:38;5808;0;0;38;0;0;
202;13;3/5/22;23:21;64;13;114;44;60720;467;3644;23:41;34;1508;0;272;30388;347;0:0;154;53;DIB;154;53;6072;0;1:0;6116;0;1;0;0;0;
202;13;4/5/22;0:5;1;13;114;44;60700;480;3642;0:24;42;1935;0;261;30388;378;0:44;192;91;DIB;192;91;6116;0;1:44;6116;0;1;43;0;0;
202;13;4/5/22;0:5;1;13;114;44;60700;480;3642;0:24;42;1935;0;261;30388;378;0:44;192;91;DIB;192;91;6116;0;1:44;6116;0;1;43;0;0;
202;13;4/5/22;0:26;2;13;114;44;60856;570;3652;0:46;42;1935;0;280;30464;357;1:6;92;233;DIB;92;233;6204;0;2:6;6248;0;2;6;0;0;
202;13;4/5/22;0:48;3;13;114;44;60667;483;3701;1:9;43;1937;0;280;30349;351;1:29;234;134;DIB;234;134;6160;0;2:28;6160;0;2;27;0;0;
202;13;4/5/22;0:48;3;13;114;44;60667;483;3701;1:9;43;1937;0;280;30349;351;1:29;234;134;DIB;234;134;6160;0;2:28;6160;0;2;27;0;0;
202;13;4/5/22;1:11;4;13;114;44;60692;463;3642;1:32;41;1931;0;268;30349;350;1:51;135;43;DIB;135;42;6468;0;2:51;6468;0;2;50;0;0;
