TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;26/6/22;22:22;53;13;141;43;60510;543;3631;22:44;33;1315;0;450;30273;450;23:4;107;21;DIF;105;21;6776;0;0:5;6864;0;0;5;0;0;
202;13;26/6/22;22:22;53;13;141;43;60510;543;3631;22:44;33;1315;0;450;30273;450;23:4;107;21;DIF;105;21;6776;0;0:5;6864;0;0;5;0;0;
202;13;26/6/22;22:46;54;13;141;43;60450;550;3628;23:7;32;1306;0;473;30234;473;23:28;22;181;DIF;22;181;6996;0;0:30;7040;0;0;30;0;0;
202;13;26/6/22;23:9;55;13;141;43;60555;552;3634;23:31;32;1310;0;547;30311;547;23:53;182;90;DIF;182;89;6512;0;0:53;6468;0;0;53;0;0;
202;13;26/6/22;23:9;55;13;141;43;60555;552;3634;23:31;32;1310;0;547;30311;547;23:53;182;90;DIF;182;89;6512;0;0:53;6468;0;0;53;0;0;
202;13;26/6/22;23:34;56;13;141;43;60490;553;3690;23:56;33;1312;0;502;30273;502;0:16;91;6;DIF;90;6;6776;0;1:17;6864;0;1;17;0;0;
202;13;27/6/22;0:22;1;13;141;43;60604;555;3637;0:43;33;1314;0;514;30311;514;1:4;157;69;DIF;157;69;6688;0;2:5;6688;0;2;4;0;0;
202;13;27/6/22;0:22;1;13;141;43;60604;555;3637;0:43;33;1314;0;514;30311;514;1:4;157;69;DIF;157;69;6688;0;2:5;6688;0;2;4;0;0;
202;13;27/6/22;0:46;2;13;141;43;60400;550;3624;1:7;32;1305;0;510;30234;510;1:27;70;206;DIF;70;206;5984;0;2:26;6028;0;2;26;0;0;
202;13;27/6/22;0:46;2;13;141;43;60400;550;3624;1:7;32;1305;0;510;30234;510;1:27;70;206;DIF;70;206;5984;0;2:26;6028;0;2;26;0;0;
