TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;17/1/22;22:37;61;13;20;44;62685;545;3762;22:56;20;1458;40;609;31346;609;23:14;174;77;DIB;174;77;6292;0;0:9;6248;0;0;9;0;0;
202;13;17/1/22;22:58;62;13;20;44;62783;557;3767;23:16;20;1461;40;616;31422;616;23:34;78;232;DIB;78;232;6820;0;0:31;6820;0;0;31;0;0;
202;13;17/1/22;23:19;63;13;20;44;63141;552;3852;23:37;20;1482;40;685;31575;685;23:57;233;140;DIB;233;140;6468;0;0:53;6424;0;0;53;0;0;
202;13;18/1/22;0:2;1;13;21;44;62699;555;3825;0:21;20;1431;40;713;31384;713;0:39;43;188;DIB;44;188;6424;0;1:35;6380;0;1;34;0;0;
202;13;18/1/22;0:23;2;13;21;44;62691;552;3762;0:41;20;1454;40;749;31346;749;1:0;189;96;DIB;189;96;6468;0;1:56;6424;0;1;56;0;0;
202;13;18/1/22;0:23;2;13;21;44;62691;552;3762;0:41;20;1454;40;749;31346;749;1:0;189;96;DIB;189;96;6468;0;1:56;6424;0;1;56;0;0;
202;13;18/1/22;0:44;3;13;21;44;62801;543;3831;1:3;20;1454;40;743;31422;743;1:21;97;4;DIB;97;2;6292;0;2:17;6380;0;2;17;0;0;
202;13;18/1/22;1:5;4;13;21;44;62863;558;3835;1:24;21;1468;39;792;31460;792;1:42;5;150;DIB;3;149;6336;0;2:38;6424;0;2;38;0;0;
202;13;18/1/22;1:26;5;13;21;44;62998;557;3780;1:45;20;1457;40;803;31499;803;2:4;151;60;DIB;150;59;6160;0;3:0;6512;0;3;0;0;0;
202;13;18/1/22;1:47;6;13;21;44;62670;544;3823;2:6;20;1456;40;826;31346;826;2:25;61;204;DIB;60;204;6072;0;3:21;6380;0;3;21;0;0;
202;13;18/1/22;2:9;7;13;21;44;62829;559;3833;2:28;20;1460;40;787;31422;787;2:46;205;108;DIB;205;108;6292;0;3:42;6248;0;3;42;0;0;
202;13;18/1/22;2:30;8;13;21;44;62947;556;3840;2:49;21;1469;39;769;31499;769;3:7;109;12;DIB;109;12;6292;0;4:3;6292;0;4;2;0;0;
202;13;18/1/22;2:51;9;13;21;44;62696;546;3825;3:10;20;1454;40;760;31384;760;3:28;13;162;DIB;13;161;6336;0;4:24;6512;0;4;24;0;0;
202;13;18/1/22;2:51;9;13;21;44;62696;546;3825;3:10;20;1454;40;760;31384;760;3:28;13;162;DIB;13;161;6336;0;4:24;6512;0;4;24;0;0;
202;13;18/1/22;3:12;10;13;21;44;62955;551;3778;3:31;21;1458;39;801;31499;801;3:50;163;72;DIB;162;71;6424;0;4:46;6512;0;4;46;0;0;
202;13;18/1/22;3:33;11;13;21;44;63125;550;3851;3:52;21;1477;39;793;31575;793;4:11;73;207;DIB;72;207;5940;0;5:6;5984;0;5;5;0;0;
202;13;18/1/22;3:55;12;13;21;44;62869;542;3773;4:14;20;1453;40;730;31460;730;4:31;208;110;DIB;208;110;6248;0;5:26;6204;0;5;26;0;0;
202;13;18/1/22;4:16;13;13;21;44;62875;551;3836;4:34;20;1472;40;712;31460;712;4:52;111;16;DIB;111;16;6380;0;5:47;6380;0;5;47;0;0;
202;13;18/1/22;4:36;14;13;21;44;63056;560;3784;4:54;20;1464;40;719;31537;719;5:13;17;163;DIB;17;163;6468;0;6:9;6424;0;6;9;0;0;
202;13;18/1/22;4:57;15;13;21;44;62819;545;3770;5:15;20;1453;40;742;31422;742;5:34;164;63;DIB;164;63;6116;0;6:29;6072;0;6;29;0;0;
202;13;18/1/22;5:18;16;13;21;44;62803;542;3831;5:37;20;1470;40;692;31422;692;5:54;64;203;DIB;64;203;6160;0;6:49;6160;0;6;49;0;0;
202;13;18/1/22;5:39;17;13;21;44;62879;552;3773;5:57;21;1541;39;691;31460;691;6:15;204;110;DIB;204;110;6424;0;7:10;6380;0;7;10;0;0;
202;13;18/1/22;5:59;18;13;21;44;62830;548;3833;6:17;20;1451;40;697;31422;697;6:36;111;14;DIB;111;14;6292;0;7:31;6292;0;7;31;0;0;
