TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;8/2/22;22:40;69;13;50;41;67592;612;4394;22:57;7;333;53;348;21650;348;23:13;179;65;DIA;179;65;5544;0;0:6;5544;0;0;6;0;0;
202;13;8/2/22;22:59;70;13;50;41;67614;621;4395;23:15;7;359;53;334;21650;334;23:31;66;189;DIA;66;189;5456;0;0:24;5456;0;0;24;0;0;
202;13;8/2/22;23:17;71;13;50;41;67643;605;4397;23:33;7;339;53;349;21650;349;23:49;190;77;DIA;190;78;5588;0;0:43;5632;0;0;43;0;0;
202;13;8/2/22;23:36;72;13;50;41;67675;595;4399;23:52;7;327;53;345;21689;345;0:8;78;202;DIA;79;202;5500;0;1:1;5456;0;1;1;0;0;
202;13;9/2/22;0:12;1;13;50;41;67325;636;4377;0:28;7;343;53;328;21574;359;0:45;92;216;DIA;92;216;5500;0;1:38;5500;0;1;38;0;0;
202;13;9/2/22;0:31;2;13;50;41;67583;604;4393;0:47;7;355;53;349;21650;349;1:3;217;103;DIA;217;103;5544;0;1:57;5544;0;1;56;0;0;
202;13;9/2/22;0:49;3;13;50;41;67450;601;4385;1:6;7;360;53;358;21612;358;1:22;104;229;DIA;104;228;5544;0;2:15;5500;0;2;15;0;0;
202;13;9/2/22;1:8;4;13;50;41;67326;597;4377;1:24;7;351;53;370;21574;370;1:40;230;113;DIA;229;113;5412;0;2:33;5456;0;2;33;0;0;
202;13;9/2/22;1:26;5;13;50;41;67522;599;4389;1:43;7;380;53;363;21612;365;1:58;114;1;DIA;114;1;5588;0;2:51;5588;0;2;51;0;0;
202;13;9/2/22;1:45;6;13;50;41;67156;622;4366;2:1;7;350;53;351;21497;351;2:17;2;130;DIA;2;130;5676;0;3:10;5676;0;3;10;0;0;
202;13;9/2/22;2:3;7;13;50;41;67116;623;4363;2:19;7;361;53;340;21497;347;2:35;131;23;DIA;131;23;5808;0;3:29;5808;0;3;29;0;0;
202;13;9/2/22;2:21;8;13;50;41;67346;607;4378;2:38;7;360;53;347;21574;357;2:55;24;155;DIA;24;155;5808;0;3:48;5808;0;3;48;0;0;
202;13;9/2/22;2:40;9;13;50;41;67647;603;4398;2:57;8;361;52;319;21650;327;3:14;156;52;DIA;156;52;5984;0;4:8;5984;0;4;8;0;0;
202;13;9/2/22;2:59;10;13;50;41;67350;614;4378;3:16;8;389;52;343;21574;343;3:33;53;184;DIA;53;184;5808;0;4:27;5808;0;4;27;0;0;
202;13;9/2/22;3:18;11;13;50;41;67444;608;4384;3:36;7;354;53;321;21612;357;3:53;185;79;DIA;185;79;5896;0;4:47;5896;0;4;47;0;0;
202;13;9/2/22;3:38;12;13;50;41;67507;595;4389;3:55;7;356;53;337;21612;360;4:12;80;205;DIA;80;205;5544;0;5:5;5544;0;5;5;0;0;
202;13;9/2/22;3:57;13;13;50;41;67527;595;4390;4:15;8;340;52;315;21612;324;4:31;206;100;DIA;206;100;5896;0;5:25;5896;0;5;25;0;0;
202;13;9/2/22;4:17;14;13;50;41;67472;604;4386;4:33;8;348;52;305;21612;360;4:50;101;227;DIA;101;227;5588;0;5:43;5588;0;5;43;0;0;
202;13;9/2/22;4:35;15;13;50;41;67489;607;4387;4:52;7;343;53;275;21612;337;5:9;228;118;DIA;228;118;5720;0;6:2;5720;0;6;2;0;0;
202;13;9/2/22;4:55;16;13;50;41;67164;607;4366;5:11;7;364;53;275;21497;338;5:28;119;14;DIA;119;14;5940;0;6:22;5940;0;6;22;0;0;
202;13;9/2/22;5:13;17;13;50;41;67353;593;4378;5:30;7;338;53;288;21574;366;5:47;15;135;DIA;15;135;5324;0;6:40;5324;0;6;40;0;0;
202;13;9/2/22;5:32;18;13;50;41;67422;602;4383;5:50;7;343;53;279;21612;334;6:5;136;29;DIA;136;29;5852;0;6:59;5852;0;6;59;0;0;
202;13;9/2/22;5:52;19;13;50;41;67185;609;4368;6:7;7;352;53;314;21536;349;6:24;30;155;DIA;30;155;5544;0;7:18;5544;0;7;17;0;0;
202;13;9/2/22;6:10;20;13;50;41;67352;593;4378;6:27;7;397;53;320;21574;327;6:43;156;46;DIA;156;46;5720;0;7:37;5720;0;7;36;0;0;
202;13;9/2/22;6:29;21;13;50;41;67417;594;4383;6:45;7;369;53;329;21574;343;7:2;47;177;DIA;47;177;5764;0;7:56;5764;0;7;55;0;0;
202;13;9/2/22;6:47;22;13;50;41;67471;607;4386;7:4;7;360;53;353;21612;375;7:21;178;74;DIA;178;74;5984;0;8:15;5984;0;8;15;0;0;
202;13;9/2/22;6:47;22;13;50;41;67471;607;4386;7:4;7;360;53;353;21612;375;7:21;178;74;DIA;178;74;5984;0;8:15;5984;0;8;15;0;0;
202;13;9/2/22;7:6;23;13;50;41;67917;592;4415;7:23;7;333;53;425;21765;425;7:41;75;184;DIA;75;185;6072;176;9:6;6644;132;9;6;0;0;
202;13;9/2/22;7:52;24;13;50;54;67130;604;5371;8:7;7;334;53;709;33568;709;8:31;185;91;DIP;186;91;5632;0;9:28;5984;0;9;27;0;0;
202;13;9/2/22;8:9;25;13;50;54;67546;595;5404;8:33;10;592;50;695;33798;695;8:53;92;11;DIP;92;10;5808;0;9:51;6072;0;9;50;0;0;
202;13;9/2/22;8:9;25;13;50;54;67546;595;5404;8:33;10;592;50;695;33798;695;8:53;92;11;DIP;92;10;5808;0;9:51;6072;0;9;50;0;0;
202;13;9/2/22;8:35;26;13;50;54;67372;608;5390;8:55;10;603;50;733;33721;733;9:16;12;166;DIP;11;166;5720;0;10:13;6248;0;10;13;0;0;
202;13;9/2/22;8:57;27;13;50;54;67279;591;5383;9:18;10;612;50;700;33645;700;9:38;167;82;DIP;167;81;5808;0;10:36;6072;0;10;35;0;0;
202;13;9/2/22;9:20;28;13;50;54;67324;600;5386;9:41;10;614;50;703;33683;703;10:1;83;2;DIP;82;2;5808;0;10:59;6248;0;10;59;0;0;
202;13;9/2/22;9:20;28;13;50;54;67324;600;5386;9:41;10;614;50;703;33683;703;10:1;83;2;DIP;82;2;5808;0;10:59;6248;0;10;59;0;0;
202;13;9/2/22;9:43;29;13;50;54;67358;601;5389;10:3;10;615;50;716;33683;716;10:24;3;162;DIP;3;161;5808;0;11:22;6160;0;11;22;0;0;
202;13;9/2/22;10:6;30;13;50;54;67239;588;5380;10:27;10;627;50;730;33645;730;10:47;163;73;DIP;162;72;5720;0;11:44;6072;0;11;43;0;0;
