TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;11/1/22;22:47;66;13;14;41;67735;619;4403;23:4;7;334;53;361;21689;361;23:22;125;6;DIA;125;6;5324;0;0:19;5324;0;0;19;0;0;
202;13;11/1/22;23:6;67;13;14;41;67942;603;4485;23:24;8;368;52;355;21765;355;23:41;7;125;DIA;7;125;5236;0;0:38;5192;0;0;38;0;0;
202;13;11/1/22;23:26;68;13;14;41;67921;628;4483;23:43;7;352;53;364;21765;364;0:0;126;10;DIA;126;10;5456;0;0:58;5456;0;0;57;0;0;
202;13;12/1/22;0:4;1;13;14;41;67845;612;4410;0:22;7;343;53;384;21727;384;0:39;133;19;DIA;133;19;5544;0;1:37;5544;0;1;37;0;0;
202;13;12/1/22;0:24;2;13;14;41;67876;620;4413;0:41;7;342;53;396;21727;396;0:59;20;140;DIA;20;140;5324;0;1:56;5280;0;1;56;0;0;
202;13;12/1/22;0:44;3;13;14;41;67856;615;4479;1:1;8;359;52;372;21727;372;1:18;141;21;DIA;141;22;5280;0;2:15;5324;0;2;15;0;0;
202;13;12/1/22;1:4;4;13;14;41;67727;607;4470;1:21;8;353;52;346;21689;346;1:37;22;146;DIA;23;146;5500;0;2:35;5412;0;2;35;0;0;
202;13;12/1/22;1:23;5;13;14;41;67964;606;4418;1:40;8;354;52;344;21765;344;1:57;147;27;DIA;147;28;5280;0;2:54;5324;0;2;54;0;0;
202;13;12/1/22;1:42;6;13;14;41;67857;600;4411;2:0;7;341;53;346;21727;346;2:16;28;147;DIA;29;147;5280;0;3:13;5192;0;3;13;0;0;
202;13;12/1/22;2:2;7;13;14;41;67832;595;4410;2:19;7;331;53;349;21727;349;2:36;148;28;DIA;148;28;5280;0;3:32;5280;0;3;32;0;0;
