TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;15/2/22;22:30;41;13;56;38;72645;618;4432;22:49;18;1298;42;401;20348;401;23:6;62;188;DIL;62;188;5588;0;0:1;5588;0;0;1;0;0;
202;13;15/2/22;22:51;42;13;56;38;72791;632;4368;23:9;18;1292;42;410;20386;410;23:25;189;86;DIL;189;86;6028;0;0:22;6028;0;0;22;0;0;
202;13;15/2/22;23:11;43;13;56;38;72671;618;4361;23:28;18;1302;42;444;20348;444;23:46;87;213;DIL;87;213;5588;0;0:41;5588;0;0;41;0;0;
202;13;15/2/22;23:30;44;13;56;38;72660;628;4360;23:49;17;1281;43;432;20348;432;0:5;214;110;DIL;214;110;5984;0;1:2;5984;0;1;1;0;0;
202;13;16/2/22;0:10;1;13;56;38;72678;620;4361;0:28;18;1289;42;456;20386;456;0:46;9;135;DIL;9;135;5588;0;1:41;5588;0;1;41;0;0;
202;13;16/2/22;0:30;2;13;56;38;72785;636;4368;0:49;18;1286;42;471;20386;471;1:6;136;28;DIL;136;28;5808;0;2:1;5808;0;2;1;0;0;
202;13;16/2/22;0:51;3;13;56;38;72130;622;4328;1:8;18;1282;42;446;20233;458;1:26;29;168;DIL;29;168;6160;0;2:22;6160;0;2;22;0;0;
202;13;16/2/22;1:10;4;13;56;38;72521;637;4352;1:28;17;1280;43;467;20309;467;1:47;169;63;DIL;169;63;5896;0;2:43;5896;0;2;42;0;0;
202;13;16/2/22;1:30;5;13;56;38;72384;635;4344;1:49;21;1518;39;461;20271;463;2:7;64;202;DIL;64;202;6116;0;3:4;6116;0;3;3;0;0;
202;13;16/2/22;2:11;7;13;56;38;72691;634;4362;2:30;20;1514;40;446;20386;476;2:49;106;4;DIL;106;4;6072;0;3:46;6072;0;3;46;0;0;
