TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;14/2/22;22:44;64;13;56;41;72711;631;4727;23:2;12;783;48;367;23298;396;23:19;88;219;DIA;88;219;5808;0;0:13;5808;0;0;13;0;0;
202;13;14/2/22;23:4;65;13;56;41;72563;637;4717;23:22;12;779;48;365;23222;379;23:38;220;116;DIA;220;116;5984;0;0:33;5984;0;0;33;0;0;
202;13;14/2/22;23:24;66;13;56;41;72758;655;4730;23:41;12;780;48;351;23298;378;23:58;117;13;DIA;117;13;5984;0;0:53;5984;0;0;53;0;0;
202;13;15/2/22;0:3;1;13;56;41;72611;641;4720;0:21;12;807;48;328;23260;395;0:38;148;44;DIA;148;44;5984;0;1:33;5984;0;1;32;0;0;
202;13;15/2/22;0:23;2;13;56;41;72186;648;4693;0:41;12;780;48;347;23107;391;0:58;45;181;DIA;45;181;6028;0;1:52;6028;0;1;52;0;0;
202;13;15/2/22;0:23;2;13;56;41;72186;648;4693;0:41;12;780;48;347;23107;391;0:58;45;181;DIA;45;181;6028;0;1:52;6028;0;1;52;0;0;
202;13;15/2/22;0:43;3;13;56;41;72482;631;4712;1:1;12;782;48;340;23222;412;1:18;182;35;DIA;182;36;6864;0;3:37;7304;0;3;37;0;0;
202;13;15/2/22;1:3;4;13;56;41;72549;636;4716;1:20;7;349;53;498;23222;498;3:2;36;138;DIA;37;138;4532;0;3:52;4488;0;3;52;0;0;
202;13;15/2/22;1:22;5;13;56;41;72417;639;4708;3:4;8;358;52;368;23183;402;3:17;139;33;DIA;139;33;5896;0;4:12;5896;0;4;12;0;0;
202;13;15/2/22;3:6;6;13;56;41;73006;653;4819;3:23;7;347;53;377;23375;381;3:37;34;169;DIA;34;169;5984;0;4:32;5984;0;4;32;0;0;
202;13;15/2/22;3:25;7;13;56;41;72356;633;4704;3:41;7;350;53;391;23183;398;3:57;170;68;DIA;170;68;6072;0;4:52;6072;0;4;52;0;0;
202;13;15/2/22;3:43;8;13;56;41;72344;634;4703;4:0;7;356;53;416;23183;416;4:17;69;206;DIA;69;206;6072;0;5:13;6072;0;5;12;0;0;
202;13;15/2/22;4:2;9;13;56;41;72384;636;4778;4:20;7;350;53;435;23183;435;4:38;207;102;DIA;207;102;5940;0;5:32;5940;0;5;32;0;0;
202;13;15/2/22;4:22;10;13;56;41;72511;642;4714;4:40;7;348;53;475;23222;475;4:57;103;2;DIA;103;2;6116;0;5:53;6116;0;5;53;0;0;
202;13;15/2/22;4:42;11;13;56;41;72420;642;4780;5:0;8;386;52;452;23183;452;5:18;3;137;DIA;3;137;5940;0;6:13;5940;0;6;12;0;0;
202;13;15/2/22;5:2;12;13;56;41;72566;647;4790;5:20;7;344;53;468;23222;468;5:38;138;43;DIA;138;43;6380;0;6:34;6380;0;6;34;0;0;
202;13;15/2/22;5:22;13;13;56;41;72082;643;4686;5:40;7;339;53;517;23068;517;5:59;44;179;DIA;44;179;5984;0;6:54;5984;0;6;54;0;0;
202;13;15/2/22;5:42;14;13;56;41;72450;649;4710;6:1;7;333;53;537;23222;537;6:19;180;89;DIA;180;89;6556;0;7:16;6556;0;7;16;0;0;
202;13;15/2/22;6:3;15;13;56;41;72161;649;4691;6:22;8;345;52;594;23107;594;6:41;90;234;DIA;90;234;6380;0;7:37;6380;0;7;37;0;0;
202;13;15/2/22;6:24;16;13;56;41;72075;644;4758;6:43;7;366;53;579;23068;579;7:2;235;143;DIA;235;143;6512;0;7:59;6512;0;7;59;0;0;
