TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;25/8/22;22:36;41;13;188;44;50864;411;3052;22:50;46;1615;14;422;25444;422;23:5;141;26;DIB;141;25;5500;0;23:54;5456;0;23;54;0;0;
202;13;25/8/22;22:36;41;13;188;44;50864;411;3052;22:50;46;1615;14;422;25444;422;23:5;141;26;DIB;141;25;5500;0;23:54;5456;0;23;54;0;0;
202;13;25/8/22;22:52;42;13;188;44;50765;420;3097;23:7;46;1611;14;446;25406;446;23:21;27;145;DIB;26;145;5192;0;0:11;5192;44;0;11;0;0;
202;13;25/8/22;23:9;43;13;188;44;50620;391;3088;23:24;46;1602;14;443;25329;447;23:38;146;33;DIB;146;32;5588;0;0:28;5544;0;0;28;0;0;
202;13;25/8/22;23:9;43;13;188;44;50620;391;3088;23:24;46;1602;14;443;25329;447;23:38;146;33;DIB;146;32;5588;0;0:28;5544;0;0;28;0;0;
202;13;25/8/22;23:26;44;13;188;44;50571;411;3085;23:40;46;1609;14;418;25291;418;23:55;34;153;DIB;33;153;5236;0;0:44;5324;0;0;44;0;0;
202;13;25/8/22;23:26;44;13;188;44;50571;411;3085;23:40;46;1609;14;418;25291;418;23:55;34;153;DIB;33;153;5236;0;0:44;5324;0;0;44;0;0;
202;13;25/8/22;23:42;45;13;188;44;50718;391;3044;23:57;46;1605;14;394;25368;394;0:12;154;65;DIB;154;64;6116;0;1:5;6600;0;1;4;0;0;
202;13;26/8/22;0:17;1;13;188;44;50335;517;3021;0:35;47;1600;13;606;25176;606;0:54;226;116;DIB;226;114;5280;0;1:44;5632;0;1;44;0;0;
202;13;26/8/22;0:17;1;13;188;44;50335;517;3021;0:35;47;1600;13;606;25176;606;0:54;226;116;DIB;226;114;5280;0;1:44;5632;0;1;44;0;0;
