TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;18/1/22;22:46;63;13;22;41;67802;603;4408;23:2;13;883;47;418;21727;458;23:18;201;90;DIA;201;90;5676;0;0:14;5632;0;0;14;0;0;
202;13;18/1/22;23:4;64;13;22;41;67603;621;4395;23:21;13;874;47;439;21650;487;23:38;91;214;DIA;91;214;5456;0;0:33;5456;0;0;32;0;0;
202;13;18/1/22;23:23;65;13;22;41;67875;604;4412;23:40;14;867;46;458;21727;482;23:57;215;105;DIA;215;105;5720;0;0:52;5676;0;0;52;0;0;
202;13;19/1/22;0:2;1;13;22;41;67712;609;4469;0:19;13;878;47;481;21689;484;0:36;234;122;DIA;234;122;5632;0;1:31;5588;0;1;31;0;0;
202;13;19/1/22;0:21;2;13;22;41;67621;593;4464;0:38;14;878;46;480;21650;483;0:55;123;13;DIA;123;13;5720;0;1:50;5720;0;1;50;0;0;
202;13;19/1/22;0:40;3;13;22;41;67752;594;4404;0:58;14;889;46;474;21689;491;1:14;14;140;DIA;14;140;5588;0;2:9;5544;0;2;9;0;0;
202;13;19/1/22;1:0;4;13;22;41;67446;608;4384;1:17;13;865;47;485;21612;494;1:34;141;29;DIA;141;29;5632;0;2:29;5632;0;2;29;0;0;
202;13;19/1/22;1:19;5;13;22;41;67871;594;4412;1:36;14;891;46;490;21727;490;1:53;30;154;DIA;30;154;5500;0;2:48;5456;0;2;47;0;0;
202;13;19/1/22;1:39;6;13;22;41;67736;588;4471;1:56;13;872;47;480;21689;482;2:12;155;43;DIA;155;44;5632;0;3:7;5632;0;3;7;0;0;
202;13;19/1/22;1:58;7;13;22;41;67709;614;4402;2:14;14;858;46;463;21689;498;2:31;44;175;DIA;45;175;5808;0;3:27;5764;0;3;27;0;0;
202;13;19/1/22;2:17;8;13;22;41;67421;626;4383;2:34;14;879;46;454;21574;518;2:51;176;64;DIA;176;64;5632;0;3:46;5588;0;3;46;0;0;
202;13;19/1/22;2:36;9;13;22;41;67464;605;4386;2:54;13;872;47;455;21612;495;3:10;65;196;DIA;65;196;5808;0;4:6;5808;0;4;6;0;0;
202;13;19/1/22;2:56;10;13;22;41;67469;623;4453;3:13;14;881;46;426;21612;504;3:30;197;85;DIA;197;85;5632;0;4:26;5588;0;4;25;0;0;
202;13;19/1/22;3:15;11;13;22;41;67542;611;4391;3:33;13;872;47;451;21650;500;3:49;86;215;DIA;86;215;5720;0;4:45;5720;0;4;45;0;0;
202;13;19/1/22;3:35;12;13;22;41;67334;603;4377;3:52;14;871;46;458;21574;489;4:9;216;105;DIA;216;105;5676;0;5:5;5632;0;5;5;0;0;
202;13;19/1/22;3:54;13;13;22;41;67197;610;4368;4:12;14;878;46;446;21536;500;4:29;106;236;DIA;106;236;5764;0;5:25;5764;0;5;25;0;0;
202;13;19/1/22;4:14;14;13;22;41;67246;623;4372;4:31;14;887;46;437;21536;499;4:49;237;125;DIA;237;125;5632;0;5:44;5588;0;5;44;0;0;
202;13;19/1/22;4:34;15;13;22;41;67397;604;4381;4:51;13;854;47;451;21574;491;5:8;126;20;DIA;126;20;5896;0;6:5;5896;0;6;5;0;0;
202;13;19/1/22;4:54;16;13;22;41;67527;616;4390;5:11;14;871;46;469;21612;540;5:28;21;146;DIA;21;146;5544;0;6:24;5500;0;6;24;0;0;
202;13;19/1/22;5:13;17;13;22;41;67420;610;4383;5:31;13;864;47;485;21574;485;5:48;147;37;DIA;147;37;5720;0;6:44;5720;0;6;44;0;0;
202;13;19/1/22;5:34;18;13;22;41;67455;604;4453;5:50;14;881;46;481;21612;496;6:8;38;170;DIA;38;170;5852;0;7:4;5808;0;7;4;0;0;
202;13;19/1/22;5:53;19;13;22;41;67568;613;4392;6:10;10;539;50;526;21650;526;6:28;171;60;DIA;171;60;5676;0;7:24;5632;0;7;24;0;0;
202;13;19/1/22;6:13;20;13;22;41;67650;610;4465;6:31;10;538;50;554;21650;554;6:48;61;191;DIA;61;191;5764;0;7:44;5764;0;7;44;0;0;
202;13;19/1/22;6:33;21;13;22;41;67450;625;4452;6:51;9;519;51;561;21612;561;7:8;192;78;DIA;192;78;5544;0;8:4;5500;0;8;4;0;0;
202;13;19/1/22;6:53;22;13;22;41;67515;599;4456;7:11;10;535;50;551;21612;551;7:27;79;210;DIA;79;210;5808;0;8:24;5808;0;8;24;0;0;
202;13;19/1/22;7:13;23;13;22;41;68080;610;4426;7:30;10;553;50;598;21804;598;7:48;211;96;DIA;211;97;5500;0;8:43;5500;0;8;43;0;0;
202;13;19/1/22;7:32;24;13;22;41;67227;629;4437;7:50;9;553;51;576;21536;576;8:7;97;223;DIA;98;223;5588;0;9:3;5544;0;9;3;0;0;
202;13;19/1/22;7:53;25;13;22;41;67591;605;4462;8:10;10;543;50;560;21650;560;8:26;224;108;DIA;224;109;5456;0;9:22;5456;0;9;22;0;0;
202;13;19/1/22;8:12;26;13;22;41;67570;602;4393;8:29;10;542;50;543;21650;543;8:45;109;3;DIA;110;3;5896;0;9:42;5852;0;9;42;0;0;
202;13;19/1/22;8:31;27;13;22;41;67497;622;4455;8:48;10;541;50;577;21612;577;9:6;4;128;DIA;4;128;5500;0;10:1;5456;0;10;1;0;0;
202;13;19/1/22;8:50;28;13;22;41;67222;632;4437;9:9;9;539;51;548;21536;548;9:25;129;21;DIA;129;21;5808;0;10:22;5808;0;10;22;0;0;
202;13;19/1/22;9:11;29;13;22;41;67484;617;4387;9:28;10;552;50;565;21612;565;9:45;22;143;DIA;22;143;5368;0;10:40;5324;0;10;40;0;0;
202;13;19/1/22;9:30;30;13;22;41;67005;602;4423;9:48;9;542;51;510;21459;510;10:4;144;33;DIA;144;33;5676;0;11:0;5676;0;11;0;0;0;
202;13;19/1/22;9:50;31;13;22;41;67486;623;4455;10:7;9;530;51;519;21612;519;10:24;34;164;DIA;34;164;5764;0;11:20;5720;0;11;20;0;0;
202;13;19/1/22;10:9;32;13;22;41;67025;643;4357;10:27;9;536;51;509;21459;510;10:44;165;53;DIA;165;53;5632;0;11:42;5588;0;11;42;0;0;
202;13;19/1/22;10:29;33;13;22;41;67230;613;4371;10:47;9;519;51;492;21536;513;11:3;54;181;DIA;54;181;5632;0;12:2;5632;0;12;2;0;0;
202;13;19/1/22;10:29;33;13;22;41;67230;613;4371;10:47;9;519;51;492;21536;513;11:3;54;181;DIA;54;181;5632;0;12:2;5632;0;12;2;0;0;
202;13;19/1/22;10:49;34;13;22;41;67158;606;4433;11:6;10;544;50;457;21497;485;11:23;182;74;DIA;182;75;5764;0;12:22;5808;0;12;22;0;0;
202;13;19/1/22;11:8;35;13;22;41;67232;626;4438;11:26;11;702;49;432;21536;659;11:46;75;201;DIA;76;201;5588;0;12:41;5544;0;12;41;0;0;
202;13;19/1/22;11:28;36;13;22;41;67548;617;4391;11:48;12;734;48;435;21650;491;12:5;202;90;DIA;202;90;5632;0;13:1;5588;0;13;1;0;0;
202;13;19/1/22;11:51;37;13;22;41;67262;603;4373;12:8;12;728;48;425;21536;490;12:25;91;223;DIA;91;223;5852;0;13:21;5852;0;13;21;0;0;
202;13;19/1/22;12:10;38;13;22;41;67373;616;4380;12:27;12;738;48;400;21574;501;12:45;224;111;DIA;224;111;5588;0;13:41;5544;0;13;40;0;0;
202;13;19/1/22;12:30;39;13;22;41;67092;636;4361;12:48;12;752;48;390;21497;484;13:4;112;2;DIA;112;2;5720;0;14:1;5720;0;14;0;0;0;
202;13;19/1/22;12:50;40;13;22;41;67452;600;4385;13:7;12;731;48;349;21612;516;13:24;3;126;DIA;3;126;5456;0;14:19;5412;0;14;19;0;0;
202;13;19/1/22;13:9;41;13;22;41;67449;592;4385;13:27;12;752;48;332;21612;502;13:43;127;12;DIA;127;12;5500;0;14:39;5500;0;14;38;0;0;
202;13;19/1/22;13:29;42;13;22;41;67170;605;4434;13:46;12;734;48;318;21497;476;14:2;13;142;DIA;13;143;5720;0;14:58;5720;0;14;58;0;0;
202;13;19/1/22;13:48;43;13;22;41;67264;616;4373;14:5;12;731;48;313;21536;522;14:22;143;24;DIA;144;24;5324;0;15:17;5280;0;15;17;0;0;
202;13;19/1/22;14:7;44;13;22;41;67425;601;4383;14:25;12;738;48;326;21612;447;14:41;25;148;DIA;25;149;5456;0;15:36;5456;0;15;36;0;0;
202;13;19/1/22;14:27;45;13;22;41;67658;586;4398;14:43;12;761;48;304;21650;461;15:0;149;35;DIA;150;35;5544;0;15:55;5500;0;15;55;0;0;
202;13;19/1/22;14:46;46;13;22;41;67626;606;4464;15:2;12;727;48;291;21650;485;15:19;36;163;DIA;36;163;5632;0;16:15;5588;0;16;15;0;0;
202;13;19/1/22;15:5;47;13;22;41;67504;614;4388;15:22;11;730;49;272;21612;488;15:38;164;46;DIA;164;46;5368;0;16:34;5324;0;16;33;0;0;
202;13;19/1/22;15:24;48;13;22;41;67491;594;4455;15:41;12;741;48;272;21612;456;15:57;47;170;DIA;47;170;5456;0;16:53;5456;0;16;52;0;0;
202;13;19/1/22;15:44;49;13;22;41;67718;595;4402;16:0;12;735;48;285;21689;345;16:16;171;57;DIA;171;57;5544;0;17:11;5500;0;17;11;0;0;
