TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;5/6/22;22:15;38;13;123;41;70469;638;4581;22:33;10;318;0;216;22570;316;22:51;128;26;DIA;128;26;6072;0;23:51;6028;0;23;51;0;0;
202;13;5/6/22;22:36;39;13;123;41;70332;643;4572;22:55;10;321;0;213;22532;309;23:13;27;156;DIA;27;156;5720;0;0:12;5720;0;0;12;0;0;
202;13;5/6/22;22:58;40;13;123;41;70367;631;4574;23:16;10;324;0;205;22532;315;23:34;157;53;DIA;157;53;5984;0;0:34;5940;0;0;34;0;0;
202;13;5/6/22;23:19;41;13;123;41;70436;641;4649;23:38;10;324;0;211;22570;313;23:56;54;187;DIA;54;187;5896;0;0:56;5896;0;0;56;0;0;
202;13;6/6/22;0:1;1;13;123;41;70346;627;4573;0:20;17;669;0;208;22532;311;0:38;81;206;DIA;81;206;5148;0;1:37;5456;0;1;37;0;0;
202;13;6/6/22;0:23;2;13;123;41;70329;648;4572;0:41;17;673;0;231;22532;293;0:59;207;104;DIA;207;104;6028;0;1:59;5984;0;1;59;0;0;
202;13;6/6/22;0:44;3;13;123;41;70078;628;4556;1:3;17;654;0;227;22455;307;1:21;105;239;DIA;105;239;5940;0;2:21;5896;0;2;21;0;0;
202;13;6/6/22;0:44;3;13;123;41;70078;628;4556;1:3;17;654;0;227;22455;307;1:21;105;239;DIA;105;239;5940;0;2:21;5896;0;2;21;0;0;
202;13;6/6/22;1:6;4;13;123;41;70371;630;4575;1:25;18;684;0;208;22532;317;1:43;1;2;DIA;1;135;1364;0;2:59;5940;0;2;43;0;0;
202;13;6/6/22;1:6;4;13;123;41;70371;630;4575;1:25;18;684;0;208;22532;317;1:43;1;2;DIA;1;135;1364;0;2:59;5940;0;2;43;0;0;
