TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;21/2/22;22:24;58;13;58;54;67245;615;5380;22:44;8;401;52;627;33645;627;23:3;107;2;DIP;107;2;5940;0;0:2;5940;0;0;2;0;0;
202;13;21/2/22;22:46;59;13;58;54;67232;598;5379;23:6;8;409;52;625;33645;625;23:25;3;136;DIP;3;136;5896;0;0:24;5896;0;0;24;0;0;
202;13;21/2/22;23:8;60;13;58;54;67563;596;5406;23:27;8;424;52;629;33798;629;23:46;137;26;DIP;137;26;5676;0;0:44;5676;0;0;44;0;0;
202;13;21/2/22;23:29;61;13;58;54;67566;594;5406;23:48;8;401;52;623;33798;623;0:6;27;159;DIP;27;160;5852;0;1:5;5896;0;1;5;0;0;
202;13;22/2/22;0:11;1;13;58;54;67592;593;5408;0:30;8;408;52;691;33798;691;0:49;58;193;DIP;57;193;5720;0;1:49;5896;0;1;49;0;0;
202;13;22/2/22;0:32;2;13;58;54;67245;593;5380;0:52;8;399;52;752;33645;752;1:11;194;91;DIP;194;91;5808;0;2:11;5984;0;2;10;0;0;
202;13;22/2/22;0:32;2;13;58;54;67245;593;5380;0:52;8;399;52;752;33645;752;1:11;194;91;DIP;194;91;5808;0;2:11;5984;0;2;10;0;0;
202;13;22/2/22;0:54;3;13;58;54;67529;595;5470;1:13;0;0;0;823;33798;823;1:33;92;228;DIP;92;229;5632;0;2:32;5720;0;2;32;0;0;
202;13;22/2/22;1:16;4;13;58;54;67584;579;5407;1:35;0;0;0;860;33798;860;1:54;229;137;DIP;230;137;5808;0;2:56;5808;0;2;56;0;0;
202;13;22/2/22;1:37;5;13;58;54;67612;576;5410;1:57;0;0;0;944;33836;944;2:18;138;47;DIP;138;47;5720;0;3:20;5720;0;3;19;0;0;
