TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;13/4/22;22:34;57;13;99;41;69733;621;4533;22:54;24;1166;0;356;22340;490;23:13;226;133;DIA;226;133;6468;0;0:11;6424;0;0;11;0;0;
202;13;13/4/22;22:56;58;13;99;41;70049;638;4554;23:16;25;1175;0;345;22417;482;23:35;134;35;DIA;134;35;6204;0;0:33;6160;0;0;33;0;0;
202;13;13/4/22;23:18;59;13;99;41;70731;640;4598;23:38;26;1196;0;353;22647;484;23:57;36;182;DIA;36;182;6468;0;0:55;6424;0;0;55;0;0;
202;13;14/4/22;0:1;1;13;99;41;69906;638;4544;0:22;25;1173;0;374;22379;498;0:41;91;230;DIA;90;230;6160;0;1:39;6160;0;1;39;0;0;
202;13;14/4/22;0:24;2;13;99;41;69808;631;4468;0:44;25;1173;0;424;22340;497;1:3;231;144;DIA;231;144;6732;0;2:2;6688;0;2;2;0;0;
202;13;14/4/22;0:46;3;13;99;41;69814;641;4608;1:5;24;1172;0;383;22340;497;1:26;145;46;DIA;145;46;6204;0;2:24;6160;0;2;24;0;0;
202;13;14/4/22;1:7;4;13;99;41;70495;647;4512;1:28;25;1177;0;389;22570;502;1:47;47;189;DIA;47;189;6292;0;2:47;6248;0;2;46;0;0;
202;13;14/4/22;1:31;5;13;99;41;69663;641;4598;1:50;24;1166;0;393;22302;511;2:9;190;90;DIA;190;90;6160;0;3:8;6072;0;3;8;0;0;
202;13;14/4/22;1:52;6;13;99;41;69878;627;4543;2:12;24;1166;0;469;22379;497;2:31;91;238;DIA;91;238;6468;44;3:31;6380;44;3;31;0;0;
202;13;14/4/22;2:14;7;13;99;41;69897;635;4474;2:33;24;1168;0;444;22379;502;2:54;239;133;DIA;239;133;5896;0;3:52;5852;0;3;52;0;0;
202;13;14/4/22;2:36;8;13;99;41;70397;644;4506;2:57;25;1190;0;426;22532;487;3:15;134;36;DIA;134;35;6248;0;4:13;6160;0;4;13;0;0;
202;13;14/4/22;2:59;9;13;99;41;69751;622;4534;3:17;25;1170;0;398;22340;474;3:37;37;176;DIA;36;176;6160;0;4:35;6160;0;4;35;0;0;
202;13;14/4/22;3:20;10;13;99;41;70496;643;4583;3:40;25;1175;0;387;22570;463;3:59;177;73;DIA;177;73;5984;0;4:56;5896;0;4;55;0;0;
202;13;14/4/22;3:42;11;13;99;41;69492;622;4587;4:1;25;1157;0;373;22264;460;4:19;74;211;DIA;74;212;6072;0;5:17;6072;0;5;17;0;0;
202;13;14/4/22;4:3;12;13;99;41;69980;633;4549;4:22;25;1166;0;425;22417;471;4:40;212;112;DIA;213;112;6160;0;5:38;6072;0;5;38;0;0;
202;13;14/4/22;4:24;13;13;99;41;69725;628;4533;4:43;25;1164;0;433;22340;478;5:2;113;4;DIA;113;4;5764;0;5:58;5720;0;5;58;0;0;
202;13;14/4/22;4:45;14;13;99;41;69812;644;4538;5:4;25;1167;0;408;22340;464;5:22;5;147;DIA;5;147;6292;0;6:20;6248;0;6;20;0;0;
202;13;14/4/22;5:7;15;13;99;41;69553;626;4521;5:24;25;1166;0;394;22264;476;5:44;148;51;DIA;148;51;6292;0;6:41;6248;0;6;41;0;0;
202;13;14/4/22;5:27;16;13;99;41;69637;629;4527;5:46;25;1165;0;389;22302;475;6:5;52;186;DIA;52;186;5940;0;7:2;5896;0;7;2;0;0;
202;13;14/4/22;5:48;17;13;99;41;69680;625;4530;6:8;24;1171;0;391;22302;473;6:26;187;89;DIA;187;89;6248;0;7:24;6160;0;7;23;0;0;
202;13;14/4/22;6:10;18;13;99;41;69486;632;4587;6:29;25;1162;0;384;22264;457;6:47;90;228;DIA;90;228;6116;0;7:45;6072;0;7;44;0;0;
202;13;14/4/22;6:31;19;13;99;41;69653;651;4528;6:50;24;1167;0;401;22302;477;7:9;229;133;DIA;229;133;6336;0;8:7;6292;0;8;6;0;0;
202;13;14/4/22;6:52;20;13;99;41;69852;623;4541;7:11;24;1173;0;428;22379;484;7:30;134;26;DIA;134;26;5808;0;8:27;5764;0;8;26;0;0;
202;13;14/4/22;7:13;21;13;99;41;69666;631;4529;7:33;24;1159;0;481;22302;481;7:50;27;172;DIA;27;172;6424;0;8:49;6380;0;8;49;0;0;
202;13;14/4/22;7:35;22;13;99;41;69484;636;4517;7:53;25;1166;0;389;22264;465;8:13;173;73;DIA;173;73;6160;0;9:10;6072;0;9;10;0;0;
202;13;14/4/22;7:55;23;13;99;41;70461;629;4580;8:15;25;1185;0;352;22570;460;8:34;74;207;DIA;74;207;5896;0;9:31;5896;0;9;30;0;0;
202;13;14/4/22;8:18;24;13;99;41;69671;631;4529;8:37;25;1169;0;347;22302;465;8:54;208;112;DIA;209;112;6336;0;9:52;6248;0;9;52;0;0;
202;13;14/4/22;8:39;25;13;99;41;69544;635;4521;8:57;25;1150;0;360;22264;485;9:16;113;11;DIA;113;11;6072;0;10:13;6028;0;10;13;0;0;
202;13;14/4/22;8:59;26;13;99;41;69742;619;4534;9:19;24;1167;0;330;22340;441;9:37;12;144;DIA;12;144;5852;0;10:34;5808;0;10;34;0;0;
202;13;14/4/22;9:21;27;13;99;41;69787;635;4537;9:40;25;1170;0;310;22340;470;9:58;145;50;DIA;145;50;6380;0;10:56;6336;0;10;56;0;0;
202;13;14/4/22;9:42;28;13;99;41;69643;623;4527;10:0;25;1164;0;358;22302;470;10:20;51;185;DIA;51;185;5940;0;11:16;5896;0;11;16;0;0;
202;13;14/4/22;10:3;29;13;99;41;69986;625;4550;10:22;25;1171;0;340;22417;444;10:40;186;84;DIA;186;84;6072;0;11:37;5984;0;11;37;0;0;
202;13;14/4/22;10:25;30;13;99;41;69406;626;4512;10:44;25;1157;0;334;22225;482;11:1;85;225;DIA;85;224;6204;0;11:59;6116;0;11;59;0;0;
202;13;14/4/22;10:46;31;13;99;41;69636;628;4527;11:4;25;1164;0;373;22302;465;11:23;226;121;DIA;225;121;5940;0;12:20;5940;0;12;19;0;0;
202;13;14/4/22;11:6;32;13;99;41;69757;622;4535;11:25;25;1178;0;353;22340;444;11:43;122;23;DIA;122;22;6204;0;12:41;6116;0;12;41;0;0;
202;13;14/4/22;11:28;33;13;99;41;69803;629;4538;11:46;25;1171;0;358;22340;436;12:5;24;161;DIA;23;161;6072;0;13:2;6072;0;13;2;0;0;
202;13;14/4/22;11:48;34;13;99;41;70361;624;4574;12:7;25;1176;0;410;22532;450;12:26;162;61;DIA;162;61;6116;0;13:24;6072;0;13;24;0;0;
202;13;14/4/22;12:10;35;13;99;41;70052;634;4484;12:29;25;1168;0;471;22417;471;12:47;62;190;DIA;63;190;5676;0;13:44;5632;0;13;43;0;0;
202;13;14/4/22;12:31;36;13;99;41;69896;616;4544;12:50;25;1182;0;387;22379;422;13:7;191;88;DIA;191;88;6028;0;14:4;5940;0;14;4;0;0;
202;13;14/4/22;12:52;37;13;99;41;69749;625;4534;13:10;24;1177;1;428;22340;457;13:28;89;222;DIA;89;222;5896;0;14:25;5852;0;14;25;0;0;
202;13;14/4/22;13:12;38;13;99;41;69874;647;4542;13:31;24;1166;0;458;22379;473;13:49;223;118;DIA;223;118;5940;0;14:46;5896;0;14;46;0;0;
202;13;14/4/22;13:33;39;13;99;41;69822;622;4469;13:52;24;1172;0;451;22379;453;14:9;119;11;DIA;119;11;5808;0;15:6;5764;0;15;6;0;0;
