TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;9/1/22;22:42;66;13;12;41;67215;621;4369;22:59;22;1539;38;471;21536;471;23:16;121;1;DIA;121;1;5280;0;0:12;5280;0;0;12;0;0;
202;13;9/1/22;23:1;67;13;12;41;67033;617;4358;23:18;21;1526;39;458;21459;458;23:34;2;126;DIA;2;127;5500;0;0:32;5500;0;0;32;0;0;
202;13;9/1/22;23:20;68;13;12;41;67232;632;4371;23:37;22;1530;38;477;21536;477;23:54;127;239;DIA;128;1;4972;0;0:50;4972;0;0;50;0;0;
202;13;9/1/22;23:39;69;13;12;41;67005;626;4356;23:57;22;1542;38;529;21459;543;0:12;1;124;DIA;2;124;5456;0;1:11;5368;0;1;11;0;0;
202;13;10/1/22;0:17;1;13;12;41;66801;626;4409;0:34;12;741;48;508;21382;601;0:52;10;134;DIA;10;134;5500;0;1:51;5456;0;1;51;0;0;
202;13;10/1/22;0:17;1;13;12;41;66801;626;4409;0:34;12;741;48;508;21382;601;0:52;10;134;DIA;10;134;5500;0;1:51;5456;0;1;51;0;0;
202;13;10/1/22;0:36;2;13;12;41;67051;637;4359;0:54;12;727;48;490;21459;619;1:13;135;21;DIA;135;21;5544;0;2:13;5544;0;2;13;0;0;
202;13;10/1/22;0:57;3;13;12;41;67067;632;4360;1:15;12;737;48;470;21497;605;1:33;22;144;DIA;22;144;5412;0;2:35;5368;0;2;34;0;0;
202;13;10/1/22;0:57;3;13;12;41;67067;632;4360;1:15;12;737;48;470;21497;605;1:33;22;144;DIA;22;144;5412;0;2:35;5368;0;2;34;0;0;
202;13;10/1/22;1:17;4;13;12;41;67199;619;4368;1:36;12;741;48;451;21536;581;1:53;145;28;DIA;145;28;5368;0;2:56;5412;0;2;56;0;0;
202;13;10/1/22;1:38;5;13;12;41;67305;622;4375;1:56;11;731;49;445;21574;616;2:14;29;151;DIA;29;151;5412;0;3:18;5368;0;3;18;0;0;
202;13;10/1/22;1:58;6;13;12;41;67022;625;4357;2:17;11;695;49;413;21459;634;2:36;152;34;DIA;152;34;5368;0;3:39;5368;0;3;39;0;0;
202;13;10/1/22;2:19;7;13;12;41;67258;616;4372;2:39;12;737;48;437;21536;614;2:57;35;155;DIA;35;155;5324;0;4:1;5280;0;4;0;0;0;
202;13;10/1/22;2:41;8;13;12;41;67178;622;4367;3:0;12;732;48;416;21497;628;3:19;156;37;DIA;156;37;5324;0;4:22;5324;0;4;22;0;0;
202;13;10/1/22;3:2;9;13;12;41;67208;632;4369;3:21;12;753;48;386;21536;626;3:40;38;155;DIA;38;155;5192;0;4:43;5148;0;4;42;0;0;
202;13;10/1/22;3:23;10;13;12;41;67161;616;4366;3:42;12;739;48;378;21497;630;4:1;156;36;DIA;156;36;5280;0;5:4;5280;0;5;3;0;0;
202;13;10/1/22;3:45;11;13;12;41;67380;625;4380;4:3;12;724;48;371;21574;615;4:22;37;159;DIA;37;159;5412;0;5:25;5368;0;5;25;0;0;
202;13;10/1/22;4:5;12;13;12;41;67229;615;4370;4:24;12;722;48;378;21536;621;4:43;160;40;DIA;160;40;5280;0;5:46;5280;0;5;46;0;0;
202;13;10/1/22;4:26;13;13;12;41;67161;609;4433;4:46;12;735;48;372;21497;634;5:4;41;159;DIA;41;159;5236;0;6:7;5192;0;6;7;0;0;
202;13;10/1/22;4:48;14;13;12;41;67241;608;4371;5:7;11;730;49;365;21536;631;5:25;160;42;DIA;160;43;5368;0;6:29;5368;0;6;29;0;0;
202;13;10/1/22;4:48;14;13;12;41;67241;608;4371;5:7;11;730;49;365;21536;631;5:25;160;42;DIA;160;43;5368;0;6:29;5368;0;6;29;0;0;
202;13;10/1/22;5:9;15;13;13;41;38456;1594;2577;5:40;9;500;51;221;12339;300;5:47;43;136;DIA;44;127;4136;1188;15:34;3696;1012;7;1;0;0;
