TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;7/6/22;22:36;50;13;123;41;70297;696;4570;22:54;9;245;0;208;22532;304;23:11;80;208;DIA;79;207;5676;0;0:11;5676;0;0;11;0;0;
202;13;7/6/22;22:56;51;13;123;41;70493;625;4583;23:14;9;246;0;222;22570;310;23:32;209;90;DIA;208;90;5324;0;0:31;5324;0;0;31;0;0;
202;13;7/6/22;23:16;52;13;123;41;70163;864;4561;23:36;8;242;0;210;22455;302;23:52;91;220;DIA;91;220;5720;0;0:52;5720;0;0;52;0;0;
202;13;7/6/22;23:39;53;13;123;41;69959;629;4618;23:56;8;238;0;219;22417;307;0:13;221;102;DIA;221;102;5324;0;1:12;5280;0;1;12;0;0;
202;13;8/6/22;0:19;1;13;123;41;70281;861;4569;0:39;8;246;0;229;22494;286;0:54;232;115;DIA;231;115;5412;0;1:54;5456;0;1;54;0;0;
202;13;8/6/22;0:41;2;13;123;41;70294;614;4570;0:58;8;243;0;232;22494;308;1:15;116;3;DIA;116;3;5588;0;2:15;5544;0;2;15;0;0;
202;13;8/6/22;1:0;3;13;123;41;70365;658;4434;1:19;13;218;0;250;22532;252;1:36;4;134;DIA;4;134;5764;0;2:36;5764;0;2;36;0;0;
202;13;8/6/22;1:21;4;13;123;41;67807;952;4544;1:42;100;216;0;267;21727;267;1:57;135;11;DIA;135;11;5104;0;2:56;5060;0;2;55;0;0;
202;13;8/6/22;1:44;5;13;123;41;69922;695;4545;2:1;9;251;0;256;22379;306;2:16;12;152;DIA;12;154;6204;0;3:19;6160;0;3;19;0;0;
202;13;8/6/22;2:4;6;13;123;41;70057;625;4484;2:20;14;223;0;258;22455;258;2:40;153;28;DIA;155;28;5060;0;3:38;4928;0;3;38;0;0;
