TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;10/6/22;22:19;57;13;124;41;70740;587;4599;22:44;24;966;0;193;22647;286;23:0;13;150;DIA;13;150;6072;0;0:1;6072;0;0;1;0;0;
202;13;10/6/22;22:46;58;13;124;41;71411;589;4642;23:3;25;958;0;195;22877;295;23:23;151;53;DIA;151;53;6248;0;0:24;6248;0;0;24;0;0;
202;13;10/6/22;23:5;59;13;125;41;70268;973;4568;23:27;24;954;0;198;22494;285;23:46;54;201;DIA;54;201;6512;0;0:48;6512;0;0;48;0;0;
202;13;11/6/22;0:0;1;13;125;41;70393;572;4576;0:14;23;944;1;213;22532;273;0:32;100;234;DIA;99;234;5940;0;1:33;5984;0;1;32;0;0;
202;13;11/6/22;0:16;2;13;125;41;70471;565;4581;0:35;24;953;0;218;22570;286;0:54;235;127;DIA;235;127;5808;0;1:54;5808;0;1;54;0;0;
202;13;11/6/22;0:37;3;13;125;41;70364;566;4574;0:57;24;945;0;196;22532;272;1:15;128;22;DIA;128;22;5896;0;2:16;5896;0;2;16;0;0;
202;13;11/6/22;0:59;4;13;125;41;70563;605;4587;1:19;24;942;0;203;22608;273;1:37;23;164;DIA;23;164;6248;0;2:39;6248;0;2;39;0;0;
202;13;11/6/22;1:21;5;13;125;41;70455;591;4580;1:40;24;941;0;193;22570;307;2:0;165;62;DIA;165;61;6028;0;3:1;5984;0;3;1;0;0;
202;13;11/6/22;1:42;6;13;125;41;70398;581;4576;2:4;24;950;0;208;22532;269;2:23;63;199;DIA;62;199;6028;0;3:23;6072;0;3;23;0;0;
202;13;11/6/22;2:7;7;13;125;41;70393;604;4576;2:26;24;947;0;252;22532;274;2:45;200;102;DIA;200;102;6248;0;3:46;6248;0;3;46;0;0;
202;13;11/6/22;2:28;8;13;125;41;70447;597;4580;2:48;24;955;0;216;22570;290;3:8;103;3;DIA;103;3;6160;0;4:9;6160;0;4;9;0;0;
202;13;11/6/22;2:50;9;13;125;41;70408;686;4577;3:11;25;954;0;198;22532;289;3:31;4;145;DIA;4;145;6248;0;4:32;6248;0;4;32;0;0;
202;13;11/6/22;3:13;10;13;126;41;70474;636;4581;3:34;24;951;0;200;22570;290;3:53;146;51;DIA;146;51;6380;0;4:55;6380;0;4;55;0;0;
202;13;11/6/22;3:36;11;13;126;41;70589;615;4589;3:57;24;950;0;216;22608;278;4:17;52;190;DIA;52;190;6116;0;5:18;6116;0;5;18;0;0;
202;13;11/6/22;3:59;12;13;126;41;70328;609;4572;4:20;24;944;0;230;22532;284;4:39;191;87;DIA;191;87;5984;0;5:40;5984;0;5;40;0;0;
202;13;11/6/22;4:22;13;13;126;41;70345;608;4573;4:43;24;944;0;207;22532;273;5:1;88;227;DIA;88;227;6160;0;6:2;6160;0;6;2;0;0;
202;13;11/6/22;4:45;14;13;126;41;70373;630;4575;5:5;24;948;0;204;22532;284;5:24;228;130;DIA;228;130;6248;0;6:25;6248;0;6;25;0;0;
202;13;11/6/22;5:7;15;13;126;41;70281;612;4569;5:27;25;937;0;193;22494;287;5:47;131;32;DIA;131;32;6204;0;6:48;6204;0;6;48;0;0;
202;13;11/6/22;5:29;16;13;126;41;70361;636;4574;5:50;25;942;0;211;22532;296;6:10;33;178;DIA;33;178;6424;0;7:12;6424;0;7;11;0;0;
202;13;11/6/22;5:52;17;13;126;41;70166;634;4561;6:13;25;941;0;244;22455;309;6:33;179;80;DIA;179;80;6204;0;7:34;6204;0;7;34;0;0;
202;13;11/6/22;6:15;18;13;126;41;70366;622;4574;6:36;24;946;0;257;22532;306;6:56;81;224;DIA;81;224;6336;0;7:57;6336;0;7;57;0;0;
202;13;11/6/22;6:39;19;13;126;41;70385;637;4576;7:0;24;953;0;217;22532;288;7:19;225;132;DIA;225;132;6468;0;8:21;6468;0;8;21;0;0;
202;13;11/6/22;7:2;20;13;126;41;70289;629;4569;7:22;24;955;0;202;22494;309;7:43;133;35;DIA;133;34;6248;0;8:44;6204;0;8;44;0;0;
202;13;11/6/22;7:24;21;13;126;41;70346;637;4503;7:46;24;946;0;223;22532;292;8:6;36;183;DIA;35;183;6512;0;9:8;6556;0;9;8;0;0;
202;13;11/6/22;7:48;22;13;126;41;70354;701;4574;8:9;24;948;0;210;22532;300;8:29;184;91;DIA;184;91;6468;0;9:31;6468;0;9;31;0;0;
202;13;11/6/22;8:11;23;13;126;41;70259;645;4567;8:33;23;950;0;219;22494;305;8:53;92;2;DIA;92;2;6600;0;9:55;6600;0;9;55;0;0;
202;13;11/6/22;8:35;24;13;126;41;70289;673;4569;8:56;24;941;0;243;22494;318;9:17;3;148;DIA;3;148;6424;0;10:19;6424;0;10;19;0;0;
202;13;11/6/22;8:58;25;13;126;41;70171;643;4562;9:20;24;941;0;216;22455;306;9:41;149;58;DIA;149;58;6556;0;10:43;6556;0;10;43;0;0;
202;13;11/6/22;9:23;26;13;126;41;70428;1110;4649;9:46;25;941;0;207;22570;307;10:5;59;205;DIA;59;205;6468;0;11:6;6468;0;11;6;0;0;
