TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;20/2/22;22:42;56;13;57;41;71931;657;4676;23:0;9;497;51;405;23030;505;23:18;217;119;DIA;217;119;6248;0;0:13;6248;0;0;13;0;0;
202;13;20/2/22;23:2;57;13;57;41;71900;645;4674;23:21;9;497;51;423;23030;505;23:39;120;20;DIA;120;20;6160;0;0:34;6160;0;0;34;0;0;
202;13;20/2/22;23:23;58;13;57;41;72172;659;4692;23:42;8;492;52;419;23107;487;23:59;21;164;DIA;21;164;6336;0;0:55;6336;0;0;55;0;0;
202;13;21/2/22;0:5;1;13;57;41;71956;640;4678;0:23;8;493;52;424;23030;500;0:40;64;203;DIA;64;203;6160;0;1:36;6160;0;1;36;0;0;
202;13;21/2/22;0:25;2;13;57;41;72254;650;4697;0:44;9;490;51;478;23145;501;1:1;204;101;DIA;204;101;6028;0;1:56;6028;0;1;56;0;0;
202;13;21/2/22;0:46;3;13;57;41;72020;650;4682;1:4;9;493;51;499;23068;499;1:21;102;236;DIA;102;236;5940;0;2:16;5940;0;2;15;0;0;
202;13;21/2/22;1:6;4;13;57;41;72218;631;4695;1:24;9;485;51;449;23145;468;1:41;237;135;DIA;237;135;6072;0;2:36;6072;0;2;36;0;0;
202;13;21/2/22;1:26;5;13;57;41;71999;641;4680;1:44;9;489;51;428;23068;501;2:1;136;34;DIA;136;34;6072;0;2:56;6072;0;2;56;0;0;
202;13;21/2/22;1:46;6;13;57;41;72131;658;4689;2:4;9;480;51;416;23107;486;2:21;35;170;DIA;35;170;5984;0;3:16;5984;0;3;16;0;0;
202;13;21/2/22;2:6;7;13;57;41;72006;638;4681;2:24;9;497;51;398;23068;484;2:41;171;67;DIA;171;67;5984;0;3:36;5984;0;3;36;0;0;
202;13;21/2/22;2:27;8;13;57;41;72061;640;4685;2:44;9;487;51;400;23068;483;3:1;68;203;DIA;68;203;5984;0;3:56;5984;0;3;56;0;0;
202;13;21/2/22;2:47;9;13;57;41;72244;636;4696;3:4;9;506;51;417;23145;473;3:21;204;102;DIA;204;102;6072;0;4:16;6072;0;4;16;0;0;
202;13;21/2/22;3:6;10;13;57;41;72146;643;4690;3:24;9;487;51;420;23107;500;3:41;103;1;DIA;103;1;6072;0;4:36;6072;0;4;36;0;0;
202;13;21/2/22;3:27;11;13;57;41;72085;657;4686;3:44;9;486;51;412;23068;485;4:1;2;137;DIA;2;137;5984;0;4:56;5984;0;4;56;0;0;
202;13;21/2/22;3:47;12;13;57;41;72156;635;4691;4:4;9;484;51;404;23107;485;4:21;138;34;DIA;138;34;5984;0;5:16;5984;0;5;16;0;0;
202;13;21/2/22;3:47;12;13;57;41;72156;635;4691;4:4;9;484;51;404;23107;485;4:21;138;34;DIA;138;34;5984;0;5:16;5984;0;5;16;0;0;
202;13;21/2/22;4:7;13;13;57;41;72178;642;4692;4:25;9;476;51;398;23107;473;4:41;35;175;DIA;35;176;6204;0;5:40;6248;0;5;40;0;0;
202;13;21/2/22;4:27;14;13;57;41;72550;646;4716;4:45;9;464;51;404;23222;511;5:2;176;76;DIA;177;75;6116;0;6:1;6072;0;6;0;0;0;
202;13;21/2/22;4:47;15;13;57;41;71964;631;4678;5:5;9;478;51;400;23030;486;5:22;77;205;DIA;76;205;5676;0;6:20;5720;0;6;20;0;0;
202;13;21/2/22;5:7;16;13;57;41;72409;642;4635;5:28;9;485;51;389;23183;466;5:45;206;108;DIA;206;108;6248;0;6:40;6248;0;6;40;0;0;
202;13;21/2/22;5:30;17;13;57;41;72500;650;4713;5:48;9;486;51;392;23222;501;6:6;109;7;DIA;109;7;6072;0;7:1;6028;0;7;1;0;0;
202;13;21/2/22;5:51;18;13;57;41;71940;650;4677;6:9;9;494;51;402;23030;471;6:26;8;145;DIA;8;145;6072;0;7:21;6028;0;7;21;0;0;
202;13;21/2/22;6:11;19;13;57;41;72244;635;4769;6:29;9;484;51;392;23145;474;6:46;146;46;DIA;146;46;6160;0;7:41;6160;0;7;41;0;0;
202;13;21/2/22;6:31;20;13;57;41;72266;650;4698;6:49;9;493;51;405;23145;487;7:7;47;181;DIA;47;181;5940;0;8:1;5896;0;8;1;0;0;
202;13;21/2/22;6:31;20;13;57;41;72266;650;4698;6:49;9;493;51;405;23145;487;7:7;47;181;DIA;47;181;5940;0;8:1;5896;0;8;1;0;0;
202;13;21/2/22;6:31;20;13;57;41;72266;650;4698;6:49;9;493;51;405;23145;487;7:7;47;181;DIA;47;181;5940;0;8:1;5896;0;8;1;0;0;
202;13;21/2/22;6:52;21;13;57;41;72117;632;4760;7:9;9;494;51;397;23107;498;7:26;182;61;DIA;182;64;7040;660;10:34;7744;572;10;34;0;0;
202;13;21/2/22;9:2;22;13;57;54;67372;612;5390;9:18;0;0;0;1036;33721;1036;9:51;62;201;DIP;65;202;5896;44;11:2;5720;0;11;2;0;0;
202;13;21/2/22;9:21;23;13;57;54;67275;622;5382;9:54;0;0;0;568;33645;568;10:14;202;73;DIP;203;73;4884;0;11:20;4840;0;11;19;0;0;
202;13;21/2/22;9:56;24;13;57;54;67231;603;5446;10:17;0;0;0;508;33645;604;10:36;74;202;DIP;74;202;5676;0;11:40;5676;0;11;40;0;0;
