TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;13;11/3/22;22:39;61;13;68;41;72209;623;4694;22:58;20;1418;40;471;23107;471;23:16;133;24;DIA;133;24;5764;0;0:12;5720;0;0;12;0;0;
202;13;11/3/22;23:0;62;13;68;41;72388;613;4706;23:19;20;1429;40;516;23183;517;23:36;25;158;DIA;25;158;5896;0;0:32;5852;0;0;32;0;0;
202;13;11/3/22;23:21;63;13;68;41;72075;646;4758;23:39;20;1419;40;486;23068;486;23:56;159;55;DIA;159;55;5984;0;0:53;5940;0;0;53;0;0;
202;13;12/3/22;0:1;1;13;68;41;71933;636;4676;0:19;20;1409;40;481;23030;481;0:37;191;87;DIA;191;87;5984;0;1:35;5896;0;1;35;0;0;
202;13;12/3/22;0:21;2;13;68;41;71771;639;4666;0:40;20;1420;40;443;22992;486;0:58;88;225;DIA;88;225;6072;0;1:58;6028;0;1;58;0;0;
202;13;12/3/22;0:42;3;13;68;41;72171;617;4692;1:0;20;1428;40;428;23107;532;1:20;226;114;DIA;226;114;5632;0;2:18;5588;0;2;18;0;0;
202;13;12/3/22;0:42;3;13;68;41;72171;617;4692;1:0;20;1428;40;428;23107;532;1:20;226;114;DIA;226;114;5632;0;2:18;5588;0;2;18;0;0;
202;13;12/3/22;0:42;3;13;68;41;72171;617;4692;1:0;20;1428;40;428;23107;532;1:20;226;114;DIA;226;114;5632;0;2:18;5588;0;2;18;0;0;
202;13;12/3/22;1:2;4;13;68;41;72002;625;4681;1:22;20;1427;40;419;23068;475;1:40;115;13;DIA;115;13;5984;0;2:40;5940;0;2;40;0;0;
202;13;12/3/22;1:24;5;13;68;41;72045;611;4683;1:42;20;1427;40;440;23068;521;2:2;14;142;DIA;14;142;5676;0;3:1;5632;0;3;0;0;0;
202;13;12/3/22;2:7;7;13;68;41;71957;642;4678;2:25;20;1418;40;412;23030;485;2:44;39;173;DIA;39;173;5940;0;3:44;5896;0;3;43;0;0;
202;13;12/3/22;2:27;8;13;68;41;71974;622;4679;2:47;20;1422;40;426;23068;513;3:6;174;68;DIA;174;68;5896;0;4:5;5808;0;4;5;0;0;
202;13;12/3/22;2:49;9;13;68;41;72144;636;4690;3:8;19;1417;41;405;23107;499;3:27;69;202;DIA;69;202;5896;0;4:26;5896;0;4;26;0;0;
202;13;12/3/22;3:10;10;13;68;41;72053;619;4684;3:29;20;1429;40;401;23068;484;3:48;203;98;DIA;203;99;5940;0;4:48;5896;0;4;48;0;0;
202;13;12/3/22;3:31;11;13;68;41;72382;615;4705;3:51;20;1427;40;382;23183;500;4:10;99;227;DIA;100;227;5676;0;5:9;5588;0;5;9;0;0;
202;13;12/3/22;3:53;12;13;68;41;72229;647;4695;4:12;21;1421;39;378;23145;489;4:30;228;129;DIA;228;129;6204;0;5:33;6160;0;5;33;0;0;
202;13;12/3/22;4:14;13;13;68;41;71471;628;4646;4:33;20;1419;40;357;22877;554;4:53;130;30;DIA;130;30;6160;0;6:0;6116;0;6;0;0;0;
202;13;12/3/22;4:35;14;13;68;41;71896;626;4674;4:56;20;1413;40;350;23030;536;5:17;31;172;DIA;31;173;6248;0;6:24;6248;0;6;24;0;0;
202;13;12/3/22;4:58;15;13;69;41;71847;682;4671;5:19;20;1421;40;366;22992;557;5:41;173;82;DIA;174;82;6468;0;6:49;6380;0;6;48;0;0;
202;13;12/3/22;5:21;16;13;69;41;71461;677;4645;5:43;20;1418;40;421;22877;609;6:9;83;228;DIA;83;229;6424;0;7:13;6424;0;7;13;0;0;
202;13;12/3/22;5:45;17;13;69;41;72402;668;4707;6:11;20;1425;40;404;23183;593;6:33;229;132;DIA;230;132;6292;0;7:37;6204;0;7;37;0;0;
202;13;12/3/22;6:13;18;13;69;41;71749;679;4664;6:36;19;1404;41;376;22992;567;6:57;133;39;DIA;133;39;6424;0;8:1;6380;0;8;1;0;0;
202;13;12/3/22;6:38;19;13;69;41;71843;656;4670;7:0;19;1415;41;411;22992;577;7:22;40;185;DIA;40;185;6424;0;8:26;6380;0;8;26;0;0;
202;13;12/3/22;7:2;20;13;69;41;71851;671;4599;7:24;21;1408;39;485;22992;565;7:46;186;88;DIA;186;88;6248;0;8:50;6160;0;8;50;0;0;
202;13;12/3/22;7:27;21;13;69;41;72538;654;4716;7:49;20;1425;40;484;23222;571;8:10;89;238;DIA;89;238;6600;0;9:24;6556;0;9;24;0;0;
202;13;12/3/22;7:51;22;13;69;41;71649;666;4658;8:13;20;1407;40;448;22953;563;8:35;239;143;DIA;239;143;6336;0;9:49;6292;0;9;48;0;0;
202;13;12/3/22;8:15;23;13;69;41;72569;644;4718;8:37;20;1422;40;417;23222;553;8:59;144;52;DIA;144;52;6424;0;10:14;6336;44;10;14;0;0;
202;13;12/3/22;8:39;24;13;69;41;72437;668;4636;9:2;20;1422;40;422;23183;570;9:33;53;193;DIA;53;193;6204;0;10:38;6160;0;10;37;0;0;
202;13;12/3/22;9:4;25;13;69;41;72217;645;4767;9:36;20;1404;40;397;23145;612;9:58;194;99;DIA;194;99;6380;0;11:2;6292;0;11;2;0;0;
202;13;12/3/22;9:38;26;13;69;41;72046;662;4611;10:0;20;1428;40;404;23068;544;10:22;100;4;DIA;100;4;6336;0;11:26;6292;0;11;26;0;0;
202;13;12/3/22;10:2;27;13;69;41;72559;650;4789;10:24;20;1447;40;389;23222;563;10:46;5;145;DIA;5;145;6204;0;11:50;6160;0;11;49;0;0;
