TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;4/5/22;23:1;64;1;140;41;70600;548;4519;23:19;11;273;109;281;22608;350;23:34;204;103;DIA;204;103;6160;0;0:0;6160;0;0;0;0;0;
202;1;4/5/22;23:21;65;1;140;41;70421;590;4507;23:39;18;490;102;295;22567;350;23:54;104;2;DIA;104;2;6116;0;0:0;6116;0;0;0;0;0;
202;1;5/5/22;0:1;1;1;140;41;70394;629;4506;0:18;18;486;102;296;22527;350;0:33;138;34;DIA;138;34;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/5/22;0:20;2;1;140;41;70523;516;4514;0:38;18;485;102;287;22567;350;0:53;35;169;DIA;35;169;5940;0;0:0;5940;0;0;0;0;0;
202;1;5/5/22;0:40;3;1;140;41;70888;513;4537;0:57;17;484;103;271;22690;350;1:12;170;66;DIA;170;66;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/5/22;0:59;4;1;140;41;70445;530;4509;1:16;17;482;103;264;22567;350;1:31;67;201;DIA;67;201;5940;0;0:0;5940;0;0;0;0;0;
202;1;5/5/22;1:18;5;1;140;41;70852;485;4960;1:36;18;489;102;271;22690;350;1:51;202;98;DIA;202;98;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/5/22;1:38;6;1;140;41;70653;509;5088;1:55;18;492;102;273;22608;350;2:10;99;233;DIA;99;233;5940;0;0:0;5940;0;0;0;0;0;
202;1;5/5/22;2:17;8;1;140;41;70181;692;4492;2:34;17;482;103;268;22486;350;2:49;129;23;DIA;129;23;5940;0;0:0;5940;0;0;0;0;0;
202;1;5/5/22;2:36;9;1;140;41;70160;538;4491;2:53;17;487;103;275;22486;350;3:8;24;160;DIA;24;160;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/5/22;2:55;10;1;140;41;69821;960;4888;3:18;17;490;103;281;22364;350;3:27;161;56;DIA;161;56;5940;44;0:0;5984;0;0;0;0;0;
202;1;5/5/22;3:20;11;1;140;41;70416;536;4507;3:34;18;491;102;283;22567;350;3:47;56;206;DIA;57;29;6644;65492;0:0;6380;0;0;0;0;0;
202;1;5/5/22;3:37;12;1;140;41;70786;1497;4531;4:8;18;489;102;339;22690;350;4:17;33;155;DIA;30;155;5412;0;0:0;5456;0;0;0;0;0;
202;1;5/5/22;3:37;12;1;140;41;70786;1497;4531;4:8;18;489;102;339;22690;350;4:17;33;155;DIA;30;155;5412;0;0:0;5456;0;4;51;0;0;
202;1;5/5/22;4:10;13;1;140;41;70388;469;4505;4:23;18;488;102;321;22527;350;4:35;156;46;DIA;156;46;5764;0;0:0;5764;0;0;0;0;0;
202;1;5/5/22;4:25;14;1;140;41;70417;462;4507;4:39;17;484;103;308;22567;350;4:54;47;184;DIA;47;184;6028;44;0:0;6028;44;0;0;0;0;
202;1;5/5/22;4:42;15;1;140;41;70422;479;4508;4:58;17;486;103;309;22567;350;5:13;184;77;DIA;184;77;5896;65492;0:0;5896;0;0;0;0;0;
202;1;5/5/22;5:0;16;1;140;41;70897;478;4538;5:18;17;485;103;341;22690;350;5:32;78;214;DIA;78;214;6028;0;0:0;6028;0;0;0;0;0;
202;1;5/5/22;5:20;17;1;140;41;70087;501;4416;5:37;17;482;103;319;22445;350;5:52;215;113;DIA;215;113;6072;44;0:0;6072;44;0;0;0;0;
202;1;5/5/22;5:39;18;1;140;41;70831;501;4534;5:56;17;490;103;311;22690;350;6:12;113;12;DIA;113;12;6160;65492;0:0;6160;0;0;0;0;0;
202;1;5/5/22;5:59;19;1;140;41;70854;481;4535;6:16;18;499;102;309;22690;350;6:31;13;153;DIA;13;153;6204;0;0:0;6204;0;0;0;0;0;
202;1;5/5/22;6:18;20;1;140;41;70703;473;4526;6:36;23;710;97;313;22649;350;6:52;154;53;DIA;154;53;6160;0;0:0;6160;0;0;0;0;0;
