TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;12/3/22;23:16;58;1;81;41;70664;536;4523;23:32;14;421;106;310;22649;400;23:42;180;79;DIA;180;79;6116;44;0:0;6116;44;0;0;0;0;
202;1;12/3/22;23:16;58;1;81;41;70664;536;4523;23:32;14;421;106;310;22649;400;23:42;180;79;DIA;180;79;6116;44;0:0;6116;44;0;0;0;0;
202;1;13/3/22;0:11;1;1;81;41;70277;513;4498;0:24;14;424;106;347;22527;400;0:39;77;215;DIA;77;215;6116;65492;0:0;6116;0;0;0;0;0;
202;1;13/3/22;0:11;1;1;81;41;70277;513;4498;0:24;14;424;106;347;22527;400;0:39;77;215;DIA;77;215;6116;65492;1:35;6116;0;1;35;0;0;
202;1;13/3/22;0:11;1;1;81;41;70277;513;4498;0:24;14;424;106;347;22527;400;0:39;77;215;DIA;77;215;6116;65492;1:35;6116;0;1;35;0;0;
202;1;13/3/22;0:11;1;1;81;41;70277;513;4498;0:24;14;424;106;347;22527;400;0:39;77;215;DIA;77;215;6116;65492;1:35;6116;0;1;35;0;0;
202;1;13/3/22;0:11;1;1;81;41;70277;513;4498;0:24;14;424;106;347;22527;400;0:39;77;215;DIA;77;215;6116;65492;1:35;6116;0;1;35;0;0;
202;1;13/3/22;0:27;2;1;81;41;70318;551;4501;0:43;14;432;106;327;22527;400;1:0;216;134;DIA;216;129;6732;572;2:48;6776;572;2;48;0;0;
202;1;13/3/22;2:9;3;1;81;41;70633;518;4521;2:23;14;420;106;339;22608;378;2:35;39;160;DIA;38;160;5368;0;0:0;5412;0;0;0;0;0;
202;1;13/3/22;2:25;4;1;81;41;66245;705;4240;2:43;14;401;106;294;21223;400;2:53;161;45;DIA;161;45;5500;0;0:0;5500;0;0;0;0;0;
202;1;13/3/22;2:45;5;1;81;41;70291;561;4499;2:59;14;436;106;272;22527;400;3:11;46;179;DIA;46;179;5896;0;0:0;5896;0;0;0;0;0;
202;1;13/3/22;3:1;6;1;81;41;70375;503;4505;3:15;15;426;105;266;22527;400;3:30;180;75;DIA;180;75;5984;0;0:0;5984;0;0;0;0;0;
202;1;13/3/22;3:17;7;1;81;41;70834;460;4463;3:34;14;423;106;264;22690;400;3:50;76;210;DIA;76;210;5940;0;0:0;5940;0;0;0;0;0;
202;1;13/3/22;3:36;8;1;82;41;70461;504;4510;3:54;15;424;105;258;22567;400;4:9;211;109;DIA;211;109;6116;0;0:0;6116;0;0;0;0;0;
202;1;13/3/22;3:56;9;1;82;41;69802;581;4956;4:13;14;425;106;269;22364;400;4:29;110;9;DIA;110;9;6160;0;0:0;6160;0;0;0;0;0;
202;1;13/3/22;4:15;10;1;82;41;70140;544;4489;4:33;14;424;106;251;22445;400;4:49;10;147;DIA;10;147;6072;0;0:0;6072;0;0;0;0;0;
202;1;13/3/22;4:35;11;1;82;41;70555;528;4516;4:53;14;425;106;273;22608;400;5:9;148;47;DIA;148;47;6160;0;0:0;6160;0;0;0;0;0;
202;1;13/3/22;4:55;12;1;82;41;70297;621;4500;5:12;14;424;106;276;22527;400;5:29;48;183;DIA;48;183;5984;0;0:0;5984;0;0;0;0;0;
202;1;13/3/22;5:15;13;1;82;41;53590;754;3538;5:33;12;333;108;212;17149;400;5:48;184;50;DIA;184;50;4664;44;0:0;4664;44;0;0;0;0;
202;1;13/3/22;5:35;14;1;82;41;70455;690;4510;5:51;15;431;105;243;22567;400;6:3;50;186;DIA;50;186;6028;65492;0:0;6028;0;0;0;0;0;
202;1;13/3/22;5:53;15;1;82;41;70145;514;4490;6:7;14;429;106;244;22486;400;6:23;187;82;DIA;187;82;5984;0;0:0;5984;0;0;0;0;0;
202;1;13/3/22;6:9;16;1;82;41;70296;711;4499;6:27;15;425;105;252;22527;400;6:42;83;220;DIA;83;220;6072;0;0:0;6072;0;0;0;0;0;
202;1;13/3/22;6:29;17;1;82;41;70389;593;4505;6:46;14;426;106;261;22527;400;7:2;221;113;DIA;221;113;5808;44;0:0;5808;44;0;0;0;0;
202;1;13/3/22;6:48;18;1;82;41;70250;670;4497;7:6;15;425;105;260;22486;400;7:21;113;11;DIA;113;11;6116;65492;0:0;6116;0;0;0;0;0;
202;1;13/3/22;7:8;19;1;82;41;70320;596;4501;7:25;14;429;106;265;22527;400;7:41;12;145;DIA;12;145;5896;0;0:0;5896;0;0;0;0;0;
202;1;13/3/22;7:27;20;1;82;41;70416;516;4507;7:45;12;351;108;329;22567;400;8:0;146;45;DIA;146;45;6160;0;0:0;6160;0;0;0;0;0;
202;1;13/3/22;7:47;21;1;82;41;70020;682;4972;8:5;13;360;107;320;22445;400;8:20;46;184;DIA;46;184;6116;0;0:0;6116;0;0;0;0;0;
202;1;13/3/22;8:7;22;1;82;41;70388;619;4505;8:24;13;351;107;299;22527;400;8:40;185;84;DIA;185;84;6160;0;0:0;6160;0;0;0;0;0;
202;1;13/3/22;8:26;23;1;82;41;65366;1072;4184;8:49;12;333;108;265;20938;400;9:0;85;215;DIA;85;215;5720;44;0:0;5720;44;0;0;0;0;
202;1;13/3/22;8:52;24;1;82;41;69940;577;4477;9:6;14;417;106;264;22404;400;9:18;215;110;DIA;215;110;5984;65492;0:0;5984;0;0;0;0;0;
202;1;13/3/22;9:8;25;1;82;41;70859;896;4535;9:27;14;429;106;262;22690;400;9:38;111;9;DIA;111;9;6072;44;0:0;6072;44;0;0;0;0;
202;1;13/3/22;9:30;26;1;82;41;70427;545;4508;9:44;14;426;106;281;22567;400;9:58;9;146;DIA;9;146;6028;0;0:0;6028;44;0;0;0;0;
202;1;13/3/22;9:46;27;1;82;41;70331;516;4924;10:1;14;430;106;271;22527;400;10:17;146;47;DIA;146;47;6248;65492;0:0;6248;0;0;0;0;0;
202;1;13/3/22;10:3;28;1;82;41;70478;588;4511;10:21;15;433;105;290;22567;400;10:37;48;183;DIA;48;183;5984;0;0:0;5984;0;0;0;0;0;
202;1;13/3/22;10:23;29;1;82;41;70478;719;4511;10:41;14;417;106;279;22567;400;10:57;184;82;DIA;184;82;6072;44;0:0;6072;44;0;0;0;0;
202;1;13/3/22;10:43;30;1;82;41;70805;541;4532;11:1;14;425;106;314;22690;400;11:16;82;221;DIA;82;221;6160;65492;0:0;6160;0;0;0;0;0;
202;1;13/3/22;11:3;31;1;82;41;70931;511;4540;11:20;14;431;106;331;22730;400;11:36;222;118;DIA;222;118;6028;0;0:0;6028;0;0;0;0;0;
202;1;13/3/22;11:23;32;1;82;41;70891;602;4538;11:40;14;429;106;355;22690;400;11:56;119;17;DIA;119;17;6116;0;0:0;6116;0;0;0;0;0;
202;1;13/3/22;11:42;33;1;82;41;70657;592;4593;12:0;14;429;106;346;22649;400;12:16;18;154;DIA;18;154;6028;0;0:0;6028;0;0;0;0;0;
202;1;13/3/22;12:2;34;1;82;41;70542;535;4515;12:20;14;432;106;308;22608;400;12:35;155;53;DIA;155;53;6116;0;0:0;6116;0;0;0;0;0;
202;1;13/3/22;12:22;35;1;82;41;70658;670;4523;12:39;14;435;106;281;22649;400;12:55;54;191;DIA;54;191;6028;44;0:0;6028;44;0;0;0;0;
202;1;13/3/22;12:42;36;1;82;41;70330;738;4994;13:0;14;428;106;287;22527;400;13:15;191;85;DIA;191;86;5940;65492;0:0;5940;44;0;0;0;0;
202;1;13/3/22;13:2;37;1;82;41;70678;567;4524;13:19;15;424;105;289;22649;400;13:34;86;226;DIA;86;226;6204;0;0:0;6204;0;0;0;0;0;
202;1;13/3/22;13:21;38;1;82;41;70494;672;4512;13:38;14;423;106;304;22567;400;13:54;227;121;DIA;227;121;5940;0;0:0;5940;0;0;0;0;0;
202;1;13/3/22;13:40;39;1;82;41;70819;538;4533;13:58;15;436;105;292;22690;400;14:13;122;21;DIA;122;21;6160;0;0:0;6160;0;0;0;0;0;
202;1;13/3/22;14:0;40;1;82;41;70265;651;4497;14:17;14;427;106;275;22486;400;14:33;22;160;DIA;22;160;6072;44;0:0;6072;44;0;0;0;0;
202;1;13/3/22;14:19;41;1;82;41;70980;523;4543;14:37;14;431;106;254;22730;400;14:53;160;61;DIA;160;61;6204;0;0:0;6204;44;0;0;0;0;
202;1;13/3/22;14:39;42;1;82;41;70442;609;4509;14:57;15;428;105;249;22567;400;15:13;61;200;DIA;61;200;6160;65492;0:0;6160;0;0;0;0;0;
202;1;13/3/22;14:59;43;1;82;41;70586;1068;4518;15:23;14;423;106;249;22608;400;15:33;201;99;DIA;201;99;6116;0;0:0;6116;0;0;0;0;0;
202;1;13/3/22;15:25;44;1;82;41;69985;658;4480;15:42;14;423;106;244;22404;400;15:53;100;12;DIA;100;12;6732;0;0:0;6732;0;0;0;0;0;
202;1;13/3/22;15:44;45;1;82;41;70798;1115;4532;16:8;14;421;106;249;22690;400;16:19;44;172;DIA;44;172;5676;0;0:0;5676;0;0;0;0;0;
202;1;13/3/22;15:44;45;1;82;41;70798;1115;4532;16:8;14;421;106;249;22690;400;16:19;44;172;DIA;44;172;5676;0;0:0;5676;0;0;0;0;0;
202;1;13/3/22;16:11;46;1;82;41;70328;561;4502;16:25;14;428;106;237;22527;400;16:37;173;71;DIA;173;71;6116;0;0:0;6116;0;0;0;0;0;
202;1;13/3/22;16:27;47;1;82;41;70718;509;4527;16:42;15;431;105;237;22649;400;16:57;72;212;DIA;72;212;6204;0;0:0;6204;0;0;0;0;0;
202;1;13/3/22;16:44;48;1;82;41;70551;519;4516;17:1;15;428;105;235;22608;400;17:17;213;111;DIA;213;111;6116;0;0:0;6116;0;0;0;0;0;
202;1;13/3/22;17:4;49;1;82;41;70571;550;4517;17:22;15;432;105;236;22608;400;17:37;112;12;DIA;112;12;6204;0;0:0;6204;0;0;0;0;0;
202;1;13/3/22;17:24;50;1;82;41;70644;535;4522;17:41;14;428;106;234;22608;400;17:57;13;155;DIA;13;155;6292;0;0:0;6292;0;0;0;0;0;
202;1;13/3/22;17:44;51;1;82;41;70142;775;4490;18:2;14;429;106;248;22445;400;18:18;156;51;DIA;156;51;5984;0;0:0;5984;0;0;0;0;0;
202;1;13/3/22;18:4;52;1;82;41;70605;560;4519;18:22;15;437;105;226;22608;400;18:37;52;196;DIA;52;196;6380;0;0:0;6380;0;0;0;0;0;
202;1;13/3/22;18:24;53;1;82;41;70373;631;4504;18:41;15;423;105;219;22527;400;18:58;197;98;DIA;197;98;6204;44;0:0;6204;44;0;0;0;0;
202;1;13/3/22;18:43;54;1;82;41;70791;582;4531;19:2;15;434;105;230;22690;400;19:18;98;240;DIA;98;240;6292;65492;0:0;6292;0;0;0;0;0;
202;1;13/3/22;19:4;55;1;82;41;70753;556;4529;19:22;14;428;106;241;22649;400;19:38;1;139;DIA;1;139;6116;0;0:0;6116;0;0;0;0;0;
202;1;13/3/22;19:24;56;1;82;41;71221;531;4559;19:42;15;438;105;240;22812;400;19:58;140;45;DIA;140;45;6380;44;0:0;6380;44;0;0;0;0;
202;1;13/3/22;19:44;57;1;82;41;70624;522;4520;20:2;14;428;106;258;22608;400;20:19;45;189;DIA;45;189;6336;0;0:0;6336;44;0;0;0;0;
202;1;13/3/22;20:4;58;1;82;41;70671;602;4523;20:22;15;428;105;269;22649;400;20:39;189;89;DIA;189;89;6204;65492;0:0;6204;0;0;0;0;0;
202;1;13/3/22;20:25;59;1;82;41;71093;537;4550;20:43;14;429;106;302;22771;400;20:59;90;231;DIA;90;231;6248;0;0:0;6248;0;0;0;0;0;
202;1;13/3/22;20:45;60;1;82;41;70666;665;4523;21:3;14;424;106;334;22649;400;21:19;232;135;DIA;232;135;6336;0;0:0;6336;0;0;0;0;0;
202;1;13/3/22;21:5;61;1;82;41;70924;642;4540;21:23;14;427;106;353;22730;400;21:40;136;35;DIA;136;35;6160;0;0:0;6160;0;0;0;0;0;
202;1;13/3/22;21:25;62;1;82;41;71186;526;4556;21:44;14;431;106;353;22812;400;22:0;36;176;DIA;36;176;6204;0;0:0;6204;0;0;0;0;0;
202;1;13/3/22;21:46;63;1;82;41;70690;540;4525;22:4;14;423;106;343;22649;400;22:20;177;80;DIA;177;80;6336;0;0:0;6336;0;0;0;0;0;
202;1;13/3/22;22:6;64;1;82;41;71313;522;4565;22:24;14;426;106;360;22853;400;22:40;81;220;DIA;81;220;6160;0;0:0;6160;0;0;0;0;0;
202;1;13/3/22;22:26;65;1;82;41;70998;505;4544;22:45;15;430;105;357;22730;400;23:0;221;123;DIA;221;123;6292;0;0:0;6292;0;0;0;0;0;
202;1;13/3/22;22:47;66;1;82;41;71167;499;4555;23:5;14;425;106;341;22812;400;23:21;124;40;DIA;124;37;6908;0;0:0;6776;0;0;0;0;0;
