TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;11/4/22;23:8;63;1;123;41;69725;472;5021;23:25;15;412;105;280;22323;300;23:40;98;5;DIA;98;5;6512;0;0:0;6512;0;0;0;0;0;
202;1;11/4/22;23:27;64;1;123;41;70251;447;4497;23:44;15;422;105;276;22486;315;0:1;6;146;DIA;6;146;6160;44;0:0;6160;44;0;0;0;0;
202;1;12/4/22;0:7;1;1;123;41;70245;458;4496;0:25;15;418;105;271;22486;300;0:40;36;171;DIA;36;171;5940;44;0:0;5940;44;0;0;0;0;
202;1;12/4/22;0:27;2;1;123;41;70222;445;4495;0:44;15;425;105;267;22486;300;0:59;171;67;DIA;171;67;6028;65492;0:0;6028;0;0;0;0;0;
202;1;12/4/22;0:46;3;1;123;41;70274;422;4498;1:3;15;417;105;258;22527;300;1:19;68;194;DIA;68;194;5544;44;0:0;5544;44;0;0;0;0;
202;1;12/4/22;1:5;4;1;123;41;70233;468;4495;1:22;15;415;105;268;22486;300;1:37;194;112;DIA;194;119;6996;65492;0:0;7304;0;0;0;0;0;
202;1;12/4/22;1:24;5;1;123;41;69053;471;4420;1:58;15;413;105;358;22119;358;2:8;174;59;DIA;173;59;5544;0;0:0;5588;0;0;0;0;0;
202;1;12/4/22;1:24;5;1;123;41;69053;471;4420;1:58;15;413;105;358;22119;358;2:8;174;59;DIA;173;59;5544;0;0:0;5588;0;0;0;0;0;
202;1;12/4/22;2:0;6;1;123;41;69804;426;4468;2:13;15;426;105;308;22364;308;2:26;60;187;DIA;60;187;5632;0;0:0;5632;0;0;0;0;0;
202;1;12/4/22;2:15;7;1;123;41;70167;473;5193;2:30;15;416;105;290;22486;300;2:44;188;87;DIA;188;87;6160;0;0:0;6160;0;0;0;0;0;
202;1;12/4/22;2:32;8;1;123;41;70055;431;4484;2:48;15;417;105;265;22445;300;3:4;88;221;DIA;88;221;5852;44;0:0;5852;44;0;0;0;0;
202;1;12/4/22;2:51;9;1;123;41;70237;450;4496;3:8;15;416;105;284;22486;300;3:23;221;116;DIA;221;116;5940;0;0:0;5940;44;0;0;0;0;
202;1;12/4/22;3:10;10;1;123;41;68916;499;4480;3:27;15;413;105;280;22079;300;3:42;116;21;DIA;116;21;6380;0;0:0;6380;44;0;0;0;0;
202;1;12/4/22;3:29;11;1;123;41;70215;710;4635;3:48;14;418;106;273;22486;303;4:3;21;172;DIA;21;172;6644;0;0:0;6644;44;0;0;0;0;
202;1;12/4/22;3:50;12;1;123;41;70142;472;4560;4:7;15;420;105;258;22445;328;4:25;172;77;DIA;172;77;6424;65492;0:0;6424;0;0;0;0;0;
202;1;12/4/22;4:9;13;1;123;41;70123;470;4488;4:29;19;557;101;270;22445;310;4:45;78;220;DIA;78;220;6248;44;0:0;6248;44;0;0;0;0;
202;1;12/4/22;4:31;14;1;123;41;70525;479;4514;4:49;19;555;101;295;22608;300;5:6;220;110;DIA;220;111;5764;65492;0:0;5764;44;0;0;0;0;
202;1;12/4/22;4:51;15;1;123;41;70204;1130;4564;5:15;25;765;95;284;22486;300;5:24;111;8;DIA;111;8;6072;0;0:0;6072;0;0;0;0;0;
202;1;12/4/22;5:17;16;1;123;41;69781;473;4536;5:30;24;762;96;269;22364;300;5:44;9;147;DIA;9;147;6072;44;0:0;6072;44;0;0;0;0;
202;1;12/4/22;5:33;17;1;123;41;69897;474;4474;5:48;25;763;95;270;22404;300;6:4;147;46;DIA;147;46;6160;65492;0:0;6160;0;0;0;0;0;
202;1;12/4/22;5:50;18;1;123;41;70152;441;4560;6:7;24;768;96;273;22486;300;6:23;47;180;DIA;47;180;5896;0;0:0;5896;0;0;0;0;0;
202;1;12/4/22;6:9;19;1;123;41;70154;478;4490;6:27;25;768;95;269;22486;300;6:43;181;71;DIA;181;71;5720;44;0:0;5720;44;0;0;0;0;
202;1;12/4/22;6:29;20;1;123;41;69499;528;4379;6:46;25;762;95;251;22241;300;7:1;71;209;DIA;71;209;6116;65492;0:0;6116;0;0;0;0;0;
202;1;12/4/22;6:48;21;1;123;41;70322;460;4501;7:5;24;770;96;278;22527;300;7:21;210;113;DIA;210;113;6336;0;0:0;6336;0;0;0;0;0;
202;1;12/4/22;7:7;22;1;123;41;70136;435;4559;7:25;24;763;96;349;22445;349;7:41;114;7;DIA;114;7;5852;44;0:0;5852;44;0;0;0;0;
202;1;12/4/22;7:27;23;1;123;41;70405;479;4577;7:45;25;778;95;359;22567;359;8:0;7;134;DIA;7;134;5632;65492;0:0;5588;0;8;34;0;0;
202;1;12/4/22;7:47;24;1;123;41;70246;486;4426;8:4;31;975;89;320;22486;320;8:19;135;27;DIA;135;27;5852;0;0:0;5852;0;0;0;0;0;
202;1;12/4/22;8:7;25;1;123;41;69921;436;4475;8:23;31;983;89;300;22404;300;8:38;28;152;DIA;28;152;5500;0;0:0;5500;0;0;0;0;0;
202;1;12/4/22;8:25;26;1;123;41;69791;578;4956;8:41;31;972;89;295;22364;300;8:55;153;51;DIA;153;51;6116;0;0:0;6116;0;0;0;0;0;
