TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;17/1/22;23:7;34;1;14;41;64971;470;4159;23:25;24;784;66;339;20816;410;23:43;64;193;DIA;64;193;5720;65492;0:0;5632;0;0;0;0;0;
202;1;17/1/22;23:7;34;1;14;41;64971;470;4159;23:25;24;784;66;339;20816;410;23:43;64;193;DIA;64;193;5720;65492;0:0;5632;0;0;0;0;0;
202;1;17/1/22;23:27;35;1;14;41;65515;485;4194;23:44;25;786;65;359;20979;410;0:2;194;83;DIA;194;83;5588;44;0:38;5632;44;0;38;0;0;
202;1;18/1/22;0:6;1;1;14;41;65160;490;4171;0:24;24;782;66;373;20856;410;0:41;211;102;DIA;211;102;5764;0;0:0;5808;0;0;0;0;0;
202;1;18/1/22;0:6;1;1;14;41;65160;490;4171;0:24;24;782;66;373;20856;410;0:41;211;102;DIA;211;102;5764;0;0:0;5808;0;0;0;0;0;
202;1;18/1/22;0:6;1;1;14;41;65160;490;4171;0:24;24;782;66;373;20856;410;0:41;211;102;DIA;211;102;5764;0;1:17;5808;0;0;0;0;0;
202;1;18/1/22;0:26;2;1;14;41;65265;460;4177;0:43;24;785;66;386;20897;410;1:1;103;231;DIA;103;231;5588;0;0:0;5544;0;1;36;0;0;
202;1;18/1/22;0:45;3;1;14;41;65359;479;4183;1:3;25;787;65;381;20938;410;1:20;232;116;DIA;232;116;5456;44;0:0;5412;44;0;0;0;0;
202;1;18/1/22;0:45;3;1;14;41;65359;479;4183;1:3;25;787;65;381;20938;410;1:20;232;116;DIA;232;116;5456;44;0:0;5412;44;0;0;0;0;
202;1;18/1/22;0:45;3;1;14;41;65359;479;4183;1:3;25;787;65;381;20938;410;1:20;232;116;DIA;232;116;5456;44;0:0;5412;44;0;0;0;0;
202;1;18/1/22;1:5;4;1;14;41;65385;470;4185;1:22;25;785;65;381;20938;410;1:39;116;240;DIA;116;240;5368;0;0:0;5412;0;0;0;0;0;
202;1;18/1/22;1:24;5;1;14;41;65207;465;4174;1:41;25;782;65;380;20897;410;1:58;240;127;DIA;1;127;5632;65492;0:0;5544;0;0;0;0;0;
202;1;18/1/22;1:24;5;1;14;41;65207;465;4174;1:41;25;782;65;380;20897;410;1:58;240;127;DIA;1;127;5632;65492;0:0;5544;0;0;0;0;0;
202;1;18/1/22;1:24;5;1;14;41;65207;465;4174;1:41;25;782;65;380;20897;410;1:58;240;127;DIA;1;127;5632;65492;0:0;5544;0;0;0;0;0;
202;1;18/1/22;1:24;5;1;14;41;65207;465;4174;1:41;25;782;65;380;20897;410;1:58;240;127;DIA;1;127;5632;65492;0:0;5544;0;0;0;0;0;
202;1;18/1/22;1:43;6;1;14;41;65519;486;4194;2:0;25;788;65;390;20979;410;2:17;128;14;DIA;128;14;5500;0;0:0;5500;0;0;0;0;0;
202;1;18/1/22;2:2;7;1;14;41;65281;470;4244;2:19;25;796;65;395;20897;410;2:36;15;145;DIA;15;145;5764;0;0:0;5676;0;0;0;0;0;
202;1;18/1/22;2:2;7;1;14;41;65281;470;4244;2:19;25;796;65;395;20897;410;2:36;15;145;DIA;15;145;5764;0;0:0;5676;0;0;0;0;0;
202;1;18/1/22;2:2;7;1;14;41;65281;470;4244;2:19;25;796;65;395;20897;410;2:36;15;145;DIA;15;145;5764;0;0:0;5676;0;0;0;0;0;
202;1;18/1/22;2:21;8;1;14;41;65380;468;4185;2:38;24;788;66;388;20938;410;2:56;146;32;DIA;146;32;5456;44;0:0;5544;0;0;0;0;0;
