TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;31/5/22;22:47;63;1;177;41;70343;522;4573;23:7;11;289;109;243;22527;350;23:25;78;219;DIA;78;219;6248;0;0:0;6248;0;0;0;0;0;
202;1;31/5/22;23:9;64;1;177;41;70648;554;4522;23:28;11;273;109;280;22608;350;23:46;220;119;DIA;220;119;6160;0;0:0;6160;0;0;0;0;0;
202;1;31/5/22;23:30;65;1;177;41;70482;630;4582;23:49;11;274;109;257;22567;350;0:7;120;20;DIA;120;20;6204;0;0:0;6204;0;0;0;0;0;
202;1;1/6/22;0:13;1;1;177;41;70167;699;4491;0:32;11;278;109;251;22486;350;0:49;160;57;DIA;160;57;6028;0;0:0;6028;44;0;0;0;0;
202;1;1/6/22;0:34;2;1;177;41;70395;530;4576;0:53;11;283;109;248;22527;350;1:10;57;201;DIA;57;201;6380;65492;0:0;6380;0;0;0;0;0;
202;1;1/6/22;0:55;3;1;177;41;70034;796;4483;1:13;11;274;109;242;22445;350;1:32;202;100;DIA;202;100;6116;0;0:0;6116;0;0;0;0;0;
202;1;1/6/22;1:16;4;1;177;41;70762;545;4459;1:35;11;282;109;241;22649;350;1:53;101;5;DIA;101;5;6380;0;0:0;6380;0;0;0;0;0;
202;1;1/6/22;1:16;4;1;177;41;70762;545;4459;1:35;11;282;109;241;22649;350;1:53;101;5;DIA;101;5;6380;0;2:50;6380;0;2;50;0;0;
202;1;1/6/22;1:16;4;1;177;41;70762;545;4459;1:35;11;282;109;241;22649;350;1:53;101;5;DIA;101;5;6380;0;2:50;6380;0;2;50;0;0;
202;1;1/6/22;1:16;4;1;177;41;70762;545;4459;1:35;11;282;109;241;22649;350;1:53;101;5;DIA;101;5;6380;0;2:50;6380;0;2;50;0;0;
