TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;7/4/22;23:10;65;1;118;41;70124;539;4488;23:26;28;912;92;328;22445;400;23:40;162;59;DIA;162;59;6072;0;0:0;6072;0;0;0;0;0;
202;1;7/4/22;23:28;66;1;118;41;70004;488;4481;23:46;28;906;92;310;22404;400;0:0;60;198;DIA;60;198;6116;0;0:0;6116;0;0;0;0;0;
202;1;8/4/22;0:8;1;1;118;41;70203;527;4494;0:25;28;916;92;295;22486;400;0:40;98;235;DIA;98;235;6028;44;0:0;6072;0;0;0;0;0;
202;1;8/4/22;0:28;2;1;118;41;70238;481;4496;0:46;27;908;93;313;22486;400;0:59;235;132;DIA;236;132;6072;65492;0:0;6028;0;0;0;0;0;
202;1;8/4/22;0:48;3;1;118;41;70146;510;4490;1:5;27;914;93;311;22486;400;1:19;133;29;DIA;133;29;6028;0;0:0;6028;0;0;0;0;0;
202;1;8/4/22;1:7;4;1;118;41;70207;497;4494;1:25;28;909;92;293;22486;400;1:38;30;175;DIA;30;175;6380;44;0:0;6380;44;0;0;0;0;
202;1;8/4/22;1:27;5;1;118;41;70227;517;4425;1:44;27;910;93;298;22486;400;1:59;175;71;DIA;175;71;6028;65492;0:0;6028;0;0;0;0;0;
202;1;8/4/22;1:46;6;1;118;41;69922;561;4685;2:5;27;912;93;282;22404;400;2:19;72;210;DIA;72;210;6116;0;0:0;6116;0;0;0;0;0;
202;1;8/4/22;2:7;7;1;118;41;70171;505;4492;2:24;28;906;92;331;22486;400;2:39;211;110;DIA;211;110;6160;0;0:0;6160;0;0;0;0;0;
202;1;8/4/22;2:26;8;1;118;41;70057;509;4554;2:44;28;916;92;321;22445;400;2:58;111;14;DIA;111;14;6336;0;0:0;6336;0;0;0;0;0;
202;1;8/4/22;2:47;9;1;118;41;70129;485;4419;3:4;29;907;91;317;22445;400;3:19;15;152;DIA;15;153;6072;0;0:0;6072;44;0;0;0;0;
202;1;8/4/22;3:6;10;1;118;41;70213;514;4775;3:25;28;910;92;304;22486;400;3:39;153;56;DIA;153;56;6292;44;0:0;6292;44;0;0;0;0;
202;1;8/4/22;3:27;11;1;118;41;70312;505;4501;3:44;29;913;91;317;22527;400;3:59;56;191;DIA;56;191;5984;65492;0:0;5984;0;0;0;0;0;
202;1;8/4/22;3:46;12;1;118;41;70500;463;4513;4:5;29;918;91;345;22567;400;4:18;192;91;DIA;192;91;6160;0;0:0;6160;0;0;0;0;0;
202;1;8/4/22;4:7;13;1;118;41;70206;478;4494;4:24;29;904;91;394;22486;400;4:38;92;221;DIA;92;221;5720;0;0:0;5720;0;0;0;0;0;
202;1;8/4/22;4:26;14;1;118;41;70024;494;4482;4:44;28;906;92;380;22445;400;4:57;222;115;DIA;222;115;5896;0;0:0;5896;0;0;0;0;0;
202;1;8/4/22;4:46;15;1;118;41;69768;468;4466;5:3;28;907;92;332;22364;400;5:16;116;10;DIA;116;10;5940;0;0:0;5940;0;0;0;0;0;
202;1;8/4/22;5:5;16;1;118;41;69790;577;4537;5:21;28;908;92;349;22364;400;5:35;11;145;DIA;11;145;5940;0;0:0;5940;0;0;0;0;0;
202;1;8/4/22;5:23;17;1;118;41;69871;687;4472;5:41;29;900;91;398;22364;400;5:54;146;39;DIA;146;39;5896;0;0:0;5896;0;0;0;0;0;
202;1;8/4/22;5:43;18;1;118;41;69863;768;4472;6:1;29;908;91;413;22364;413;6:14;40;175;DIA;40;175;5940;44;0:0;5940;44;0;0;0;0;
202;1;8/4/22;6:3;19;1;118;41;69562;487;4592;6:19;29;904;91;367;22282;400;6:33;175;75;DIA;175;75;6204;65492;0:0;6204;0;0;0;0;0;
202;1;8/4/22;6:21;20;1;118;41;69464;730;4932;6:39;29;900;91;375;22241;400;6:53;76;212;DIA;76;212;5984;44;0:0;5984;44;0;0;0;0;
202;1;8/4/22;6:41;21;1;118;41;69359;501;4440;6:59;28;900;92;375;22201;400;7:12;212;109;DIA;212;109;6028;0;0:0;6028;44;0;0;0;0;
202;1;8/4/22;7:1;22;1;118;41;69631;852;4735;7:20;28;900;92;378;22282;400;7:32;109;9;DIA;109;9;6204;65492;0:0;6204;0;0;0;0;0;
202;1;8/4/22;7:22;23;1;118;41;69839;492;4470;7:37;29;903;91;432;22364;432;7:52;10;143;DIA;10;143;5896;0;0:0;5896;0;0;0;0;0;
202;1;8/4/22;7:40;24;1;118;41;69843;752;4470;7:57;28;901;92;359;22364;400;8:11;144;40;DIA;144;40;6028;0;0:0;6028;0;0;0;0;0;
202;1;8/4/22;8:0;25;1;118;41;69682;551;4530;8:17;28;897;92;359;22323;400;8:31;41;192;DIA;41;186;6688;0;0:0;6424;0;0;0;0;0;
202;1;8/4/22;8:0;25;1;118;41;69682;551;4530;8:17;28;897;92;359;22323;400;8:31;41;192;DIA;41;186;6688;0;9:26;6424;0;9;25;0;0;
202;1;8/4/22;8:0;25;1;118;41;69682;551;4530;8:17;28;897;92;359;22323;400;8:31;41;192;DIA;41;186;6688;0;9:26;6424;0;9;25;0;0;
202;1;8/4/22;8:0;25;1;118;41;69682;551;4530;8:17;28;897;92;359;22323;400;8:31;41;192;DIA;41;186;6688;0;9:26;6424;0;9;25;0;0;
202;1;8/4/22;8:0;25;1;118;41;69682;551;4530;8:17;28;897;92;359;22323;400;8:31;41;192;DIA;41;186;6688;0;9:26;6424;0;9;25;0;0;
