TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;3/9/22;23:16;51;1;284;47;55578;432;2891;23:32;53;1726;67;222;27822;300;23:46;140;22;REF/RBA;140;22;5324;44;0:0;5368;44;0;0;0;0;
202;1;3/9/22;23:16;51;1;284;47;55578;432;2891;23:32;53;1726;67;222;27822;300;23:46;140;22;REF/RBA;140;22;5324;44;0:0;5368;44;0;0;0;0;
202;1;3/9/22;23:34;52;1;284;47;55230;403;2872;23:48;53;1720;67;226;27619;302;0:3;22;144;REF/RBA;22;144;5412;65492;0:0;5368;0;0;0;0;0;
202;1;3/9/22;23:34;52;1;284;47;55230;403;2872;23:48;53;1720;67;226;27619;302;0:3;22;144;REF/RBA;22;144;5412;65492;0:0;5368;0;0;0;0;0;
202;1;4/9/22;0:8;1;1;284;47;55415;384;2882;0:23;53;1730;67;226;27741;300;0:38;25;144;REF/RBA;25;144;5280;0;0:0;5236;0;0;0;0;0;
202;1;4/9/22;0:8;1;1;284;47;55415;384;2882;0:23;53;1730;67;226;27741;300;0:38;25;144;REF/RBA;25;144;5280;0;0:0;5236;0;0;0;0;0;
202;1;4/9/22;0:42;3;1;284;47;55032;380;2917;0:57;53;1716;67;226;27537;300;1:12;28;146;REF/RBA;29;146;5236;0;0:0;5192;0;0;0;0;0;
202;1;4/9/22;0:42;3;1;284;47;55032;380;2917;0:57;53;1716;67;226;27537;300;1:12;28;146;REF/RBA;29;146;5236;0;0:0;5192;0;0;0;0;0;
202;1;4/9/22;0:59;4;1;284;47;55212;374;2872;1:15;53;1724;67;237;27619;300;1:29;147;26;REF/RBA;147;26;5192;44;0:0;5236;44;0;0;0;0;
202;1;4/9/22;0:59;4;1;284;47;55212;374;2872;1:15;53;1724;67;237;27619;300;1:29;147;26;REF/RBA;147;26;5192;44;0:0;5236;44;0;0;0;0;
202;1;4/9/22;1:17;5;1;284;47;55026;372;2917;1:32;52;1713;68;229;27537;313;1:46;26;153;REF/RBA;26;153;5632;65492;0:0;5588;0;0;0;0;0;
202;1;4/9/22;1:17;5;1;284;47;55026;372;2917;1:32;52;1713;68;229;27537;313;1:46;26;153;REF/RBA;26;153;5632;65492;0:0;5588;0;2;20;0;0;
202;1;4/9/22;1:34;6;1;284;47;55090;369;2975;1:49;53;1722;67;226;27578;300;2:5;154;37;REF/RBA;154;37;5412;0;0:0;5412;0;0;0;0;0;
202;1;4/9/22;1:51;7;1;284;47;55442;367;2883;2:7;53;1723;67;223;27741;305;2:22;38;164;REF/RBA;38;164;5588;0;0:0;5588;0;0;0;0;0;
202;1;4/9/22;1:51;7;1;284;47;55442;367;2883;2:7;53;1723;67;223;27741;305;2:22;38;164;REF/RBA;38;164;5588;0;0:0;5588;0;0;0;0;0;
202;1;4/9/22;2:9;8;1;285;47;55060;387;2864;2:25;53;1720;67;221;27537;300;2:40;165;53;REF/RBA;165;53;5632;0;0:0;5632;0;0;0;0;0;
202;1;4/9/22;2:9;8;1;285;47;55060;387;2864;2:25;53;1720;67;221;27537;300;2:40;165;53;REF/RBA;165;53;5632;0;3:16;5632;0;0;0;0;0;
202;1;4/9/22;2:27;9;1;285;47;55281;376;2875;2:43;53;1718;67;221;27659;305;2:59;54;180;REF/RBA;54;180;5544;0;0:0;5588;0;0;0;0;0;
202;1;4/9/22;2:45;10;1;285;47;55320;374;2877;3:1;53;1724;67;220;27700;300;3:17;181;68;REF/RBA;181;69;5632;0;0:0;5588;44;0;0;0;0;
202;1;4/9/22;3:3;11;1;285;47;55382;372;2880;3:19;53;1730;67;223;27700;300;3:35;69;193;REF/RBA;69;193;5412;44;0:0;5500;0;0;0;0;0;
202;1;4/9/22;3:21;12;1;285;47;55401;368;2881;3:37;53;1723;67;225;27700;300;3:53;193;77;REF/RBA;194;77;5456;0;0:0;5368;44;0;0;0;0;
202;1;4/9/22;3:21;12;1;285;47;55401;368;2881;3:37;53;1723;67;225;27700;300;3:53;193;77;REF/RBA;194;77;5456;0;0:0;5368;44;0;0;0;0;
