TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;8/8/22;23:8;71;1;259;41;65081;581;4231;23:24;15;400;105;186;20856;300;23:39;163;54;DIA;163;54;5764;0;0:0;5764;0;0;0;0;0;
202;1;8/8/22;23:8;71;1;259;41;65081;581;4231;23:24;15;400;105;186;20856;300;23:39;163;54;DIA;163;54;5764;0;0:15;5764;0;0;0;0;0;
202;1;8/8/22;23:26;72;1;259;41;64624;842;4201;23:45;15;390;105;187;20694;300;23:58;55;183;DIA;55;183;5632;0;0:0;5676;0;0;0;0;0;
202;1;9/8/22;0:3;1;1;259;41;64726;525;4208;0:19;15;391;105;209;20734;300;0:35;71;198;DIA;71;198;5588;65492;0:0;5632;0;0;0;0;0;
202;1;9/8/22;0:21;2;1;259;41;65260;565;4242;0:38;15;391;105;229;20897;300;0:53;199;86;DIA;199;86;5632;0;0:0;5588;0;0;0;0;0;
202;1;9/8/22;0:21;2;1;259;41;65260;565;4242;0:38;15;391;105;229;20897;300;0:53;199;86;DIA;199;86;5632;0;0:0;5588;0;0;0;0;0;
202;1;9/8/22;0:40;3;1;259;41;64861;687;4216;0:56;14;390;106;224;20775;300;1:11;87;215;DIA;87;215;5588;44;0:0;5632;44;0;0;0;0;
202;1;9/8/22;0:58;4;1;259;41;65148;521;4235;1:14;15;390;105;211;20856;300;1:29;215;101;DIA;215;101;5588;65492;0:0;5544;0;0;0;0;0;
202;1;9/8/22;0:58;4;1;259;41;65148;521;4235;1:14;15;390;105;211;20856;300;1:29;215;101;DIA;215;101;5588;65492;0:0;5544;0;0;0;0;0;
202;1;9/8/22;0:58;4;1;259;41;65148;521;4235;1:14;15;390;105;211;20856;300;1:29;215;101;DIA;215;101;5588;65492;0:0;5544;0;0;0;0;0;
202;1;9/8/22;1:16;5;1;259;41;65268;521;4243;1:32;15;394;105;196;20897;300;1:47;102;228;DIA;102;228;5544;0;0:0;5588;0;0;0;0;0;
202;1;9/8/22;1:16;5;1;259;41;65268;521;4243;1:32;15;394;105;196;20897;300;1:47;102;228;DIA;102;228;5544;0;2:32;5588;0;0;0;0;0;
202;1;9/8/22;1:16;5;1;259;41;65268;521;4243;1:32;15;394;105;196;20897;300;1:47;102;228;DIA;102;228;5544;0;2:39;5588;0;2;39;0;0;
202;1;9/8/22;1:16;5;1;259;41;65268;521;4243;1:32;15;394;105;196;20897;300;1:47;102;228;DIA;102;228;5544;0;2:39;5588;0;2;39;0;0;
202;1;9/8/22;1:16;5;1;259;41;65268;521;4243;1:32;15;394;105;196;20897;300;1:47;102;228;DIA;102;228;5544;0;2:39;5588;0;2;39;0;0;
202;1;9/8/22;1:16;5;1;259;41;65268;521;4243;1:32;15;394;105;196;20897;300;1:47;102;228;DIA;102;228;5544;0;2:39;5588;0;2;39;0;0;
202;1;9/8/22;3:53;7;1;259;41;65329;505;4247;4:6;14;389;106;224;20938;300;4:19;134;238;DIA;134;238;4576;0;0:0;4620;0;0;0;0;0;
202;1;9/8/22;3:53;7;1;259;41;65329;505;4247;4:6;14;389;106;224;20938;300;4:19;134;238;DIA;134;238;4576;0;0:0;4620;0;0;0;0;0;
202;1;9/8/22;4:8;8;1;259;41;65360;493;4249;4:22;15;390;105;219;20938;300;4:35;239;129;DIA;239;129;5764;0;0:0;5720;0;0;0;0;0;
202;1;9/8/22;4:8;8;1;259;41;65360;493;4249;4:22;15;390;105;219;20938;300;4:35;239;129;DIA;239;129;5764;0;0:0;5720;0;0;0;0;0;
202;1;9/8/22;4:8;8;1;259;41;65360;493;4249;4:22;15;390;105;219;20938;300;4:35;239;129;DIA;239;129;5764;0;0:0;5720;0;0;0;0;0;
202;1;9/8/22;4:8;8;1;259;41;65360;493;4249;4:22;15;390;105;219;20938;300;4:35;239;129;DIA;239;129;5764;0;0:0;5720;0;0;0;0;0;
