TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;19/7/22;22:50;9;1;245;41;60268;722;3858;23:8;39;1274;81;208;19308;300;23:25;196;70;DIA;196;70;5016;44;0:0;5060;0;0;0;0;0;
202;1;19/7/22;23:10;10;1;245;41;60270;768;3978;23:29;39;1269;81;244;19308;300;23:42;70;184;DIA;71;184;5016;65492;0:0;5016;0;0;0;0;0;
202;1;19/7/22;23:30;11;1;245;41;60590;458;4000;23:45;39;1273;81;223;19390;300;23:58;185;63;DIA;185;63;5192;44;0:0;5236;0;0;0;0;0;
202;1;20/7/22;0:4;1;1;245;41;60539;446;3936;0:17;39;1282;81;211;19390;300;0:25;138;5;DIA;138;5;4708;0;0:0;4752;0;0;0;0;0;
202;1;20/7/22;0:19;2;1;245;41;60196;557;3913;0:32;39;1267;81;213;19268;300;0:41;6;120;DIA;6;120;5060;0;0:0;5060;0;0;0;0;0;
202;1;20/7/22;0:19;2;1;245;41;60196;557;3913;0:32;39;1267;81;213;19268;300;0:41;6;120;DIA;6;120;5060;0;0:0;5060;0;0;0;0;0;
202;1;20/7/22;0:19;2;1;245;41;60196;557;3913;0:32;39;1267;81;213;19268;300;0:41;6;120;DIA;6;120;5060;0;0:0;5060;0;0;0;0;0;
202;1;20/7/22;0:34;3;1;245;41;60456;513;3930;0:49;40;1275;80;217;19349;300;0:57;121;236;DIA;121;236;5060;0;0:0;5104;0;0;0;0;0;
202;1;20/7/22;0:51;4;1;245;41;60140;483;3970;1:3;23;673;97;218;19268;300;1:14;237;115;DIA;237;115;5236;0;0:0;5236;0;0;0;0;0;
202;1;20/7/22;0:51;4;1;245;41;60140;483;3970;1:3;23;673;97;218;19268;300;1:14;237;115;DIA;237;115;5236;0;0:0;5236;0;0;0;0;0;
