TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;17/6/22;23:3;59;1;208;41;65400;477;4186;23:20;24;722;96;280;20938;350;23:35;217;108;DIA;217;108;5808;0;0:0;5808;0;0;0;0;0;
202;1;17/6/22;23:22;60;1;208;41;65230;521;4240;23:39;24;722;96;272;20897;350;23:54;109;236;DIA;112;236;5632;0;0:0;5500;0;0;0;0;0;
202;1;18/6/22;0:0;1;1;208;41;65026;531;4227;0:16;23;710;97;319;20816;350;0:30;123;11;DIA;123;11;5676;0;0:0;5632;0;1;3;0;0;
202;1;18/6/22;0:18;2;1;208;41;65648;447;4136;0:34;24;719;96;322;21019;350;0:48;12;145;DIA;12;144;5896;0;0:0;5808;0;1;22;0;0;
202;1;18/6/22;0:36;3;1;208;41;64484;1299;4192;1:2;24;710;96;323;20653;350;1:11;178;60;DIA;177;60;5368;44;0:0;5412;44;0;0;0;0;
202;1;18/6/22;0:36;3;1;208;41;64484;1299;4192;1:2;24;710;96;323;20653;350;1:11;178;60;DIA;177;60;5368;44;0:0;5412;44;0;0;0;0;
202;1;18/6/22;1:4;4;1;208;41;65256;607;4177;1:19;24;715;96;310;20897;350;1:29;60;188;DIA;60;188;5676;65492;0:0;5676;0;0;0;0;0;
202;1;18/6/22;1:21;5;1;208;41;64575;455;4198;1:34;23;707;97;279;20694;350;1:48;189;76;DIA;189;77;5632;0;0:0;5632;44;0;0;0;0;
202;1;18/6/22;1:36;6;1;208;41;64934;458;4221;1:52;24;712;96;284;20816;350;2:6;77;208;DIA;77;208;5808;0;0:0;5808;0;0;0;0;0;
202;1;18/6/22;1:54;7;1;208;41;65192;449;4238;2:10;23;714;97;316;20897;350;2:25;209;101;DIA;209;101;5808;44;0:0;5808;44;0;0;0;0;
202;1;18/6/22;2:12;8;1;208;41;65311;497;4246;2:29;24;727;96;330;20938;350;2:44;101;233;DIA;101;233;5852;65492;0:0;5852;0;0;0;0;0;
202;1;18/6/22;2:31;9;1;208;41;65240;457;4241;2:48;23;715;97;295;20897;350;3:2;234;123;DIA;234;123;5720;0;0:0;5720;0;0;0;0;0;
202;1;18/6/22;2:50;10;1;208;41;65423;468;4253;3:7;24;714;96;316;20938;350;3:21;124;15;DIA;124;15;5808;0;0:0;5808;0;0;0;0;0;
202;1;18/6/22;3:9;11;1;208;41;65334;438;4247;3:25;24;726;96;362;20938;362;3:40;16;143;DIA;16;142;5632;0;0:0;5500;0;4;13;0;0;
202;1;18/6/22;3:46;13;1;208;41;65458;429;4255;4:2;24;722;96;331;20979;350;4:15;21;142;DIA;21;142;5324;44;0:0;5324;44;0;0;0;0;
202;1;18/6/22;4:4;14;1;208;41;65226;419;4240;4:19;24;720;96;309;20897;350;4:32;142;19;DIA;142;19;5192;65492;0:0;5192;0;0;0;0;0;
202;1;18/6/22;4:4;14;1;208;41;65226;419;4240;4:19;24;720;96;309;20897;350;4:32;142;19;DIA;142;19;5192;65492;0:0;5192;0;0;0;0;0;
202;1;18/6/22;4:4;14;1;208;41;65226;419;4240;4:19;24;720;96;309;20897;350;4:32;142;19;DIA;142;19;5192;65492;0:0;5192;0;0;0;0;0;
202;1;18/6/22;4:4;14;1;208;41;65226;419;4240;4:19;24;720;96;309;20897;350;4:32;142;19;DIA;142;19;5192;65492;0:0;5192;0;0;0;0;0;
202;1;18/6/22;4:4;14;1;208;41;65226;419;4240;4:19;24;720;96;309;20897;350;4:32;142;19;DIA;142;19;5192;65492;0:0;5192;0;0;0;0;0;
202;1;18/6/22;4:4;14;1;208;41;65226;419;4240;4:19;24;720;96;309;20897;350;4:32;142;19;DIA;142;19;5192;65492;0:0;5192;0;0;0;0;0;
202;1;18/6/22;4:4;14;1;208;41;65226;419;4240;4:19;24;720;96;309;20897;350;4:32;142;19;DIA;142;19;5192;65492;0:0;5192;0;0;0;0;0;
202;1;18/6/22;4:4;14;1;208;41;65226;419;4240;4:19;24;720;96;309;20897;350;4:32;142;19;DIA;142;19;5192;65492;5:30;5192;0;5;30;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;0:0;396;0;0;0;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;5:48;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;5:49;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;5:52;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;5:52;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;5:56;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;5:56;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;5:56;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;6:11;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;6:16;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;6:16;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;6:16;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;6:16;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;6:16;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;6:16;396;0;5;47;0;0;
202;1;18/6/22;4:21;15;1;208;41;65462;420;4125;4:36;24;723;96;304;20979;350;4:49;20;201;DIA;20;28;5808;0;6:16;396;0;5;47;0;0;
202;1;18/6/22;4:55;17;1;208;41;64338;415;4182;6:5;23;712;97;349;20612;350;14:5;100;200;DIA;97;193;4444;0;0:0;4268;0;0;0;0;0;
202;1;18/6/22;13:57;18;1;208;41;65343;431;4248;14:10;24;728;96;409;20938;409;14:20;201;90;DIA;204;83;5720;0;0:0;5280;0;0;0;0;0;
202;1;18/6/22;13:57;18;1;208;41;65343;431;4248;14:10;24;728;96;409;20938;409;14:20;201;90;DIA;204;83;5720;0;0:0;5280;0;0;0;0;0;
202;1;18/6/22;14:12;19;1;208;41;65360;429;4118;14:25;24;713;96;433;20938;434;14:38;91;215;DIA;93;215;5148;0;0:0;5412;0;0;0;0;0;
202;1;18/6/22;14:12;19;1;208;41;65360;429;4118;14:25;24;713;96;433;20938;434;14:38;91;215;DIA;93;215;5148;0;15:15;5412;0;0;0;0;0;
202;1;18/6/22;14:12;19;1;208;41;65360;429;4118;14:25;24;713;96;433;20938;434;14:38;91;215;DIA;93;215;5148;0;15:15;5412;0;0;0;0;0;
202;1;18/6/22;14:27;20;1;208;41;65169;437;4237;14:43;24;723;96;385;20856;385;14:58;216;103;DIA;219;101;5632;0;0:0;5412;0;0;0;0;0;
202;1;18/6/22;14:45;21;1;208;41;65651;440;4137;15:3;24;722;96;411;21019;411;15:17;104;230;DIA;108;227;5544;44;0:0;5280;0;0;0;0;0;
