TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;18/7/22;4:47;16;1;243;47;50094;366;2655;5:3;48;1568;72;441;25052;441;5:18;17;129;REF/RBA;17;126;4972;0;6:10;4840;0;6;10;0;0;
202;1;18/7/22;4:47;16;1;243;47;50094;366;2655;5:3;48;1568;72;441;25052;441;5:18;17;129;REF/RBA;17;126;4972;0;6:10;4840;0;6;10;0;0;
202;1;18/7/22;4:47;16;1;243;47;50094;366;2655;5:3;48;1568;72;441;25052;441;5:18;17;129;REF/RBA;17;126;4972;0;6:10;4840;0;6;10;0;0;
202;1;18/7/22;4:47;16;1;243;47;50094;366;2655;5:3;48;1568;72;441;25052;441;5:18;17;129;REF/RBA;17;126;4972;0;6:10;4840;0;6;10;0;0;
202;1;18/7/22;4:47;16;1;243;47;50094;366;2655;5:3;48;1568;72;441;25052;441;5:18;17;129;REF/RBA;17;126;4972;0;6:10;4840;0;6;10;0;0;
202;1;18/7/22;4:47;16;1;243;47;50094;366;2655;5:3;48;1568;72;441;25052;441;5:18;17;129;REF/RBA;17;126;4972;0;6:10;4840;0;6;10;0;0;
202;1;19/7/22;19:43;1;1;245;41;60480;420;3932;19:55;39;1273;81;254;19390;701;20:48;172;50;DIA;176;50;5104;0;0:0;4928;0;0;0;0;0;
202;1;19/7/22;19:56;2;1;245;41;60035;467;3903;20:51;39;1267;81;214;19227;400;21:6;57;164;DIA;56;164;4708;44;0:0;4752;44;0;0;0;0;
202;1;19/7/22;19:56;2;1;245;41;60035;467;3903;20:51;39;1267;81;214;19227;400;21:6;57;164;DIA;56;164;4708;44;0:0;4752;44;0;0;0;0;
202;1;19/7/22;20:53;3;1;245;41;60208;484;3974;21:9;39;1273;81;214;19268;300;21:22;164;42;DIA;164;42;5192;65492;0:0;5236;0;0;0;0;0;
202;1;19/7/22;20:53;3;1;245;41;60208;484;3974;21:9;39;1273;81;214;19268;300;21:22;164;42;DIA;164;42;5192;65492;0:0;5236;0;0;0;0;0;
202;1;19/7/22;21:11;4;1;245;41;60707;427;4068;21:25;40;1277;80;205;19431;300;21:38;43;158;DIA;43;158;5060;44;0:0;5060;44;0;0;0;0;
202;1;19/7/22;21:11;4;1;245;41;60707;427;4068;21:25;40;1277;80;205;19431;300;21:38;43;158;DIA;43;158;5060;44;0:0;5060;44;0;0;0;0;
202;1;19/7/22;21:11;4;1;245;41;60707;427;4068;21:25;40;1277;80;205;19431;300;21:38;43;158;DIA;43;158;5060;44;0:0;5060;44;0;0;0;0;
202;1;19/7/22;21:27;5;1;245;41;60306;626;4041;21:42;39;1275;81;202;19308;300;21:55;158;44;DIA;158;52;5544;65492;0:0;5456;0;0;0;0;0;
202;1;19/7/22;21:27;5;1;245;41;60306;626;4041;21:42;39;1275;81;202;19308;300;21:55;158;44;DIA;158;52;5544;65492;22:39;5456;0;0;0;0;0;
202;1;19/7/22;21:44;6;1;245;41;60667;540;3823;21:58;40;1290;80;945;19431;945;22:28;97;205;DIA;97;205;4752;0;0:0;4796;0;0;0;0;0;
202;1;19/7/22;22:0;7;1;245;41;60322;1114;4042;22:32;39;1274;81;310;19308;310;22:44;206;79;DIA;206;79;5016;0;0:0;5016;0;0;0;0;0;
202;1;19/7/22;22:0;7;1;245;41;60322;1114;4042;22:32;39;1274;81;310;19308;310;22:44;206;79;DIA;206;79;5016;0;0:0;5016;0;0;0;0;0;
202;1;19/7/22;22:34;8;1;245;41;60684;422;4006;22:48;39;1287;81;275;19431;300;23:0;80;195;DIA;80;195;5060;0;0:0;5104;0;0;0;0;0;
202;1;19/7/22;22:50;9;1;245;41;60268;722;3858;23:8;39;1274;81;208;19308;300;23:25;196;70;DIA;196;70;5016;44;0:0;5060;0;0;0;0;0;
202;1;19/7/22;22:50;9;1;245;41;60268;722;3858;23:8;39;1274;81;208;19308;300;23:25;196;70;DIA;196;70;5016;44;0:0;5060;0;0;0;0;0;
