TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;4/9/22;22:54;73;1;286;41;65297;485;4245;23:12;33;1039;87;174;20897;310;23:28;165;58;DIA;165;58;5852;65492;0:0;5852;0;0;0;0;0;
202;1;4/9/22;22:54;73;1;286;41;65297;485;4245;23:12;33;1039;87;174;20897;310;23:28;165;58;DIA;165;58;5852;65492;0:6;5852;0;0;0;0;0;
202;1;4/9/22;23:14;74;1;286;41;65637;520;4201;23:31;33;1045;87;185;21019;313;23:48;59;190;DIA;59;190;5764;0;0:0;5808;0;0;0;0;0;
202;1;4/9/22;23:33;75;1;286;41;65336;526;4313;23:51;33;1042;87;182;20938;317;0:8;191;80;DIA;191;80;5720;0;0:0;5676;0;0;0;0;0;
202;1;4/9/22;23:33;75;1;286;41;65336;526;4313;23:51;33;1042;87;182;20938;317;0:8;191;80;DIA;191;80;5720;0;0:0;5676;0;0;0;0;0;
202;1;5/9/22;1:52;2;1;286;41;65587;517;4264;2:6;33;1043;87;208;21019;300;2:25;22;128;DIA;22;128;4708;0;0:0;4664;0;0;0;0;0;
202;1;5/9/22;2:8;3;1;286;41;65604;492;4199;2:28;33;1052;87;183;21019;300;2:41;129;20;DIA;129;20;5764;0;0:0;5808;0;0;0;0;0;
202;1;5/9/22;2:30;4;1;286;41;65272;511;4243;2:44;33;1042;87;192;20897;300;3:0;21;148;DIA;21;148;5588;44;0:0;5544;44;0;0;0;0;
202;1;5/9/22;2:30;4;1;286;41;65272;511;4243;2:44;33;1042;87;192;20897;300;3:0;21;148;DIA;21;148;5588;44;0:0;5544;44;0;0;0;0;
202;1;5/9/22;2:30;4;1;286;41;65272;511;4243;2:44;33;1042;87;192;20897;300;3:0;21;148;DIA;21;148;5588;44;0:0;5544;44;0;0;0;0;
202;1;5/9/22;2:46;5;1;286;41;65506;493;4258;3:3;33;1050;87;190;20979;302;3:18;148;40;DIA;148;40;5808;65492;0:0;5808;0;0;0;0;0;
202;1;5/9/22;3:5;6;1;286;41;65672;469;4335;3:21;34;1047;86;177;21019;300;3:37;41;170;DIA;41;170;5720;0;0:0;5720;0;0;0;0;0;
