TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;19/3/22;23:2;65;1;87;41;70283;510;4850;23:20;14;429;106;245;22527;400;23:36;180;82;DIA;180;82;6248;44;0:0;6248;44;0;0;0;0;
202;1;19/3/22;23:22;66;1;87;41;70375;622;4434;23:40;14;430;106;250;22527;400;23:56;82;219;DIA;82;219;6028;0;0:0;6028;44;0;0;0;0;
202;1;20/3/22;0:2;1;1;87;41;70417;533;4507;0:20;14;422;106;258;22567;400;0:36;120;20;DIA;120;20;6204;0;0:0;6204;0;0;0;0;0;
202;1;20/3/22;0:22;2;1;87;41;70235;658;4496;0:40;14;425;106;253;22486;400;0:56;21;157;DIA;21;157;6028;0;0:0;6028;0;0;0;0;0;
202;1;20/3/22;0:42;3;1;87;41;70203;526;4493;1:0;15;432;105;255;22486;400;1:15;158;50;DIA;158;50;5852;0;0:0;5852;0;0;0;0;0;
202;1;20/3/22;1:2;4;1;87;41;70603;501;4519;1:20;15;427;105;240;22608;400;1:34;51;186;DIA;51;186;5984;0;0:0;5984;0;0;0;0;0;
202;1;20/3/22;1:22;5;1;87;41;70484;486;4511;1:39;14;423;106;243;22567;400;1:54;187;86;DIA;187;86;6160;0;0:0;6116;0;2;27;0;0;
202;1;20/3/22;1:41;6;1;87;41;70651;609;4593;1:58;14;434;106;248;22608;400;2:14;87;222;DIA;87;222;5940;44;0:0;5940;44;0;0;0;0;
202;1;20/3/22;2:0;7;1;87;41;70479;517;4511;2:18;14;427;106;246;22567;400;2:33;222;116;DIA;222;116;5940;65492;0:0;5940;0;0;0;0;0;
202;1;20/3/22;2:20;8;1;87;41;70308;504;4571;2:37;15;433;105;244;22527;400;2:52;117;12;DIA;117;12;5984;0;0:0;5984;0;0;0;0;0;
202;1;20/3/22;2:40;9;1;87;41;70516;653;4584;2:57;14;426;106;239;22567;400;3:12;13;147;DIA;13;147;5896;44;0:0;5896;44;0;0;0;0;
202;1;20/3/22;2:59;10;1;87;41;70660;519;4523;3:16;14;424;106;259;22649;400;3:31;147;42;DIA;147;42;5984;65492;0:0;5984;0;0;0;0;0;
202;1;20/3/22;3:18;11;1;87;41;70771;496;4530;3:35;14;431;106;261;22649;400;3:50;43;180;DIA;43;180;6072;0;0:0;6072;0;0;0;0;0;
202;1;20/3/22;3:38;12;1;87;41;70577;499;4588;3:55;14;422;106;262;22608;400;4:10;181;78;DIA;181;78;6072;0;0:0;6072;0;0;0;0;0;
202;1;20/3/22;3:57;13;1;87;41;70610;499;4520;4:14;15;430;105;236;22608;400;4:30;79;214;DIA;79;214;5984;0;0:0;5984;0;0;0;0;0;
202;1;20/3/22;4:16;14;1;87;41;71118;476;4552;4:34;14;438;106;241;22771;400;4:49;215;108;DIA;215;108;5896;0;0:0;5896;0;0;0;0;0;
202;1;20/3/22;4:36;15;1;88;41;70771;460;4601;4:53;14;424;106;268;22649;400;5:8;109;238;DIA;109;238;5720;0;0:0;5720;0;0;0;0;0;
202;1;20/3/22;4:55;16;1;88;41;70687;512;4524;5:12;15;432;105;264;22649;400;5:27;239;132;DIA;239;132;5896;0;0:0;5896;0;0;0;0;0;
202;1;20/3/22;5:15;17;1;88;41;70727;490;4598;5:31;14;424;106;241;22649;400;5:47;133;44;DIA;133;39;6688;0;0:0;6468;0;0;0;0;0;
