TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;7/1/22;22:56;66;1;3;41;65818;450;4213;23:14;23;732;67;249;21101;350;23:31;201;92;DIA;201;92;5764;0;0:0;5808;0;0;0;0;0;
202;1;7/1/22;22:56;66;1;3;41;65818;450;4213;23:14;23;732;67;249;21101;350;23:31;201;92;DIA;201;92;5764;0;0:0;5808;0;0;0;0;0;
202;1;7/1/22;22:56;66;1;3;41;65818;450;4213;23:14;23;732;67;249;21101;350;23:31;201;92;DIA;201;92;5764;0;0:9;5808;0;0;0;0;0;
202;1;7/1/22;23:16;67;1;3;41;65704;466;4206;23:33;23;730;67;238;21060;350;23:51;93;222;DIA;93;222;5588;44;0:0;5544;44;0;0;0;0;
202;1;7/1/22;23:35;68;1;3;41;65548;450;4261;23:53;14;394;76;230;20979;350;0:10;222;112;DIA;222;112;5720;0;0:0;5676;44;0;0;0;0;
202;1;7/1/22;23:35;68;1;3;41;65548;450;4261;23:53;14;394;76;230;20979;350;0:10;222;112;DIA;222;112;5720;0;0:0;5676;44;0;0;0;0;
202;1;7/1/22;23:35;68;1;3;41;65548;450;4261;23:53;14;394;76;230;20979;350;0:10;222;112;DIA;222;112;5720;0;0:0;5676;44;0;0;0;0;
202;1;8/1/22;0:14;1;1;3;41;65778;437;4210;0:32;14;396;76;215;21060;350;0:49;239;132;DIA;239;132;5896;0;0:0;5852;0;0;0;0;0;
202;1;8/1/22;0:14;1;1;3;41;65778;437;4210;0:32;14;396;76;215;21060;350;0:49;239;132;DIA;239;132;5896;0;0:0;5852;0;0;0;0;0;
202;1;8/1/22;0:14;1;1;3;41;65778;437;4210;0:32;14;396;76;215;21060;350;0:49;239;132;DIA;239;132;5896;0;0:0;5852;0;0;0;0;0;
202;1;8/1/22;0:34;2;1;3;41;65743;467;4208;0:52;14;399;76;211;21060;350;1:9;133;19;DIA;133;19;5500;0;0:0;5500;0;1;45;0;0;
202;1;8/1/22;0:54;3;1;3;41;65599;482;4264;1:11;14;394;76;189;21019;350;1:28;20;143;DIA;20;143;5456;0;0:0;5368;0;0;0;0;0;
