TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;17/5/22;22:50;63;1;159;41;71799;742;5242;23:12;21;641;99;223;22975;350;23:32;48;194;DIA;48;194;6468;0;0:0;6468;0;0;0;0;0;
202;1;17/5/22;23:14;64;1;159;41;70357;553;4574;23:35;21;630;99;216;22527;350;23:56;195;98;DIA;195;98;6292;44;0:0;6292;44;0;0;0;0;
202;1;18/5/22;0:2;1;1;159;41;70121;564;5330;0:20;21;626;99;210;22445;350;0:39;240;137;DIA;240;137;6072;0;0:0;6072;0;0;0;0;0;
202;1;18/5/22;0:2;1;1;159;41;70121;564;5330;0:20;21;626;99;210;22445;350;0:39;240;137;DIA;240;137;6072;0;0:0;6072;0;0;0;0;0;
202;1;18/5/22;0:22;2;1;159;41;70372;517;4504;0:42;20;628;100;234;22527;350;0:59;138;39;DIA;138;39;3344;44;0:0;6204;44;0;0;0;0;
202;1;18/5/22;0:22;2;1;159;41;70372;517;4504;0:42;20;628;100;234;22527;350;0:59;138;39;DIA;138;39;3344;44;1:38;6204;44;0;0;0;0;
202;1;18/5/22;0:44;3;1;159;41;70107;514;4417;1:2;21;626;99;235;22445;350;1:22;39;213;DIA;39;213;7656;0;0:0;7656;44;0;0;0;0;
202;1;18/5/22;0:44;3;1;159;41;70107;514;4417;1:2;21;626;99;235;22445;350;1:22;39;213;DIA;39;213;7656;0;0:0;7656;44;0;0;0;0;
202;1;18/5/22;1:4;4;1;159;41;70405;512;4577;1:26;21;630;99;224;22567;350;1:48;213;111;DIA;213;111;6072;0;0:0;6072;44;0;0;0;0;
202;1;18/5/22;1:28;5;1;159;41;70752;623;5024;1:51;21;643;99;226;22649;350;2:9;111;14;DIA;111;14;6336;65492;0:0;6336;0;0;0;0;0;
202;1;18/5/22;1:53;6;1;159;41;70995;534;4544;2:12;21;633;99;240;22730;350;2:31;15;151;DIA;15;151;6028;0;0:0;6028;0;0;0;0;0;
202;1;18/5/22;2:14;7;1;159;41;70549;497;4516;2:34;20;628;100;229;22608;350;2:51;152;48;DIA;152;48;6028;0;0:0;6028;0;0;0;0;0;
202;1;18/5/22;2:36;8;1;159;41;70432;531;4579;2:54;21;636;99;251;22567;350;3:12;49;188;DIA;49;188;6160;0;0:0;6160;0;0;0;0;0;
202;1;18/5/22;2:56;9;1;159;41;70187;515;4492;3:15;20;630;100;217;22486;350;3:33;189;88;DIA;189;88;6116;44;0:0;6116;44;0;0;0;0;
202;1;18/5/22;3:17;10;1;159;41;70247;523;4496;3:36;21;624;99;211;22486;350;3:54;88;224;DIA;88;224;5984;0;0:0;6028;0;0;0;0;0;
202;1;18/5/22;3:38;11;1;159;41;70140;601;4489;3:57;21;627;99;213;22445;350;4:15;224;124;DIA;225;124;6204;65492;0:0;6160;0;0;0;0;0;
202;1;18/5/22;3:59;12;1;159;41;70775;566;4530;4:17;21;630;99;225;22649;350;4:36;125;22;DIA;125;22;6072;0;0:0;6072;0;0;0;0;0;
202;1;18/5/22;4:19;13;1;159;41;70437;606;4509;4:39;21;629;99;224;22567;350;4:57;23;165;DIA;23;165;6292;0;0:0;6292;0;0;0;0;0;
202;1;18/5/22;4:41;14;1;159;41;70465;699;4510;5:0;21;631;99;225;22567;350;5:18;166;62;DIA;166;62;6028;0;0:0;6028;0;0;0;0;0;
202;1;18/5/22;5:2;15;1;159;41;70399;599;4506;5:21;21;629;99;223;22527;350;5:39;63;203;DIA;63;204;6204;0;0:0;6204;44;0;0;0;0;
202;1;18/5/22;5:23;16;1;159;41;70565;550;4517;5:42;20;624;100;212;22608;350;6:0;204;104;DIA;204;104;6204;0;0:0;6204;0;0;0;0;0;
202;1;18/5/22;5:44;17;1;159;41;70222;559;4565;6:3;21;628;99;216;22486;350;6:21;105;1;DIA;105;1;6028;0;0:0;6028;0;0;0;0;0;
202;1;18/5/22;6:5;18;1;159;41;70401;522;4999;6:24;21;627;99;207;22567;350;6:42;2;144;DIA;2;144;6248;44;0:0;6248;44;0;0;0;0;
202;1;18/5/22;6:26;19;1;159;41;70437;507;4509;6:45;21;628;99;196;22567;350;7:3;144;48;DIA;144;48;6380;65492;0:0;6380;0;0;0;0;0;
202;1;18/5/22;6:47;20;1;159;41;70398;505;4436;7:6;21;628;99;194;22527;350;7:25;49;191;DIA;49;191;6292;0;0:0;6292;0;0;0;0;0;
202;1;18/5/22;7:9;21;1;159;41;70466;563;4722;7:28;25;774;95;246;22567;350;7:47;192;100;DIA;192;100;6512;44;0:0;6512;44;0;0;0;0;
202;1;18/5/22;7:30;22;1;159;41;70095;586;4487;7:50;24;769;96;247;22445;350;8:9;100;4;DIA;100;4;6380;65492;0:0;6380;0;0;0;0;0;
202;1;18/5/22;7:52;23;1;159;41;70365;547;4504;8:12;24;771;96;226;22527;350;8:29;5;147;DIA;5;147;6248;44;0:0;6248;44;0;0;0;0;
202;1;18/5/22;8:14;24;1;159;41;70399;550;4576;8:32;29;908;91;239;22527;350;8:50;147;52;DIA;147;52;6380;0;0:0;6380;44;0;0;0;0;
202;1;18/5/22;8:35;25;1;159;41;70322;550;4782;8:53;29;913;91;228;22527;350;9:10;52;192;DIA;52;192;6160;0;0:0;6160;44;0;0;0;0;
202;1;18/5/22;8:55;26;1;159;41;70289;680;4850;9:13;29;916;91;214;22527;350;9:30;192;91;DIA;192;91;6116;0;0:0;6116;44;0;0;0;0;
202;1;18/5/22;9:16;27;1;159;41;70080;569;4766;9:33;29;904;91;225;22445;350;9:50;91;231;DIA;91;231;6160;0;0:0;6160;44;0;0;0;0;
202;1;18/5/22;9:36;28;1;159;41;70137;540;4770;9:53;29;911;91;218;22445;350;10:10;231;123;DIA;231;123;5852;65492;0:0;5852;0;0;0;0;0;
202;1;18/5/22;9:55;29;1;159;41;69514;636;4867;10:13;29;910;91;254;22282;350;10:30;124;23;DIA;124;23;6160;0;0:0;6160;0;0;0;0;0;
202;1;18/5/22;10:15;30;1;159;41;69887;551;5032;10:33;29;904;91;278;22364;350;10:51;24;163;DIA;24;163;6116;44;0:0;6116;44;0;0;0;0;
202;1;18/5/22;10:35;31;1;159;41;70410;641;4507;10:54;29;912;91;251;22567;350;11:12;163;58;DIA;163;58;5940;0;0:0;5940;44;0;0;0;0;
202;1;18/5/22;10:56;32;1;159;41;70239;532;4496;11:15;28;908;92;240;22486;350;11:33;58;192;DIA;58;192;5940;65492;0:0;5940;0;0;0;0;0;
202;1;18/5/22;11:17;33;1;159;41;69879;625;5032;11:35;29;903;91;257;22364;350;11:53;193;86;DIA;193;86;5896;0;0:0;5896;0;0;0;0;0;
202;1;18/5/22;11:38;34;1;159;41;70050;587;5044;11:56;28;902;92;237;22445;350;12:13;87;222;DIA;87;222;5940;44;0:0;5940;44;0;0;0;0;
202;1;18/5/22;11:58;35;1;159;41;70541;516;4515;12:16;29;914;91;257;22608;350;12:33;222;119;DIA;222;119;6072;65492;0:0;6072;0;0;0;0;0;
202;1;18/5/22;12:18;36;1;160;41;70403;517;4858;12:36;28;908;92;261;22567;350;12:54;120;16;DIA;120;16;6028;0;0:0;6028;0;0;0;0;0;
202;1;18/5/22;12:38;37;1;160;41;69992;754;4480;12:57;28;903;92;227;22404;350;13:15;17;149;DIA;17;149;5852;0;0:0;5852;0;0;0;0;0;
202;1;18/5/22;12:59;38;1;160;41;70421;571;4508;13:18;28;911;92;208;22567;350;13:36;150;42;DIA;150;42;5852;0;0:0;5852;0;0;0;0;0;
202;1;18/5/22;13:20;39;1;160;41;70607;607;4449;13:39;29;911;91;252;22608;350;13:56;43;180;DIA;43;180;6028;44;0:0;6028;44;0;0;0;0;
202;1;18/5/22;13:41;40;1;160;41;69813;855;4469;14:1;29;903;91;212;22364;350;14:17;180;76;DIA;180;76;6028;65492;0:0;6028;0;0;0;0;0;
202;1;18/5/22;14:3;41;1;160;41;70727;577;4527;14:20;29;913;91;196;22649;350;14:37;77;212;DIA;77;212;5984;0;0:0;5984;0;0;0;0;0;
202;1;18/5/22;14:22;42;1;160;41;70379;529;4505;14:40;28;910;92;206;22527;350;14:59;213;109;DIA;213;110;6028;0;0:0;6028;44;0;0;0;0;
202;1;18/5/22;14:42;43;1;160;41;70444;578;4509;15:2;28;914;92;199;22567;350;15:20;110;8;DIA;110;8;6116;0;0:0;6116;0;0;0;0;0;
202;1;18/5/22;15:4;44;1;160;41;70211;550;4494;15:22;28;906;92;193;22486;350;15:40;9;142;DIA;9;142;5896;0;0:0;5896;0;0;0;0;0;
202;1;18/5/22;15:24;45;1;160;41;69984;563;4969;15:43;29;905;91;181;22404;350;16:1;143;40;DIA;143;40;6072;0;0:0;6072;0;0;0;0;0;
