TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;3/2/22;22:59;63;1;36;41;70720;533;4456;23:17;12;349;108;270;22649;350;23:34;114;20;DIA;114;20;6468;0;0:0;6468;0;0;0;0;0;
202;1;3/2/22;23:19;64;1;36;41;70607;557;4519;23:37;13;350;107;283;22608;350;23:54;21;165;DIA;21;165;6380;0;0:0;6380;0;0;0;0;0;
202;1;3/2/22;23:39;65;1;36;41;71017;504;5043;23:56;12;357;108;284;22730;350;0:14;166;68;DIA;166;68;6292;0;0:0;6292;0;0;0;0;0;
202;1;4/2/22;0:18;1;1;36;41;70537;511;4444;0:36;13;348;107;289;22608;350;0:53;214;117;DIA;214;117;6292;44;0:0;6292;44;0;0;0;0;
202;1;4/2/22;0:38;2;1;36;41;70516;518;4584;0:55;13;351;107;296;22567;350;1:13;117;22;DIA;117;22;6380;0;0:0;6424;0;0;0;0;0;
202;1;4/2/22;0:38;2;1;36;41;70516;518;4584;0:55;13;351;107;296;22567;350;1:13;117;22;DIA;117;22;6380;0;1:46;6424;0;1;46;0;0;
202;1;4/2/22;0:38;2;1;36;41;70516;518;4584;0:55;13;351;107;296;22567;350;1:13;117;22;DIA;117;22;6380;0;1:46;6424;0;1;46;0;0;
202;1;4/2/22;0:38;2;1;36;41;70516;518;4584;0:55;13;351;107;296;22567;350;1:13;117;22;DIA;117;22;6380;0;1:49;6424;0;1;49;0;0;
202;1;4/2/22;0:38;2;1;36;41;70516;518;4584;0:55;13;351;107;296;22567;350;1:13;117;22;DIA;117;22;6380;0;2:12;6424;0;2;12;0;0;
202;1;4/2/22;0:38;2;1;36;41;70516;518;4584;0:55;13;351;107;296;22567;350;1:13;117;22;DIA;117;22;6380;0;2:12;6424;0;2;12;0;0;
202;1;4/2/22;0:38;2;1;36;41;70516;518;4584;0:55;13;351;107;296;22567;350;1:13;117;22;DIA;117;22;6380;0;2:12;6424;0;2;12;0;0;
202;1;4/2/22;0:57;3;1;36;41;70530;519;4514;1:15;13;353;107;304;22608;350;1:32;22;240;DIA;23;165;4356;65492;3:27;6292;0;2;31;0;0;
202;1;4/2/22;0:57;3;1;36;41;70530;519;4514;1:15;13;353;107;304;22608;350;1:32;22;240;DIA;23;165;4356;65492;3:27;6292;0;2;31;0;0;
202;1;4/2/22;0:57;3;1;36;41;70530;519;4514;1:15;13;353;107;304;22608;350;1:32;22;240;DIA;23;165;4356;65492;3:27;6292;0;2;31;0;0;
202;1;4/2/22;0:57;3;1;36;41;70530;519;4514;1:15;13;353;107;304;22608;350;1:32;22;240;DIA;23;165;4356;65492;3:27;6292;0;2;31;0;0;
202;1;4/2/22;0:57;3;1;36;41;70530;519;4514;1:15;13;353;107;304;22608;350;1:32;22;240;DIA;23;165;4356;65492;3:27;6292;0;2;31;0;0;
202;1;4/2/22;3:38;5;1;36;41;70809;502;4532;3:52;12;351;108;339;22690;350;4:12;27;154;DIA;26;154;5632;0;0:0;5676;0;0;0;0;0;
202;1;4/2/22;3:54;6;1;36;41;70651;511;4522;4:14;13;357;107;275;22608;350;4:30;155;67;DIA;155;67;6688;44;0:0;6688;44;0;0;0;0;
