TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;28/8/22;22:13;54;14;161;55;58416;671;4849;22:33;0;0;0;375;29215;401;22:53;87;191;DIZ;87;191;4620;0;0:3;4576;0;0;2;0;
202;14;28/8/22;22:13;54;14;161;55;58416;671;4849;22:33;0;0;0;375;29215;401;22:53;87;191;DIZ;87;191;4620;0;0:3;4576;0;0;2;0;
202;14;28/8/22;22:36;55;14;161;55;58573;672;4804;22:56;0;0;0;357;29290;405;23:15;192;63;DIZ;192;91;4840;0;0:24;3960;0;0;14;0;
202;14;28/8/22;22:36;55;14;161;55;58573;672;4804;22:56;0;0;0;357;29290;405;23:15;192;63;DIZ;192;91;4840;0;0:24;3960;0;0;29;0;
202;14;28/8/22;22:59;56;14;161;55;58515;669;4799;23:18;0;0;0;356;29262;439;23:39;64;223;DIZ;92;217;6996;0;0:55;5500;0;0;53;0;
202;14;28/8/22;23:21;57;14;161;55;58500;671;4856;23:46;0;0;0;326;29253;380;0:10;224;66;DIZ;225;66;3608;0;1:10;3564;0;1;10;0;
202;14;29/8/22;0:15;1;14;161;55;58698;679;4931;0:31;0;0;0;324;29356;377;0:46;173;44;DIZ;173;44;4840;0;1:52;4884;0;1;52;0;
202;14;29/8/22;0:34;2;14;161;55;58491;680;4914;0:50;0;0;0;324;29253;372;1:7;45;149;DIZ;45;149;4620;0;2:12;4576;0;2;12;0;
202;14;29/8/22;0:34;2;14;161;55;58491;680;4914;0:50;0;0;0;324;29253;372;1:7;45;149;DIZ;45;149;4620;0;2:12;4576;0;2;12;0;
202;14;29/8/22;0:52;3;14;161;55;58401;672;4906;1:10;0;0;0;316;29206;381;1:27;150;22;DIZ;150;22;4884;0;2:36;4928;0;2;36;0;
202;14;29/8/22;1:13;4;14;161;55;58562;692;4744;1:31;0;0;0;339;29281;372;1:49;23;129;DIZ;23;129;4708;0;2:58;4664;0;2;58;0;
202;14;29/8/22;1:13;4;14;161;55;58562;692;4744;1:31;0;0;0;339;29281;372;1:49;23;129;DIZ;23;129;4708;0;2:58;4664;0;2;58;0;
202;14;29/8/22;1:33;5;14;161;55;58430;682;4909;1:52;0;0;0;369;29215;369;2:10;130;238;DIZ;130;238;4708;44;3:21;4752;44;3;21;0;
202;14;29/8/22;1:55;6;14;161;55;58311;687;4840;2:13;0;0;0;335;29159;405;2:32;238;107;DIZ;238;107;4796;0;3:44;4796;0;3;43;0;
202;14;29/8/22;1:55;6;14;161;55;58311;687;4840;2:13;0;0;0;335;29159;405;2:32;238;107;DIZ;238;107;4796;0;3:44;4796;0;3;43;0;
202;14;29/8/22;2:15;7;14;161;55;58551;675;4802;2:35;0;0;0;335;29281;405;2:55;108;216;DIZ;109;216;4752;0;4:6;4752;0;4;6;0;
202;14;29/8/22;2:38;8;14;161;55;58373;674;4904;2:58;0;0;0;314;29187;394;3:17;217;84;DIZ;217;84;4708;0;4:29;4708;0;4;29;0;
202;14;29/8/22;3:0;9;14;161;55;58397;665;4847;3:21;0;0;0;365;29206;378;3:40;85;193;DIZ;85;193;4796;0;4:52;4752;0;4;51;0;
202;14;29/8/22;3:0;9;14;161;55;58397;665;4847;3:21;0;0;0;365;29206;378;3:40;85;193;DIZ;85;193;4796;0;4:52;4752;0;4;51;0;
202;14;29/8/22;3:23;10;14;161;55;58462;660;4853;3:43;0;0;0;324;29234;387;4:3;194;61;DIZ;194;61;4664;0;5:14;4708;0;5;14;0;
202;14;29/8/22;3:46;11;14;161;55;58296;655;4839;4:6;0;0;0;343;29149;378;4:25;62;167;DIZ;62;167;4664;0;5:36;4620;0;5;36;0;
202;14;29/8/22;3:46;11;14;161;55;58296;655;4839;4:6;0;0;0;343;29149;378;4:25;62;167;DIZ;62;167;4664;0;5:36;4620;0;5;36;0;
202;14;29/8/22;4:8;12;14;161;55;58462;656;4853;4:28;0;0;0;342;29234;383;4:47;168;40;DIZ;168;40;4884;0;6:0;4928;0;5;59;0;
202;14;29/8/22;4:31;13;14;161;55;58573;663;4803;4:50;0;0;0;337;29290;362;5:11;41;144;DIZ;41;144;4576;0;6:21;4532;0;6;21;0;
202;14;29/8/22;4:31;13;14;161;55;58573;663;4803;4:50;0;0;0;337;29290;362;5:11;41;144;DIZ;41;144;4576;0;6:21;4532;0;6;21;0;
202;14;29/8/22;4:53;14;14;161;55;58510;659;4915;5:14;0;0;0;317;29262;379;5:32;145;16;DIZ;145;16;4840;0;6:44;4884;0;6;44;0;
202;14;29/8/22;5:16;15;14;161;55;58526;661;4800;5:36;0;0;0;323;29272;380;5:56;17;119;DIZ;17;119;4532;0;7:6;4488;0;7;6;0;
202;14;29/8/22;5:16;15;14;161;55;58526;661;4800;5:36;0;0;0;323;29272;380;5:56;17;119;DIZ;17;119;4532;0;7:6;4488;0;7;6;0;
202;14;29/8/22;5:38;16;14;161;55;58612;662;4865;5:59;0;0;0;360;29309;379;6:17;120;231;DIZ;120;231;4884;0;7:29;4928;0;7;29;0;
202;14;29/8/22;6:1;17;14;161;55;58531;664;4800;6:20;0;0;0;314;29272;409;6:40;232;97;DIZ;232;97;4620;0;7:51;4620;0;7;51;0;
202;14;29/8/22;6:1;17;14;161;55;58531;664;4800;6:20;0;0;0;314;29272;409;6:40;232;97;DIZ;232;97;4620;0;7:51;4620;0;7;51;0;
202;14;29/8/22;6:23;18;14;161;55;58545;667;4918;6:44;0;0;0;312;29272;375;7:2;98;208;DIZ;98;208;4840;0;8:15;4840;0;8;14;0;
202;14;29/8/22;6:46;19;14;161;55;58333;656;4901;7:6;0;0;0;321;29168;384;7:26;209;92;DIZ;209;99;5412;0;8:38;5720;0;8;39;0;
202;14;29/8/22;6:46;19;14;161;55;58333;656;4901;7:6;0;0;0;321;29168;384;7:26;209;92;DIZ;209;99;5412;0;8:38;5720;0;8;39;0;
202;14;29/8/22;7:9;20;14;161;55;58161;657;4828;7:29;0;0;0;398;29083;715;7:53;104;224;DIZ;100;224;3872;0;9:3;3960;0;9;2;0;
202;14;29/8/22;7:31;21;14;161;54;58464;660;4912;7:56;0;0;0;328;29234;420;8:19;225;95;DIP;225;95;4840;0;9:23;4840;0;9;23;0;
202;14;29/8/22;7:31;21;14;161;54;58464;660;4912;7:56;0;0;0;328;29234;420;8:19;225;95;DIP;225;95;4840;0;9:23;4840;0;9;23;0;
202;14;29/8/22;7:58;22;14;161;54;58417;659;4908;8:22;0;0;0;328;29215;361;8:40;96;209;DIP;96;209;4972;0;9:44;4972;0;9;44;0;
202;14;29/8/22;8:24;23;14;161;54;58614;659;4807;8:43;0;0;0;346;29309;346;9:1;210;83;DIP;210;83;4972;0;10:5;4972;0;10;4;0;
202;14;29/8/22;8:46;24;14;161;54;58430;671;4850;9:4;0;0;0;352;29215;369;9:21;84;197;DIP;84;197;5016;0;10:26;4972;0;10;25;0;
202;14;29/8/22;8:46;24;14;161;54;58430;671;4850;9:4;0;0;0;352;29215;369;9:21;84;197;DIP;84;197;5016;0;10:26;4972;0;10;25;0;
