TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;22/9/22;22:42;46;14;169;70;58954;472;0;22:58;31;1909;29;671;24570;800;23:14;69;146;OIP/OTP;69;153;3344;0;0:18;3608;0;0;19;0;
202;14;22/9/22;23:0;47;14;169;70;58815;483;0;23:16;31;1908;29;670;24510;800;23:32;165;238;OIP/OTP;164;6;3256;0;0:34;3608;0;0;35;0;
202;14;22/9/22;23:0;47;14;169;70;58815;483;0;23:16;31;1908;29;670;24510;800;23:32;165;238;OIP/OTP;164;6;3256;0;0:34;3608;0;0;35;0;
202;14;22/9/22;23:18;48;14;169;70;59021;478;0;23:34;30;1915;30;672;24600;800;23:50;28;100;OIP/OTP;28;100;3168;0;0:52;3168;0;0;52;0;
202;14;22/9/22;23:36;49;14;169;70;58665;501;0;23:52;30;1902;30;668;24450;800;0:8;101;177;OIP/OTP;101;191;3344;0;1:5;3960;44;1;7;0;
202;14;23/9/22;0:12;1;14;169;70;58710;488;0;0:28;30;1902;30;668;24470;800;0:45;57;130;OIP/OTP;57;142;3256;0;1:39;3784;0;1;41;0;
202;14;23/9/22;0:31;2;14;169;70;58376;489;0;0:47;30;1890;30;665;24330;800;1:3;160;233;OIP/OTP;160;6;3256;0;1:57;3784;0;1;59;0;
202;14;23/9/22;0:49;3;14;169;70;58876;497;0;1:5;31;1910;29;671;24540;800;1:21;24;99;OIP/OTP;25;114;3344;0;2:16;3960;0;2;18;0;
202;14;23/9/22;1:7;4;14;169;70;58859;493;0;1:23;30;1904;30;670;24530;800;1:39;128;203;OIP/OTP;128;213;3344;0;2:34;3784;0;2;36;0;
202;14;23/9/22;1:25;5;14;169;70;58952;484;0;1:41;30;1909;30;671;24570;800;1:57;231;69;OIP/OTP;231;77;3432;0;2:52;3784;0;2;54;0;
202;14;23/9/22;1:43;6;14;169;70;58631;498;0;1:59;30;1896;30;668;24440;800;2:16;95;172;OIP/OTP;95;182;3432;0;3:11;3872;0;3;12;0;
202;14;23/9/22;2:2;7;14;169;70;59114;504;0;2:17;31;1917;29;673;24640;800;2:34;199;35;OIP/OTP;198;46;3344;0;3:28;3872;0;3;30;0;
202;14;23/9/22;2:20;8;14;169;70;59113;495;0;2:36;30;1915;30;673;24640;800;2:52;63;140;OIP/OTP;63;150;3432;0;3:47;3872;0;3;49;0;
202;14;23/9/22;2:38;9;14;169;70;58626;504;0;2:54;30;1897;30;667;24430;800;3:10;167;3;OIP/OTP;167;15;3344;0;4:5;3872;0;4;7;0;
202;14;23/9/22;2:56;10;14;169;70;58728;512;0;3:12;30;1895;30;669;24480;800;3:28;32;109;OIP/OTP;32;119;3432;0;4:24;3872;0;4;25;0;
202;14;23/9/22;3:14;11;14;169;70;58607;505;0;3:30;30;1895;30;667;24430;800;3:47;136;217;OIP/OTP;135;222;3608;0;4:43;3872;0;4;43;0;
202;14;23/9/22;3:33;12;14;169;70;58685;495;0;3:49;30;1898;30;668;24460;800;4:5;239;75;OIP/OTP;239;87;3344;0;5:0;3872;0;5;2;0;
202;14;23/9/22;3:51;13;14;169;70;57873;491;0;4:7;30;1879;30;659;24120;800;4:23;104;179;OIP/OTP;103;186;3344;0;5:18;3696;0;5;19;0;
202;14;23/9/22;4:9;14;14;169;70;58609;509;0;4:25;30;1898;30;667;24430;800;4:41;207;43;OIP/OTP;207;55;3344;0;5:36;3872;0;5;38;0;
202;14;23/9/22;4:27;15;14;169;70;58603;499;0;4:43;31;1898;29;667;24420;800;4:59;72;149;OIP/OTP;72;159;3432;0;5:55;3872;0;5;56;0;
202;14;23/9/22;4:45;16;14;169;70;58640;496;0;5:1;31;1903;29;667;24440;800;5:18;175;11;OIP/OTP;175;21;3344;0;6:12;3784;0;6;14;0;
202;14;23/9/22;5:4;17;14;169;70;58981;500;0;5:20;30;1908;30;671;24580;800;5:36;40;113;OIP/OTP;39;126;3256;0;6:30;3872;0;6;32;0;
202;14;23/9/22;5:22;18;14;169;70;58895;485;0;5:38;30;1901;30;670;24550;800;5:54;143;218;OIP/OTP;143;226;3344;0;6:49;3696;0;6;50;0;
202;14;23/9/22;5:40;19;14;169;70;58840;487;0;5:56;30;1900;30;670;24520;800;6:12;7;82;OIP/OTP;7;92;3344;0;7:7;3784;0;7;9;0;
202;14;23/9/22;5:40;19;14;169;70;58840;487;0;5:56;30;1900;30;670;24520;800;6:12;7;82;OIP/OTP;7;92;3344;0;7:7;3784;0;7;9;0;
202;14;23/9/22;5:58;20;14;169;70;12925;236;0;6:14;10;525;50;147;5390;800;6:30;109;80;OIP/OTP;109;80;792;1188;10:50;792;1188;10;50;0;
202;14;23/9/22;10:26;21;14;169;54;14838;262;1366;10:33;0;0;0;2795;7423;2796;11:24;73;94;DIP;72;95;968;0;12:4;1056;0;12;4;968;
202;14;23/9/22;10:38;22;14;169;54;54243;677;4503;11:25;0;0;0;625;27126;800;12:3;89;182;DIP;88;201;4136;0;12:54;5016;0;12;57;0;
202;14;23/9/22;12:0;23;14;169;54;53445;548;0;12:9;0;0;0;503;26722;503;13:8;24;111;DIP;25;124;3872;0;14:5;4400;0;14;7;0;
202;14;23/9/22;13:9;24;14;169;55;49654;569;4171;13:23;0;0;0;438;24830;438;14:15;160;236;DIZ;160;236;3388;0;15:31;3388;0;15;31;0;
202;14;23/9/22;14:9;25;14;169;55;48821;540;4150;14:23;0;0;0;379;24416;400;14:34;237;56;DIZ;237;56;2596;0;15:45;2596;0;15;45;0;
202;14;23/9/22;14:28;26;14;169;55;49261;553;0;14:38;0;0;0;385;24633;518;14:48;57;162;DIZ;57;194;4664;0;16:11;6072;0;16;19;4620;
202;14;23/9/22;14:28;26;14;169;55;49261;553;0;14:38;0;0;0;385;24633;518;14:48;57;162;DIZ;57;194;4664;0;16:11;6072;0;16;19;4620;
202;14;23/9/22;14:40;27;14;169;55;52886;551;0;14:51;0;0;0;410;26449;410;15:49;69;173;DIZ;69;134;3608;572;17:45;4048;572;17;45;0;
