TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;14/9/22;22:44;63;14;164;70;58520;596;0;22:58;9;427;51;666;24390;666;23:13;234;100;OIP/OTP;234;94;4576;0;0:3;4400;0;0;2;0;
202;14;14/9/22;23:1;64;14;164;70;58187;599;0;23:15;10;426;50;662;24250;662;23:29;108;208;OIP/OTP;109;204;4400;0;0:18;4224;0;0;18;0;
202;14;14/9/22;23:1;64;14;164;70;58187;599;0;23:15;10;426;50;662;24250;662;23:29;108;208;OIP/OTP;109;204;4400;0;0:18;4224;0;0;18;0;
202;14;14/9/22;23:1;64;14;164;70;58187;599;0;23:15;10;426;50;662;24250;662;23:29;108;208;OIP/OTP;109;204;4400;0;0:18;4224;0;0;18;0;
202;14;14/9/22;23:18;65;14;164;70;58223;602;0;23:32;9;431;51;663;24270;663;23:46;221;87;OIP/OTP;221;79;4576;0;0:35;4312;0;0;34;0;
202;14;14/9/22;23:18;65;14;164;70;58223;602;0;23:32;9;431;51;663;24270;663;23:46;221;87;OIP/OTP;221;79;4576;0;0:35;4312;0;0;34;0;
202;14;14/9/22;23:18;65;14;164;70;58223;602;0;23:32;9;431;51;663;24270;663;23:46;221;87;OIP/OTP;221;79;4576;0;0:35;4312;0;0;34;0;
202;14;14/9/22;23:34;66;14;164;70;57730;599;0;23:48;9;426;51;1092;24060;1092;0:10;145;5;OIP/OTP;145;1;4312;0;0:58;4224;0;0;58;0;
202;14;15/9/22;0:14;1;14;164;70;58164;600;0;0:37;14;717;46;1214;24240;1214;1:0;14;110;OIP/OTP;14;107;4224;0;1:48;4136;0;1;48;0;
202;14;15/9/22;0:14;1;14;164;70;58164;600;0;0:37;14;717;46;1214;24240;1214;1:0;14;110;OIP/OTP;14;107;4224;0;1:48;4136;0;1;48;0;
202;14;15/9/22;0:14;1;14;164;70;58164;600;0;0:37;14;717;46;1214;24240;1214;1:0;14;110;OIP/OTP;14;107;4224;0;1:48;4136;0;1;48;0;
202;14;15/9/22;1:5;3;14;164;70;57255;561;0;1:29;11;544;49;652;23860;652;1:43;71;164;OIP/OTP;71;161;4136;0;2:31;3960;0;2;30;0;
202;14;15/9/22;1:5;3;14;164;70;57255;561;0;1:29;11;544;49;652;23860;652;1:43;71;164;OIP/OTP;71;161;4136;0;2:31;3960;0;2;30;0;
