TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;28/5/22;22:30;55;14;141;54;70160;684;5754;22:50;11;282;49;596;35083;596;23:9;1;132;DIP;1;132;5808;0;0:7;5808;0;0;7;0;
202;14;28/5/22;22:30;55;14;141;54;70160;684;5754;22:50;11;282;49;596;35083;596;23:9;1;132;DIP;1;132;5808;0;0:7;5808;0;0;7;0;
202;14;28/5/22;22:53;56;14;141;54;70065;688;5746;23:12;11;285;49;542;35035;542;23:30;133;33;DIP;133;33;6072;44;0:29;6116;44;0;29;0;
202;14;28/5/22;22:53;56;14;141;54;70065;688;5746;23:12;11;285;49;542;35035;542;23:30;133;33;DIP;133;33;6072;44;0:29;6116;44;0;29;0;
202;14;28/5/22;23:14;57;14;141;54;69952;683;5737;23:33;11;282;49;566;34977;566;23:52;33;172;DIP;33;172;6116;0;0:52;6160;0;0;51;0;
202;14;28/5/22;23:35;58;14;141;54;69891;699;5732;23:55;11;280;49;584;34949;584;0:14;173;70;DIP;173;70;5984;44;1:13;5984;44;1;13;0;
202;14;28/5/22;23:35;58;14;141;54;69891;699;5732;23:55;11;280;49;584;34949;584;0:14;173;70;DIP;173;70;5984;44;1:13;5984;44;1;13;0;
202;14;29/5/22;0:21;1;14;141;54;69940;701;5736;0:39;12;279;48;556;34977;556;0:57;205;110;DIP;205;110;6336;44;1:58;6336;44;1;57;0;
202;14;29/5/22;0:21;1;14;141;54;69940;701;5736;0:39;12;279;48;556;34977;556;0:57;205;110;DIP;205;110;6336;44;1:58;6336;44;1;57;0;
202;14;29/5/22;0:42;2;14;141;54;69934;698;5735;1:1;11;280;49;556;34968;556;1:20;110;11;DIP;110;11;6160;0;2:21;6204;0;2;21;0;
202;14;29/5/22;1:4;3;14;141;54;69854;688;5729;1:23;12;283;48;591;34929;591;1:43;12;149;DIP;12;149;6072;0;2:44;6072;0;2;44;0;
202;14;29/5/22;1:4;3;14;141;54;69854;688;5729;1:23;12;283;48;591;34929;591;1:43;12;149;DIP;12;149;6072;0;2:44;6072;0;2;44;0;
202;14;29/5/22;1:26;4;14;141;54;70074;701;5747;1:46;11;280;49;612;35045;612;2:5;150;52;DIP;150;52;6160;44;3:8;6248;0;3;8;0;
202;14;29/5/22;1:26;4;14;141;54;70074;701;5747;1:46;11;280;49;612;35045;612;2:5;150;52;DIP;150;52;6160;44;3:8;6248;0;3;8;0;
202;14;29/5/22;1:49;5;14;141;54;70206;717;5757;2:8;11;279;49;671;35112;671;2:29;52;186;DIP;53;186;5896;0;3:30;5896;0;3;30;0;
202;14;29/5/22;2:11;6;14;141;54;69861;721;5729;2:32;11;279;49;652;34939;652;2:51;187;77;DIP;187;77;5720;0;3:52;5720;0;3;52;0;
202;14;29/5/22;2:11;6;14;141;54;69861;721;5729;2:32;11;279;49;652;34939;652;2:51;187;77;DIP;187;77;5720;0;3:52;5720;0;3;52;0;
202;14;29/5/22;2:34;7;14;141;54;70063;735;5676;2:54;11;280;49;604;35035;604;3:13;78;214;DIP;78;214;5984;0;4:15;6028;0;4;15;0;
202;14;29/5/22;2:57;8;14;141;54;69818;725;5726;3:16;11;281;49;596;34910;596;3:36;215;107;DIP;215;107;5808;0;4:37;5808;0;4;37;0;
202;14;29/5/22;2:57;8;14;141;54;69818;725;5726;3:16;11;281;49;596;34910;596;3:36;215;107;DIP;215;107;5808;0;4:37;5808;0;4;37;0;
202;14;29/5/22;3:19;9;14;141;54;69728;719;5648;3:39;11;280;49;558;34872;558;3:58;108;239;DIP;108;239;5764;0;5:1;5808;0;5;1;0;
202;14;29/5/22;3:42;10;14;141;54;69938;713;5666;4:1;11;280;49;550;34977;550;4:20;1;128;DIP;1;128;5632;0;5:25;5632;0;5;25;0;
202;14;29/5/22;3:42;10;14;141;54;69938;713;5666;4:1;11;280;49;550;34977;550;4:20;1;128;DIP;1;128;5632;0;5:25;5632;0;5;25;0;
202;14;29/5/22;4:4;11;14;141;54;69919;715;5664;4:23;11;281;49;529;34968;529;4:42;129;15;DIP;129;16;5500;0;5:48;5544;44;5;48;0;
202;14;29/5/22;4:26;12;14;141;54;69974;702;5668;4:45;0;0;0;527;34987;557;5:5;16;151;DIP;16;151;5984;0;6:13;5984;0;6;13;0;
202;14;29/5/22;4:48;13;14;141;54;69712;719;5647;5:9;0;0;0;553;34862;633;5:30;152;39;DIP;152;39;5544;0;6:36;5588;0;6;36;0;
202;14;29/5/22;5:12;14;14;141;54;69757;715;5721;5:33;0;0;0;550;34881;566;5:53;40;174;DIP;40;174;5896;0;7:1;5940;0;7;1;0;
202;14;29/5/22;5:36;15;14;141;54;69712;729;5717;5:56;0;0;0;617;34862;617;6:18;175;77;DIP;175;77;6248;0;7:27;6248;0;7;27;0;
202;14;29/5/22;5:59;16;14;141;54;69841;729;5728;6:21;0;0;0;712;34920;712;6:44;78;212;DIP;78;212;5896;0;7:52;5940;0;7;52;0;
202;14;29/5/22;6:24;17;14;141;54;69917;740;5734;6:47;0;0;0;744;34958;744;7:9;213;100;DIP;213;100;5588;0;8:16;5588;0;8;15;0;
202;14;29/5/22;6:24;17;14;141;54;69917;740;5734;6:47;0;0;0;744;34958;744;7:9;213;100;DIP;213;100;5588;0;8:16;5588;0;8;15;0;
202;14;29/5/22;6:50;18;14;141;54;70102;726;5749;7:12;0;0;0;651;35054;651;7:33;101;3;DIP;101;3;6204;0;8:44;6248;0;8;43;0;
202;14;29/5/22;7:15;19;14;141;54;70038;754;5744;7:36;0;0;0;701;35026;701;7:59;4;137;DIP;4;137;5896;0;9:10;5896;0;9;10;0;
202;14;29/5/22;7:15;19;14;141;54;70038;754;5744;7:36;0;0;0;701;35026;701;7:59;4;137;DIP;4;137;5896;0;9:10;5896;0;9;10;0;
202;14;29/5/22;7:39;20;14;141;54;70157;739;5824;8:2;0;0;0;713;35083;713;8:23;138;35;DIP;138;35;5940;44;9:38;6028;0;9;38;0;
202;14;29/5/22;7:39;20;14;141;54;70157;739;5824;8:2;0;0;0;713;35083;713;8:23;138;35;DIP;138;35;5940;44;9:38;6028;0;9;38;0;
202;14;29/5/22;8:5;21;14;141;54;69786;748;5723;8:27;0;0;0;756;34901;756;8:51;35;174;DIP;36;174;6116;0;10:6;6116;0;10;6;0;
202;14;29/5/22;8:30;22;14;141;54;69454;751;5765;8:54;0;0;0;736;34728;736;9:19;175;77;DIP;175;77;6248;0;10:34;6248;0;10;34;0;
202;14;29/5/22;8:30;22;14;141;54;69454;751;5765;8:54;0;0;0;736;34728;736;9:19;175;77;DIP;175;77;6248;0;10:34;6248;0;10;34;0;
202;14;29/5/22;8:57;23;14;141;54;69722;739;5718;9:22;0;0;0;772;34862;772;9:47;78;214;DIP;78;214;5984;0;11:1;6028;0;11;1;0;
202;14;29/5/22;9:25;24;14;141;54;69659;736;5713;9:51;0;0;0;760;34833;760;10:15;215;109;DIP;215;109;5896;0;11:26;5896;0;11;25;0;
202;14;29/5/22;9:25;24;14;141;54;69659;736;5713;9:51;0;0;0;760;34833;760;10:15;215;109;DIP;215;109;5896;0;11:26;5896;0;11;25;0;
