TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;13/5/22;22:34;46;14;138;54;70436;716;5706;22:53;12;283;48;730;35218;904;23:12;119;1;DIP;119;1;5368;0;0:17;5368;0;0;11;0;
202;14;13/5/22;22:55;47;14;138;54;70235;709;5690;23:15;11;281;49;720;35122;789;23:33;2;130;DIP;2;130;5632;44;0:42;5544;44;0;41;0;
202;14;13/5/22;23:17;48;14;138;54;70391;720;5702;23:35;11;284;49;730;35198;787;23:54;130;20;DIP;130;20;5720;0;1:2;5720;0;1;2;0;
202;14;13/5/22;23:38;49;14;138;54;70507;716;5712;23:56;11;284;49;731;35256;1349;0:25;21;166;DIP;21;198;6424;0;1:25;7744;0;1;30;0;
202;14;14/5/22;0:30;1;14;138;54;68670;723;5631;2:6;11;277;49;814;34343;814;2:23;179;63;DIP;178;64;5456;0;3:35;5456;0;3;35;0;
202;14;14/5/22;2:9;2;14;138;54;69115;723;5599;2:27;11;277;49;749;34564;750;2:43;66;162;DIP;65;162;4136;44;3:50;4224;0;3;50;0;
202;14;14/5/22;2:30;3;14;138;54;69997;730;5740;2:46;11;278;49;748;35006;1542;3:14;162;81;DIP;163;100;6996;0;4:14;7700;0;4;17;0;
202;14;14/5/22;2:48;4;14;138;54;70744;736;5802;3:17;11;282;49;785;35381;785;3:41;102;223;DIP;101;223;5368;0;4:35;5412;0;4;35;0;
202;14;14/5/22;4:26;8;14;138;54;70829;729;5809;4:44;12;284;48;843;35420;843;5:2;154;39;DIP;153;39;5456;44;5:59;5412;44;5;59;0;
202;14;14/5/22;4:46;9;14;138;54;70588;723;5789;5:4;11;280;49;800;35295;800;5:22;39;169;DIP;39;169;5764;0;6:20;5764;0;6;20;0;
202;14;14/5/22;5:7;10;14;138;54;69763;725;5721;5:24;11;283;49;786;34881;786;5:42;170;65;DIP;170;68;5940;0;6:41;5984;0;6;42;0;
202;14;14/5/22;5:27;11;14;138;54;69674;733;5714;5:45;12;283;48;857;34843;857;6:4;70;201;DIP;69;210;5808;0;7:3;6204;44;7;4;0;
202;14;14/5/22;5:48;12;14;138;54;69480;734;5698;6:7;11;283;49;920;34747;920;6:27;212;94;DIP;210;94;5368;0;7:24;5368;0;7;24;0;
202;14;14/5/22;6:10;13;14;138;54;70611;736;5791;6:29;11;283;49;829;35314;829;6:47;95;225;DIP;95;225;5764;0;7:45;5764;0;7;45;0;
202;14;14/5/22;6:32;14;14;138;54;69379;726;5690;6:49;11;279;49;787;34689;787;7:7;226;115;DIP;226;115;5676;0;8:5;5588;0;8;5;0;
202;14;14/5/22;6:32;14;14;138;54;69379;726;5690;6:49;11;279;49;787;34689;787;7:7;226;115;DIP;226;115;5676;0;8:5;5588;0;8;5;0;
202;14;14/5/22;6:52;15;14;138;54;69745;739;5720;7:10;11;279;49;794;34872;794;7:28;116;14;DIP;116;14;6072;0;8:29;6072;0;8;29;0;
202;14;14/5/22;6:52;15;14;138;54;69745;739;5720;7:10;11;279;49;794;34872;794;7:28;116;14;DIP;116;14;6072;0;8:29;6072;0;8;29;0;
202;14;14/5/22;7:13;16;14;138;54;69584;718;5706;7:31;11;279;49;851;34795;851;7:50;16;145;DIP;15;172;5720;0;9:7;6864;0;9;11;0;
202;14;14/5/22;7:13;16;14;138;54;69584;718;5706;7:31;11;279;49;851;34795;851;7:50;16;145;DIP;15;172;5720;0;9:7;6864;0;9;11;0;
202;14;14/5/22;7:54;17;14;138;55;70716;732;5799;8:10;0;0;0;830;35362;830;8:30;19;117;DIZ;17;117;4268;44;9:42;4268;44;9;42;0;
202;14;14/5/22;7:54;17;14;138;55;70716;732;5799;8:10;0;0;0;830;35362;830;8:30;19;117;DIZ;17;117;4268;44;9:42;4268;44;9;42;0;
202;14;14/5/22;7:54;17;14;138;55;70716;732;5799;8:10;0;0;0;830;35362;830;8:30;19;117;DIZ;17;117;4268;44;9:42;4268;44;9;42;0;
202;14;14/5/22;8:12;18;14;138;55;69329;734;5686;8:32;0;0;0;817;34670;870;8:49;117;54;DIZ;118;35;6380;792;12:19;6820;748;12;19;0;
202;14;14/5/22;8:35;19;14;138;55;69966;723;5738;8:52;0;0;0;908;34987;908;12:9;237;95;DIZ;235;95;4312;0;13:9;4312;0;13;9;0;
202;14;14/5/22;8:54;20;14;138;55;68769;733;5640;12:12;0;0;0;781;34391;781;12:27;96;214;DIZ;96;221;5192;44;13:32;5544;0;13;33;0;
202;14;14/5/22;12:41;21;14;138;55;68810;735;5574;12:59;0;0;0;742;34411;742;13:14;116;212;DIZ;116;212;4268;0;14:49;4268;0;14;49;0;
202;14;14/5/22;12:41;21;14;138;55;68810;735;5574;12:59;0;0;0;742;34411;742;13:14;116;212;DIZ;116;212;4268;0;14:49;4268;0;14;49;0;
202;14;14/5/22;13:2;22;14;138;55;70172;740;5685;13:18;0;0;0;724;35093;724;13:32;213;23;DIZ;213;23;2156;0;14:59;2112;44;14;59;0;
202;14;14/5/22;13:21;23;14;138;55;70139;746;5752;13:37;0;0;0;681;35074;681;14:44;186;41;DIZ;186;41;4180;0;15:46;4092;0;15;46;0;
202;14;14/5/22;14:33;24;14;138;55;70567;742;5787;14:49;0;0;0;679;35285;679;15:3;42;156;DIZ;42;156;5060;0;16:7;5060;0;16;7;0;
202;14;14/5/22;14:52;25;14;138;55;70146;736;5823;15:8;0;0;0;716;35074;810;15:24;157;35;DIZ;157;35;5192;0;16:29;5148;0;16;29;0;
202;14;14/5/22;15:11;26;14;138;55;70607;724;5790;15:27;0;0;0;724;35304;818;15:46;36;156;DIZ;37;156;5324;0;16:51;5280;0;16;51;0;
202;14;14/5/22;15:30;27;14;138;55;70329;721;5768;15:49;0;0;0;715;35170;807;16:8;157;33;DIZ;157;33;5104;0;17:13;5060;0;17;12;0;
202;14;14/5/22;15:51;28;14;138;55;69353;726;5687;16:11;0;0;0;708;34680;832;16:29;34;150;DIZ;34;150;5148;0;17:34;5104;0;17;34;0;
202;14;14/5/22;16:13;29;14;138;55;70023;706;5672;16:32;0;0;0;801;35016;820;16:51;151;26;DIZ;151;26;5060;0;17:55;5060;0;17;55;0;
202;14;14/5/22;16:35;30;14;138;55;70129;718;5751;16:54;0;0;0;794;35064;826;17:12;27;141;DIZ;27;141;5060;0;18:16;4972;0;18;16;0;
202;14;14/5/22;16:56;31;14;138;55;70376;714;5771;17:15;0;0;0;728;35189;778;17:33;142;18;DIZ;142;18;5104;0;18:38;5104;0;18;38;0;
202;14;14/5/22;17:17;32;14;138;55;70517;715;5783;17:36;0;0;0;738;35266;821;17:55;19;133;DIZ;19;133;5060;0;19:2;4972;0;19;2;0;
202;14;14/5/22;17:39;33;14;138;55;70544;705;5785;17:57;0;0;0;749;35275;823;18:16;134;8;DIZ;134;8;5016;0;19:23;5016;0;19;23;0;
202;14;14/5/22;18:0;34;14;138;55;70036;701;5743;18:18;0;0;0;780;35026;782;18:37;9;123;DIZ;9;123;5060;0;19:44;4972;0;19;44;0;
202;14;14/5/22;18:0;34;14;138;55;70036;701;5743;18:18;0;0;0;780;35026;782;18:37;9;123;DIZ;9;123;5060;0;19:44;4972;0;19;44;0;
202;14;14/5/22;18:21;35;14;138;55;70312;716;5696;18:39;0;0;0;733;35160;757;18:58;124;237;DIZ;124;237;4928;44;20:5;4928;44;20;5;0;
202;14;14/5/22;18:42;36;14;138;55;69720;700;5648;19:3;0;0;0;723;34862;733;19:22;237;117;DIZ;237;117;5280;0;20:27;5192;0;20;27;0;
202;14;14/5/22;19:6;37;14;138;55;70391;703;5773;19:25;0;0;0;728;35198;816;19:44;118;233;DIZ;118;233;5104;0;20:48;5104;0;20;48;0;
202;14;14/5/22;19:27;38;14;138;55;70640;709;5793;19:47;0;0;0;734;35323;825;20:5;234;112;DIZ;234;112;5192;0;21:10;5104;0;21;10;0;
202;14;14/5/22;19:49;39;14;138;55;70569;720;5787;20:8;0;0;0;793;35285;907;20:27;113;228;DIZ;113;228;5104;0;21:31;5104;0;21;31;0;
202;14;14/5/22;20:11;40;14;138;55;69811;730;5725;20:30;0;0;0;780;34910;928;20:48;229;105;DIZ;229;105;5104;0;21:53;5016;0;21;53;0;
202;14;14/5/22;20:32;41;14;138;55;69530;735;5702;20:51;0;0;0;832;34766;930;21:10;106;223;DIZ;106;223;5192;0;22:15;5192;0;22;14;0;
202;14;14/5/22;20:54;42;14;138;55;69801;732;5724;21:12;0;0;0;886;34901;947;21:31;224;99;DIZ;224;99;5060;0;22:36;4972;0;22;36;0;
202;14;14/5/22;21:15;43;14;138;55;70207;765;5758;21:34;0;0;0;826;35112;939;21:53;100;218;DIZ;100;218;5236;0;22:58;5236;0;22;57;0;
202;14;14/5/22;21:37;44;14;138;55;70200;755;5757;21:55;0;0;0;853;35102;970;22:14;219;101;DIZ;219;101;5368;0;23:20;5280;0;23;20;0;
202;14;14/5/22;21:58;45;14;138;55;70351;767;5769;22:17;0;0;0;912;35179;997;22:37;102;223;DIZ;102;223;5368;0;23:43;5368;0;23;42;0;
