TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;1/8/22;22:21;52;14;160;54;58703;623;4814;22:43;0;0;0;268;29356;409;23:6;14;125;DIP;14;125;4884;44;0:24;4884;44;0;24;0;
202;14;1/8/22;22:45;53;14;160;54;58647;619;4810;23:8;0;0;0;267;29328;350;23:31;125;236;DIP;125;237;4928;0;0:49;4928;44;0;49;0;
202;14;1/8/22;23:11;54;14;160;54;58547;624;4918;23:33;0;0;0;282;29281;350;23:56;237;106;DIP;237;106;4796;0;1:14;4796;0;1;13;0;
202;14;2/8/22;0:1;1;14;160;54;58654;632;4869;0:24;0;0;0;313;29328;510;0:45;216;104;DIP;216;138;5632;88;2:15;6952;44;2;15;0;
202;14;2/8/22;0:26;2;14;160;54;58655;641;4810;0:48;0;0;0;288;29328;350;1:22;139;220;DIP;141;220;3520;44;2:34;3520;0;2;34;0;
202;14;2/8/22;0:51;3;14;160;54;58696;635;4872;1:25;0;0;0;314;29347;409;1:40;221;91;DIP;221;91;4840;0;2:59;4840;0;2;59;0;
202;14;2/8/22;1:28;4;14;160;54;58409;626;4848;1:43;0;0;0;285;29206;377;2:5;92;199;DIP;92;199;4752;0;3:23;4752;0;3;23;0;
202;14;2/8/22;1:46;5;14;160;54;58688;632;4872;2:8;0;0;0;294;29347;382;2:30;200;73;DIP;200;73;4928;44;3:48;4928;44;3;48;0;
202;14;2/8/22;2:11;6;14;160;54;58627;631;4867;2:33;0;0;0;299;29319;384;2:56;73;188;DIP;73;188;5104;0;4:15;5104;0;4;14;0;
202;14;2/8/22;2:36;7;14;160;54;58456;640;5028;2:58;0;0;0;283;29234;383;3:22;189;63;DIP;189;63;5016;0;4:40;5016;0;4;40;0;
