TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;5/7/22;21:50;37;14;159;54;68894;678;5650;22:15;0;0;0;420;34449;420;22:36;172;63;DIP;164;63;5764;0;23:54;6116;0;23;54;0;
202;14;5/7/22;22:17;38;14;159;54;68978;682;5588;22:42;0;0;0;461;34497;461;23:5;64;198;DIP;64;198;5500;0;0:22;5940;0;0;22;0;
202;14;5/7/22;22:45;39;14;159;54;68692;679;5565;23:9;0;0;0;443;34353;571;23:33;199;81;DIP;199;81;5368;0;0:48;5368;0;0;48;0;
202;14;5/7/22;22:45;39;14;159;54;68692;679;5565;23:9;0;0;0;443;34353;571;23:33;199;81;DIP;199;81;5368;0;0:48;5368;0;0;48;0;
202;14;5/7/22;23:12;40;14;159;54;68690;674;5633;23:38;0;0;0;407;34353;426;23:59;82;221;DIP;82;221;5720;0;1:17;6160;0;1;17;0;
202;14;6/7/22;0:7;1;14;159;54;68593;685;5625;0:33;0;0;0;473;34305;473;0:56;114;11;DIP;114;11;5588;0;2:13;6028;0;2;13;0;
202;14;6/7/22;0:35;2;14;159;54;68546;684;5621;1:0;0;0;0;413;34276;524;1:24;12;134;DIP;12;134;5412;0;2:39;5412;0;2;39;0;
202;14;6/7/22;0:35;2;14;159;54;68546;684;5621;1:0;0;0;0;413;34276;524;1:24;12;134;DIP;12;134;5412;0;2:39;5412;0;2;39;0;
202;14;6/7/22;1:3;3;14;159;54;68874;685;5579;1:28;0;0;0;421;34439;453;1:50;135;40;DIP;135;40;5940;0;3:9;6380;0;3;9;0;
202;14;6/7/22;1:30;4;14;159;54;68859;688;5578;1:55;0;0;0;503;34430;503;2:20;41;161;DIP;41;166;5324;0;3:34;5544;0;3;35;0;
202;14;6/7/22;1:58;5;14;159;54;68353;694;5605;2:24;0;0;0;481;34180;481;2:47;172;60;DIP;167;60;5632;0;4:3;5852;0;4;3;0;
202;14;6/7/22;1:58;5;14;159;54;68353;694;5605;2:24;0;0;0;481;34180;481;2:47;172;60;DIP;167;60;5632;0;4:3;5852;0;4;3;0;
202;14;6/7/22;2:26;6;14;159;54;68833;696;5645;2:52;0;0;0;465;34420;465;3:14;61;201;DIP;61;201;5764;0;4:33;6204;0;4;33;0;
202;14;6/7/22;2:55;7;14;159;54;69126;692;5669;3:19;0;0;0;458;34564;593;3:44;202;98;DIP;202;98;5984;0;5:1;5984;0;5;1;0;
202;14;6/7/22;2:55;7;14;159;54;69126;692;5669;3:19;0;0;0;458;34564;593;3:44;202;98;DIP;202;98;5984;0;5:1;5984;0;5;1;0;
202;14;6/7/22;3:21;8;14;159;54;68879;704;5580;3:48;0;0;0;601;34439;601;4:12;99;227;DIP;99;227;5236;0;5:28;5676;0;5;28;0;
202;14;6/7/22;3:50;9;14;159;54;68777;694;5571;4:15;0;0;0;517;34391;517;4:39;228;116;DIP;228;116;5632;0;5:55;5632;0;5;55;0;
202;14;6/7/22;3:50;9;14;159;54;68777;694;5571;4:15;0;0;0;517;34391;517;4:39;228;116;DIP;228;116;5632;0;5:55;5632;0;5;55;0;
202;14;6/7/22;4:17;10;14;159;54;68365;703;5538;4:43;0;0;0;489;34190;489;5:6;117;20;DIP;117;20;5852;0;6:25;6292;0;6;25;0;
202;14;6/7/22;4:45;11;14;159;54;68776;702;5571;5:10;0;0;0;557;34391;557;5:36;21;144;DIP;21;144;5456;0;6:51;5456;0;6;51;0;
202;14;6/7/22;4:45;11;14;159;54;68776;702;5571;5:10;0;0;0;557;34391;557;5:36;21;144;DIP;21;144;5456;0;6:51;5456;0;6;51;0;
202;14;6/7/22;5:13;12;14;159;54;68414;722;5611;5:39;0;0;0;549;34209;549;6:2;145;39;DIP;145;39;5456;0;7:19;5896;0;7;19;0;
202;14;6/7/22;5:42;13;14;159;54;68698;689;5634;6:5;0;0;0;504;34353;504;6:30;40;161;DIP;40;165;5368;0;7:44;5544;0;7;45;0;
202;14;6/7/22;6:8;14;14;159;54;68939;689;5654;6:33;0;0;0;502;34478;502;6:56;172;61;DIP;166;61;5632;44;8:13;5896;44;8;13;0;
202;14;6/7/22;6:8;14;14;159;54;68939;689;5654;6:33;0;0;0;502;34478;502;6:56;172;61;DIP;166;61;5632;44;8:13;5896;44;8;13;0;
202;14;6/7/22;6:36;15;14;159;54;68895;682;5581;7:0;0;0;0;535;34449;535;7:24;61;194;DIP;61;194;5456;0;8:41;5896;0;8;41;0;
202;14;6/7/22;7:3;16;14;159;54;68583;721;5624;7:28;0;0;0;686;34295;686;7:52;195;81;DIP;195;111;5544;0;9:7;6864;0;9;13;0;
202;14;6/7/22;10:12;17;14;159;40;69313;678;4229;10:27;25;1522;35;266;15941;300;10:46;28;102;DIX;28;102;3300;0;11:47;3300;0;11;47;0;
202;14;6/7/22;10:12;17;14;159;40;69313;678;4229;10:27;25;1522;35;266;15941;300;10:46;28;102;DIX;28;102;3300;0;11:47;3300;0;11;47;0;
202;14;6/7/22;10:30;18;14;159;40;68782;686;4196;10:48;25;1511;35;246;15826;300;11:1;103;206;DIX;103;206;4136;0;12:10;4576;0;12;10;0;
202;14;6/7/22;10:51;19;14;159;40;67870;681;4141;11:7;25;1500;35;215;15615;300;11:21;207;64;DIX;207;64;4268;0;12:31;4268;0;12;31;0;
202;14;6/7/22;10:51;19;14;159;40;67870;681;4141;11:7;25;1500;35;215;15615;300;11:21;207;64;DIX;207;64;4268;0;12:31;4268;0;12;31;0;
202;14;6/7/22;11:9;20;14;159;40;68923;705;4205;11:25;25;1514;35;253;15855;307;11:40;65;196;DIX;65;196;5368;0;13:0;5808;0;13;0;0;
202;14;6/7/22;11:28;21;14;159;40;68868;695;4201;11:44;25;1514;35;207;15845;510;12:9;197;55;DIX;197;55;4312;0;13:21;4312;0;13;21;0;
202;14;6/7/22;11:28;21;14;159;40;68868;695;4201;11:44;25;1514;35;207;15845;510;12:9;197;55;DIX;197;55;4312;0;13:21;4312;0;13;21;0;
202;14;6/7/22;11:47;22;14;159;40;69106;693;4216;12:11;25;1520;35;225;15903;308;12:30;56;185;DIX;56;185;5280;0;13:49;5720;0;13;49;0;
202;14;6/7/22;12:14;23;14;159;40;69305;699;4159;12:33;15;834;45;216;15941;486;12:58;186;44;DIX;186;44;4312;0;14:11;4312;0;14;10;0;
202;14;6/7/22;12:14;23;14;159;40;69305;699;4159;12:33;15;834;45;216;15941;486;12:58;186;44;DIX;186;44;4312;0;14:11;4312;0;14;10;0;
202;14;6/7/22;12:36;24;14;159;40;69008;696;4210;13:1;15;828;45;256;15874;306;13:20;45;174;DIX;45;174;5280;0;14:39;5720;0;14;39;0;
202;14;6/7/22;13:3;25;14;159;40;68610;694;4254;13:22;15;823;45;256;15788;487;13:48;175;37;DIX;175;37;4488;0;15:1;4488;0;15;1;0;
202;14;6/7/22;13:25;26;14;159;40;68740;691;4194;13:50;15;825;45;196;15816;332;14:10;38;151;DIX;38;151;5016;0;15:26;5016;0;15;26;0;
202;14;6/7/22;13:25;26;14;159;40;68740;691;4194;13:50;15;825;45;196;15816;332;14:10;38;151;DIX;38;151;5016;0;15:26;5016;0;15;26;0;
202;14;6/7/22;13:53;27;14;159;40;68586;694;4184;14:13;15;825;45;203;15778;353;14:35;152;38;DIX;152;38;5104;0;15:53;5544;0;15;53;0;
202;14;6/7/22;14:15;28;14;159;40;68736;685;4193;14:37;15;833;45;207;15816;359;15:2;39;144;DIX;39;144;4664;0;16:16;4664;0;16;16;0;
202;14;6/7/22;14:15;28;14;159;40;68736;685;4193;14:37;15;833;45;207;15816;359;15:2;39;144;DIX;39;144;4664;0;16:16;4664;0;16;16;0;
202;14;6/7/22;14:40;29;14;159;40;68680;689;4190;15:5;15;829;45;198;15797;331;15:25;145;31;DIX;145;31;5104;0;16:44;5544;0;16;44;0;
202;14;6/7/22;15:7;30;14;159;40;68826;682;4199;15:28;15;831;45;175;15836;381;15:53;32;135;DIX;32;135;4576;0;17:6;4576;0;17;6;0;
202;14;6/7/22;15:7;30;14;159;40;68826;682;4199;15:28;15;831;45;175;15836;381;15:53;32;135;DIX;32;135;4576;0;17:6;4576;0;17;6;0;
202;14;6/7/22;15:31;31;14;159;40;68939;682;4206;15:55;15;834;45;187;15855;334;16:15;136;18;DIX;136;18;4928;0;17:33;5368;0;17;33;0;
202;14;6/7/22;15:58;32;14;159;40;68934;682;4206;16:18;15;832;45;168;15855;340;16:42;19;128;DIX;19;128;4840;0;17:57;4840;0;17;57;0;
202;14;6/7/22;15:58;32;14;159;40;68934;682;4206;16:18;15;832;45;168;15855;340;16:42;19;128;DIX;19;128;4840;0;17:57;4840;0;17;57;0;
202;14;6/7/22;16:20;33;14;159;40;69107;675;4216;16:44;15;827;45;190;15903;355;17:6;129;13;DIX;129;13;5016;0;18:24;5456;0;18;24;0;
202;14;6/7/22;16:47;34;14;159;40;68765;672;4126;17:8;15;829;45;169;15816;353;17:33;14;119;DIX;14;119;4664;0;19:11;4664;0;19;11;0;
202;14;6/7/22;16:47;34;14;159;40;68765;672;4126;17:8;15;829;45;169;15816;353;17:33;14;119;DIX;14;119;4664;0;19:11;4664;0;19;11;0;
202;14;6/7/22;16:47;34;14;159;40;68765;672;4126;17:8;15;829;45;169;15816;353;17:33;14;119;DIX;14;119;4664;0;19:11;4664;0;19;11;0;
202;14;6/7/22;17:11;35;14;159;40;68690;675;4191;17:35;15;826;45;163;15807;334;17:56;120;2;DIX;120;2;4928;0;19:51;5368;0;19;50;0;
202;14;6/7/22;17:38;36;14;159;40;68632;675;4187;17:58;15;823;45;159;15788;334;18:22;3;101;DIX;3;101;4312;44;20:18;4312;44;20;17;0;
202;14;6/7/22;17:38;36;14;159;40;68632;675;4187;17:58;15;823;45;159;15788;334;18:22;3;101;DIX;3;101;4312;44;20:18;4312;44;20;17;0;
202;14;6/7/22;17:38;36;14;159;40;68632;675;4187;17:58;15;823;45;159;15788;334;18:22;3;101;DIX;3;101;4312;44;20:18;4312;44;20;17;0;
202;14;6/7/22;17:38;36;14;159;40;68632;675;4187;17:58;15;823;45;159;15788;334;18:22;3;101;DIX;3;101;4312;44;20:18;4312;44;20;17;0;
202;14;6/7/22;17:38;36;14;159;40;68632;675;4187;17:58;15;823;45;159;15788;334;18:22;3;101;DIX;3;101;4312;44;20:52;4312;44;20;52;0;
202;14;6/7/22;18:1;37;14;159;40;68667;678;4189;18:25;14;820;46;176;15797;1677;19:9;101;84;DIX;101;88;4664;176;21:4;5236;132;21;5;0;
202;14;6/7/22;18:1;37;14;159;40;68667;678;4189;18:25;14;820;46;176;15797;1677;19:9;101;84;DIX;101;88;4664;176;21:4;5236;132;21;5;0;
202;14;6/7/22;18:27;38;14;159;40;68940;668;4206;19:11;15;830;45;213;15865;300;20:21;117;202;DIX;117;202;3344;0;21:30;3784;0;21;30;0;
202;14;6/7/22;19:14;39;14;159;40;68137;683;4225;20:23;15;818;45;152;15672;437;20:38;203;73;DIX;203;73;4840;0;21:54;4840;0;21;54;0;
202;14;6/7/22;19:14;39;14;159;40;68137;683;4225;20:23;15;818;45;152;15672;437;20:38;203;73;DIX;203;73;4840;0;21:54;4840;0;21;54;0;
202;14;6/7/22;20:26;40;14;159;40;68504;671;4248;20:41;15;823;45;204;15759;358;21:3;74;189;DIX;74;189;4664;0;22:19;5104;0;22;19;0;
