TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;19/9/22;22:45;26;14;169;54;58715;662;4815;23:1;0;0;0;310;29366;350;23:11;6;115;DIP;6;115;4840;0;0:14;4840;0;0;14;0;
202;14;19/9/22;23:4;27;14;169;54;58700;672;4873;23:20;0;0;0;364;29356;364;23:30;116;228;DIP;116;228;4972;0;0:37;4972;0;0;37;0;
202;14;19/9/22;23:22;28;14;169;54;57811;658;4799;23:38;0;0;0;331;28905;350;23:50;229;94;DIP;229;94;4620;0;0:58;4620;0;0;58;0;
202;14;20/9/22;0:18;1;14;169;54;58741;664;4817;0:37;0;0;0;319;29375;350;0:56;81;191;DIP;81;191;4884;0;2:5;4884;0;2;5;0;
202;14;20/9/22;0:39;2;14;169;54;58544;664;4860;0:59;0;0;0;338;29272;350;1:18;192;61;DIP;192;61;4796;0;2:27;4796;0;2;27;0;
202;14;20/9/22;1:1;3;14;169;54;58533;670;4859;1:21;0;0;0;326;29272;350;1:40;62;174;DIP;62;174;4972;0;2:50;4972;0;2;50;0;
202;14;20/9/22;1:23;4;14;169;54;58642;666;4809;1:43;0;0;0;359;29328;359;2:3;175;47;DIP;175;47;4928;0;3:13;4928;0;3;12;0;
202;14;20/9/22;1:45;5;14;169;54;58585;669;4804;2:5;0;0;0;320;29300;434;2:25;48;155;DIP;48;155;4752;0;3:34;4752;0;3;34;0;
202;14;20/9/22;2:8;6;14;169;54;58523;670;4916;2:28;0;0;0;354;29262;354;2:47;156;29;DIP;156;29;4972;0;3:58;4972;0;3;57;0;
202;14;20/9/22;2:30;7;14;169;54;58479;667;4854;2:50;0;0;0;378;29243;378;3:10;30;139;DIP;30;139;4840;0;4:21;4840;0;4;20;0;
