TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;26/7/22;21:41;57;14;160;99;60673;498;0;21:57;16;927;44;691;25290;800;22:14;218;54;ORIGINE HC;218;56;3344;0;23:9;3432;0;23;9;0;
202;14;26/7/22;21:41;57;14;160;99;60673;498;0;21:57;16;927;44;691;25290;800;22:14;218;54;ORIGINE HC;218;56;3344;0;23:9;3432;0;23;9;0;
202;14;26/7/22;22:0;58;14;160;99;60853;504;0;22:16;17;934;43;693;25360;800;22:32;83;146;ORIGINE HC;84;161;3344;264;0:57;3432;264;0;56;0;
202;14;26/7/22;22:18;59;14;160;99;61125;496;0;22:34;21;1240;39;696;25470;800;0:29;16;85;ORIGINE HC;16;85;3080;0;1:24;3080;0;1;24;0;
202;14;27/7/22;0:33;1;14;160;99;57720;470;0;0:49;20;1175;40;657;24060;800;1:25;85;158;ORIGINE HC;85;154;3256;0;2:19;3080;0;2;18;0;
202;14;27/7/22;1:1;2;14;160;99;64433;507;0;1:27;22;1301;38;734;26850;800;1:43;189;27;ORIGINE HC;189;29;3432;0;2:38;3520;0;2;38;0;
202;14;27/7/22;1:29;3;14;160;99;59659;505;0;1:45;21;1211;39;679;24860;800;2:2;56;131;ORIGINE HC;56;133;3344;0;2:57;3432;0;2;57;0;
202;14;27/7/22;1:48;4;14;160;99;60526;494;0;2:4;24;1471;36;689;25230;800;2:20;160;235;ORIGINE HC;160;237;3344;0;3:15;3432;0;3;15;0;
202;14;27/7/22;2:6;5;14;160;99;61412;488;0;2:22;24;1492;36;699;25590;800;2:38;26;103;ORIGINE HC;26;105;3432;0;3:34;3520;0;3;34;0;
202;14;27/7/22;2:24;6;14;160;99;61705;487;0;2:41;25;1499;35;703;25720;800;2:57;130;203;ORIGINE HC;130;209;3256;0;3:51;3520;0;3;52;0;
202;14;27/7/22;2:43;7;14;160;99;61285;505;0;2:59;25;1487;35;698;25540;800;3:15;235;71;ORIGINE HC;235;73;3344;0;4:10;3432;0;4;10;0;
202;14;27/7/22;3:1;8;14;160;99;61803;500;0;3:17;31;1996;29;704;25760;800;3:34;101;174;ORIGINE HC;101;178;3256;0;4:28;3432;0;4;29;0;
202;14;27/7/22;3:20;9;14;160;99;61889;492;0;3:36;31;2001;29;705;25790;800;3:52;206;40;ORIGINE HC;206;44;3256;0;4:47;3432;0;4;47;0;
202;14;27/7/22;3:38;10;14;160;99;62086;515;0;3:54;32;2005;28;707;25880;800;4:11;71;146;ORIGINE HC;71;152;3344;0;5:5;3608;0;5;6;0;
202;14;27/7/22;3:57;11;14;160;99;61904;513;0;4:13;31;1998;29;705;25800;800;4:29;177;13;ORIGINE HC;176;22;3344;0;5:24;3784;0;5;25;0;
202;14;27/7/22;4:15;12;14;160;99;62302;511;0;4:31;31;2007;29;709;25970;800;4:48;43;120;ORIGINE HC;43;124;3432;0;5:43;3608;0;5;43;0;
202;14;27/7/22;4:34;13;14;160;99;62117;508;0;4:50;31;2007;29;707;25890;800;5:6;148;223;ORIGINE HC;148;233;3344;0;6:1;3784;0;6;2;0;
202;14;27/7/22;4:52;14;14;160;99;61843;520;0;5:8;32;1995;28;704;25770;800;5:25;15;90;ORIGINE HC;15;96;3344;0;6:19;3608;0;6;20;0;
202;14;27/7/22;5:11;15;14;160;99;62319;511;0;5:27;32;2009;28;709;25970;800;5:43;120;195;ORIGINE HC;120;201;3344;0;6:38;3608;0;6;39;0;
