TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;15/5/22;22:17;52;14;138;55;70210;729;5758;22:38;0;0;0;829;35112;832;22:59;99;222;DIZ;99;222;5368;44;0:8;5456;0;0;8;0;
202;14;15/5/22;22:40;53;14;138;55;69520;730;5701;23:2;0;0;0;832;34766;832;23:23;222;106;DIZ;223;106;5456;0;0:32;5324;0;0;31;0;
202;14;15/5/22;22:40;53;14;138;55;69520;730;5701;23:2;0;0;0;832;34766;832;23:23;222;106;DIZ;223;106;5456;0;0:32;5324;0;0;31;0;
202;14;15/5/22;23:4;54;14;138;55;69658;732;5712;23:26;0;0;0;871;34833;871;23:46;107;233;DIZ;107;233;5500;44;0:56;5588;0;0;56;0;
202;14;15/5/22;23:28;55;14;138;55;69736;731;5719;23:49;0;0;0;899;34872;899;0:11;233;125;DIZ;234;125;5808;0;1:21;5676;0;1;21;0;
202;14;15/5/22;23:28;55;14;138;55;69736;731;5719;23:49;0;0;0;899;34872;899;0:11;233;125;DIZ;234;125;5808;0;1:21;5676;0;1;21;0;
202;14;16/5/22;0:16;1;14;138;55;69388;730;5690;0:39;0;0;0;973;34699;973;1:0;10;131;DIZ;10;131;5368;0;2:8;5280;0;2;8;0;
202;14;16/5/22;0:16;1;14;138;55;69388;730;5690;0:39;0;0;0;973;34699;973;1:0;10;131;DIZ;10;131;5368;0;2:8;5280;0;2;8;0;
202;14;16/5/22;0:42;2;14;138;55;69633;736;5641;1:3;0;0;0;908;34824;909;1:23;132;8;DIZ;132;8;5060;0;2:31;5104;0;2;31;0;
202;14;16/5/22;1:5;3;14;138;55;70572;735;5717;1:26;0;0;0;873;35295;881;1:46;9;139;DIZ;9;139;5720;44;2:56;5632;44;2;56;0;
